0,705,366,339,267,141,126,438,225,213
1,700,358,342,270,145,125,430,213,217
2,741,375,366,287,146,141,454,229,225
3,767,393,374,302,153,149,465,240,225
4,814,417,397,322,162,160,492,255,237
5,869,430,439,364,171,193,505,259,246
6,836,412,424,334,154,180,502,258,244
7,738,367,371,288,136,152,450,231,219
8,701,357,344,280,140,140,421,217,204
9,719,377,342,294,153,141,425,224,201
10,701,364,337,281,145,136,420,219,201
11,712,367,345,269,143,126,443,224,219
12,735,384,351,280,155,125,455,229,226
13,740,394,346,293,156,137,447,238,209
14,757,399,358,289,155,134,468,244,224
15,800,410,390,297,155,142,503,255,248
16,823,432,391,313,163,150,510,269,241
17,839,441,398,324,168,156,515,273,242
18,862,458,404,338,180,158,524,278,246
19,887,458,429,361,193,168,526,265,261
20,943,465,478,386,200,186,557,265,292
21,1037,525,512,413,209,204,624,316,308
22,1029,521,508,394,189,205,635,332,303
23,1004,517,487,372,186,186,632,331,301
24,1050,538,512,379,198,181,671,340,331
25,1031,524,507,385,204,181,646,320,326
26,1068,546,522,415,213,202,653,333,320
27,1097,552,545,436,214,222,661,338,323
28,1135,575,560,480,240,240,655,335,320
29,1195,606,589,539,266,273,656,340,316
30,1188,633,555,521,265,256,667,368,299
31,1148,620,528,499,259,240,649,361,288
32,1093,574,519,492,255,237,601,319,282
33,1129,580,549,487,248,239,642,332,310
34,1116,584,532,494,259,235,622,325,297
35,1083,572,511,494,269,225,589,303,286
36,1102,567,535,505,258,247,597,309,288
37,1112,575,537,516,260,256,596,315,281
38,1110,586,524,491,253,238,619,333,286
39,1058,560,498,471,245,226,587,315,272
40,1016,510,506,462,234,228,554,276,278
41,994,510,484,463,240,223,531,270,261
42,939,495,444,434,226,208,505,269,236
43,891,471,420,386,206,180,505,265,240
44,861,434,427,369,192,177,492,242,250
45,830,415,415,347,181,166,483,234,249
46,839,434,405,338,175,163,501,259,242
47,822,413,409,325,151,174,497,262,235
48,816,397,419,318,146,172,498,251,247
49,847,430,417,337,172,165,510,258,252
50,883,457,426,359,182,177,524,275,249
51,895,446,449,371,169,202,524,277,247
52,959,475,484,392,179,213,567,296,271
53,1007,495,512,404,179,225,603,316,287
54,1035,508,527,423,196,227,612,312,300
55,1062,525,537,452,221,231,610,304,306
56,1077,532,545,482,231,251,595,301,294
57,1096,519,577,501,225,276,595,294,301
58,1111,530,581,527,235,292,584,295,289
59,1098,552,546,519,231,288,579,321,258
60,1043,510,533,493,207,286,550,303,247
61,1034,485,549,517,223,294,517,262,255
62,1005,474,531,529,246,283,476,228,248
63,953,444,509,509,226,283,444,218,226
64,943,446,497,496,218,278,447,228,219
65,911,434,477,476,218,258,435,216,219
66,806,390,416,424,198,226,382,192,190
67,788,390,398,405,197,208,383,193,190
68,632,309,323,311,151,160,321,158,163
69,407,181,226,198,91,107,209,90,119
70,5986,2233,3753,2719,1031,1688,3267,1202,2065