0,725,380,345,256,127,129,469,253,216
1,720,386,334,266,137,129,454,249,205
2,673,361,312,262,132,130,411,229,182
3,701,367,334,261,131,130,440,236,204
4,701,358,343,264,138,126,437,220,217
5,685,344,341,260,134,126,425,210,215
6,734,366,368,281,140,141,453,226,227
7,763,388,375,293,148,145,470,240,230
8,807,414,393,314,157,157,493,257,236
9,867,427,440,359,169,190,508,258,250
10,835,414,421,331,150,181,504,264,240
11,732,365,367,274,129,145,458,236,222
12,711,360,351,279,141,138,432,219,213
13,716,372,344,291,153,138,425,219,206
14,695,358,337,275,144,131,420,214,206
15,707,362,345,269,143,126,438,219,219
16,722,376,346,271,150,121,451,226,225
17,711,379,332,269,144,125,442,235,207
18,738,387,351,272,144,128,466,243,223
19,781,404,377,289,151,138,492,253,239
20,813,431,382,312,161,151,501,270,231
21,838,441,397,323,167,156,515,274,241
22,857,460,397,335,184,151,522,276,246
23,889,462,427,360,194,166,529,268,261
24,946,466,480,386,199,187,560,267,293
25,1049,528,521,418,209,209,631,319,312
26,1039,524,515,409,196,213,630,328,302
27,1004,521,483,379,196,183,625,325,300
28,1025,532,493,375,204,171,650,328,322
29,990,514,476,373,203,170,617,311,306
30,1018,528,490,392,206,186,626,322,304
31,1047,540,507,411,209,202,636,331,305
32,1095,561,534,449,224,225,646,337,309
33,1155,583,572,501,246,255,654,337,317
34,1165,619,546,493,248,245,672,371,301
35,1141,610,531,484,247,237,657,363,294
36,1081,558,523,473,238,235,608,320,288
37,1099,557,542,466,229,237,633,328,305
38,1098,566,532,481,249,232,617,317,300
39,1082,570,512,482,265,217,600,305,295
40,1092,562,530,488,248,240,604,314,290
41,1090,560,530,496,245,251,594,315,279
42,1096,582,514,482,250,232,614,332,282
43,1051,557,494,467,245,222,584,312,272
44,1011,506,505,459,232,227,552,274,278
45,979,497,482,449,233,216,530,264,266
46,926,484,442,428,222,206,498,262,236
47,882,464,418,382,205,177,500,259,241
48,852,428,424,362,190,172,490,238,252
49,821,410,411,341,177,164,480,233,247
50,827,426,401,332,171,161,495,255,240
51,809,400,409,322,147,175,487,253,234
52,801,386,415,313,145,168,488,241,247
53,836,422,414,329,170,159,507,252,255
54,869,442,427,349,176,173,520,266,254
55,875,430,445,369,169,200,506,261,245
56,933,459,474,382,175,207,551,284,267
57,974,472,502,391,172,219,583,300,283
58,997,483,514,411,186,225,586,297,289
59,1038,503,535,444,213,231,594,290,304
60,1053,511,542,474,224,250,579,287,292
61,1062,493,569,486,215,271,576,278,298
62,1064,495,569,496,214,282,568,281,287
63,1046,509,537,488,210,278,558,299,259
64,992,476,516,478,196,282,514,280,234
65,971,450,521,490,208,282,481,242,239
66,935,433,502,496,227,269,439,206,233
67,881,401,480,477,208,269,404,193,211
68,878,405,473,467,199,268,411,206,205
69,840,385,455,438,193,245,402,192,210
70,6777,2656,4121,3211,1258,1953,3566,1398,2168