0,1161,599,562,1161,599,562,0,0,0
1,1075,568,507,1075,568,507,0,0,0
2,1098,537,561,1098,537,561,0,0,0
3,1072,535,537,1072,535,537,0,0,0
4,1062,546,516,1062,546,516,0,0,0
5,1170,645,525,1170,645,525,0,0,0
6,1204,619,585,1204,619,585,0,0,0
7,1146,591,555,1146,591,555,0,0,0
8,1233,647,586,1233,647,586,0,0,0
9,1273,658,615,1273,658,615,0,0,0
10,1342,659,683,1342,659,683,0,0,0
11,1444,740,704,1444,740,704,0,0,0
12,1436,727,709,1436,727,709,0,0,0
13,1570,809,761,1570,809,761,0,0,0
14,1596,804,792,1596,804,792,0,0,0
15,1715,885,830,1715,885,830,0,0,0
16,1845,971,874,1845,971,874,0,0,0
17,1785,866,919,1785,866,919,0,0,0
18,1849,923,926,1849,923,926,0,0,0
19,1815,931,884,1815,931,884,0,0,0
20,2105,1079,1026,2105,1079,1026,0,0,0
21,2189,1136,1053,2189,1136,1053,0,0,0
22,2204,1074,1130,2204,1074,1130,0,0,0
23,2310,1174,1136,2310,1174,1136,0,0,0
24,2232,1188,1044,2232,1188,1044,0,0,0
25,2042,1033,1009,2042,1033,1009,0,0,0
26,2051,1056,995,2051,1056,995,0,0,0
27,2095,1078,1017,2095,1078,1017,0,0,0
28,2051,1017,1034,2051,1017,1034,0,0,0
29,2035,993,1042,2035,993,1042,0,0,0
30,2164,1130,1034,2164,1130,1034,0,0,0
31,2115,1109,1006,2115,1109,1006,0,0,0
32,2065,1094,971,2065,1094,971,0,0,0
33,1935,967,968,1935,967,968,0,0,0
34,1791,907,884,1791,907,884,0,0,0
35,1765,930,835,1765,930,835,0,0,0
36,1633,803,830,1633,803,830,0,0,0
37,1560,802,758,1560,802,758,0,0,0
38,1510,722,788,1510,722,788,0,0,0
39,1518,780,738,1518,780,738,0,0,0
40,1549,755,794,1549,755,794,0,0,0
41,1480,726,754,1480,726,754,0,0,0
42,1548,744,804,1548,744,804,0,0,0
43,1624,802,822,1624,802,822,0,0,0
44,1630,781,849,1630,781,849,0,0,0
45,1761,841,920,1761,841,920,0,0,0
46,1855,910,945,1855,910,945,0,0,0
47,2088,960,1128,2088,960,1128,0,0,0
48,2251,1063,1188,2251,1063,1188,0,0,0
49,2235,1049,1186,2235,1049,1186,0,0,0
50,2317,1096,1221,2317,1096,1221,0,0,0
51,2353,1127,1226,2353,1127,1226,0,0,0
52,2317,1089,1228,2317,1089,1228,0,0,0
53,2220,1002,1218,2220,1002,1218,0,0,0
54,2306,1076,1230,2306,1076,1230,0,0,0
55,2230,1070,1160,2230,1070,1160,0,0,0
56,2102,975,1127,2102,975,1127,0,0,0
57,1950,929,1021,1950,929,1021,0,0,0
58,1836,850,986,1836,850,986,0,0,0
59,1599,752,847,1599,752,847,0,0,0
60,1322,615,707,1322,615,707,0,0,0
61,958,464,494,958,464,494,0,0,0
62,900,409,491,900,409,491,0,0,0
63,888,423,465,888,423,465,0,0,0
64,893,388,505,893,388,505,0,0,0
65,867,370,497,867,370,497,0,0,0
66,850,364,486,850,364,486,0,0,0
67,858,317,541,858,317,541,0,0,0
68,904,351,553,904,351,553,0,0,0
69,902,333,569,902,333,569,0,0,0
70,11131,3789,7342,11131,3789,7342,0,0,0