0,1196,635,561,1196,635,561,0,0,0
1,1141,598,543,1141,598,543,0,0,0
2,1144,591,553,1144,591,553,0,0,0
3,1068,564,504,1068,564,504,0,0,0
4,1092,540,552,1092,540,552,0,0,0
5,1059,531,528,1059,531,528,0,0,0
6,1045,533,512,1045,533,512,0,0,0
7,1157,637,520,1157,637,520,0,0,0
8,1200,615,585,1200,615,585,0,0,0
9,1142,589,553,1142,589,553,0,0,0
10,1237,647,590,1237,647,590,0,0,0
11,1261,652,609,1261,652,609,0,0,0
12,1337,659,678,1337,659,678,0,0,0
13,1462,748,714,1462,748,714,0,0,0
14,1431,720,711,1431,720,711,0,0,0
15,1554,795,759,1554,795,759,0,0,0
16,1677,835,842,1677,835,842,0,0,0
17,1777,904,873,1777,904,873,0,0,0
18,1814,955,859,1814,955,859,0,0,0
19,1703,844,859,1703,844,859,0,0,0
20,1790,904,886,1790,904,886,0,0,0
21,1799,934,865,1799,934,865,0,0,0
22,2065,1067,998,2065,1067,998,0,0,0
23,2127,1107,1020,2127,1107,1020,0,0,0
24,2182,1067,1115,2182,1067,1115,0,0,0
25,2347,1179,1168,2347,1179,1168,0,0,0
26,2231,1192,1039,2231,1192,1039,0,0,0
27,2031,1028,1003,2031,1028,1003,0,0,0
28,2035,1052,983,2035,1052,983,0,0,0
29,2071,1065,1006,2071,1065,1006,0,0,0
30,2027,1008,1019,2027,1008,1019,0,0,0
31,2017,984,1033,2017,984,1033,0,0,0
32,2162,1129,1033,2162,1129,1033,0,0,0
33,2101,1103,998,2101,1103,998,0,0,0
34,2054,1091,963,2054,1091,963,0,0,0
35,1920,957,963,1920,957,963,0,0,0
36,1775,911,864,1775,911,864,0,0,0
37,1749,924,825,1749,924,825,0,0,0
38,1629,800,829,1629,800,829,0,0,0
39,1539,788,751,1539,788,751,0,0,0
40,1488,717,771,1488,717,771,0,0,0
41,1499,771,728,1499,771,728,0,0,0
42,1544,757,787,1544,757,787,0,0,0
43,1470,726,744,1470,726,744,0,0,0
44,1530,733,797,1530,733,797,0,0,0
45,1612,795,817,1612,795,817,0,0,0
46,1608,766,842,1608,766,842,0,0,0
47,1728,821,907,1728,821,907,0,0,0
48,1807,878,929,1807,878,929,0,0,0
49,2077,955,1122,2077,955,1122,0,0,0
50,2210,1036,1174,2210,1036,1174,0,0,0
51,2196,1023,1173,2196,1023,1173,0,0,0
52,2263,1060,1203,2263,1060,1203,0,0,0
53,2307,1095,1212,2307,1095,1212,0,0,0
54,2262,1056,1206,2262,1056,1206,0,0,0
55,2178,966,1212,2178,966,1212,0,0,0
56,2248,1038,1210,2248,1038,1210,0,0,0
57,2179,1036,1143,2179,1036,1143,0,0,0
58,2047,940,1107,2047,940,1107,0,0,0
59,1897,889,1008,1897,889,1008,0,0,0
60,1778,809,969,1778,809,969,0,0,0
61,1547,719,828,1547,719,828,0,0,0
62,1272,582,690,1272,582,690,0,0,0
63,923,442,481,923,442,481,0,0,0
64,864,387,477,864,387,477,0,0,0
65,847,401,446,847,401,446,0,0,0
66,856,359,497,856,359,497,0,0,0
67,827,346,481,827,346,481,0,0,0
68,809,343,466,809,343,466,0,0,0
69,817,295,522,817,295,522,0,0,0
70,11601,3877,7724,11601,3877,7724,0,0,0