0,1052,560,492,1052,560,492,0,0,0
1,1131,598,533,1131,598,533,0,0,0
2,1221,656,565,1221,656,565,0,0,0
3,1272,683,589,1272,683,589,0,0,0
4,1261,660,601,1261,660,601,0,0,0
5,1210,624,586,1210,624,586,0,0,0
6,1133,590,543,1133,590,543,0,0,0
7,1081,557,524,1081,557,524,0,0,0
8,1066,536,530,1066,536,530,0,0,0
9,1054,532,522,1054,532,522,0,0,0
10,1099,575,524,1099,575,524,0,0,0
11,1155,604,551,1155,604,551,0,0,0
12,1162,592,570,1162,592,570,0,0,0
13,1172,610,562,1172,610,562,0,0,0
14,1223,630,593,1223,630,593,0,0,0
15,1277,641,636,1277,641,636,0,0,0
16,1363,692,671,1363,692,671,0,0,0
17,1433,717,716,1433,717,716,0,0,0
18,1515,753,762,1515,753,762,0,0,0
19,1572,791,781,1572,791,781,0,0,0
20,1598,820,778,1598,820,778,0,0,0
21,1665,880,785,1665,880,785,0,0,0
22,1640,845,795,1640,845,795,0,0,0
23,1646,820,826,1646,820,826,0,0,0
24,1677,851,826,1677,851,826,0,0,0
25,1793,936,857,1793,936,857,0,0,0
26,1956,1027,929,1956,1027,929,0,0,0
27,1994,1027,967,1994,1027,967,0,0,0
28,2151,1081,1070,2151,1081,1070,0,0,0
29,2253,1158,1095,2253,1158,1095,0,0,0
30,2142,1110,1032,2142,1110,1032,0,0,0
31,2083,1056,1027,2083,1056,1027,0,0,0
32,2068,1054,1014,2068,1054,1014,0,0,0
33,2016,1019,997,2016,1019,997,0,0,0
34,1956,975,981,1956,975,981,0,0,0
35,1972,1001,971,1972,1001,971,0,0,0
36,1993,1031,962,1993,1031,962,0,0,0
37,1947,1008,939,1947,1008,939,0,0,0
38,1856,943,913,1856,943,913,0,0,0
39,1726,867,859,1726,867,859,0,0,0
40,1668,850,818,1668,850,818,0,0,0
41,1607,797,810,1607,797,810,0,0,0
42,1506,742,764,1506,742,764,0,0,0
43,1447,709,738,1447,709,738,0,0,0
44,1445,706,739,1445,706,739,0,0,0
45,1459,715,744,1459,715,744,0,0,0
46,1449,701,748,1449,701,748,0,0,0
47,1463,712,751,1463,712,751,0,0,0
48,1532,736,796,1532,736,796,0,0,0
49,1567,749,818,1567,749,818,0,0,0
50,1608,762,846,1608,762,846,0,0,0
51,1716,823,893,1716,823,893,0,0,0
52,1893,884,1009,1893,884,1009,0,0,0
53,2096,967,1129,2096,967,1129,0,0,0
54,2159,1014,1145,2159,1014,1145,0,0,0
55,2166,1012,1154,2166,1012,1154,0,0,0
56,2221,1045,1176,2221,1045,1176,0,0,0
57,2219,1039,1180,2219,1039,1180,0,0,0
58,2153,971,1182,2153,971,1182,0,0,0
59,2142,963,1179,2142,963,1179,0,0,0
60,2124,989,1135,2124,989,1135,0,0,0
61,2025,945,1080,2025,945,1080,0,0,0
62,1894,876,1018,1894,876,1018,0,0,0
63,1767,807,960,1767,807,960,0,0,0
64,1596,720,876,1596,720,876,0,0,0
65,1347,614,733,1347,614,733,0,0,0
66,1033,475,558,1033,475,558,0,0,0
67,822,370,452,822,370,452,0,0,0
68,776,348,428,776,348,428,0,0,0
69,772,341,431,772,341,431,0,0,0
70,11721,3935,7786,11721,3935,7786,0,0,0