0,976,501,475,976,501,475,0,0,0
1,1069,557,512,1069,557,512,0,0,0
2,1137,598,539,1137,598,539,0,0,0
3,1230,653,577,1230,653,577,0,0,0
4,1284,683,601,1284,683,601,0,0,0
5,1260,656,604,1260,656,604,0,0,0
6,1211,623,588,1211,623,588,0,0,0
7,1134,588,546,1134,588,546,0,0,0
8,1079,554,525,1079,554,525,0,0,0
9,1064,534,530,1064,534,530,0,0,0
10,1054,535,519,1054,535,519,0,0,0
11,1098,578,520,1098,578,520,0,0,0
12,1153,602,551,1153,602,551,0,0,0
13,1158,591,567,1158,591,567,0,0,0
14,1169,609,560,1169,609,560,0,0,0
15,1218,630,588,1218,630,588,0,0,0
16,1310,648,662,1310,648,662,0,0,0
17,1394,697,697,1394,697,697,0,0,0
18,1422,713,709,1422,713,709,0,0,0
19,1478,741,737,1478,741,737,0,0,0
20,1522,782,740,1522,782,740,0,0,0
21,1579,819,760,1579,819,760,0,0,0
22,1662,875,787,1662,875,787,0,0,0
23,1622,828,794,1622,828,794,0,0,0
24,1636,811,825,1636,811,825,0,0,0
25,1687,858,829,1687,858,829,0,0,0
26,1801,944,857,1801,944,857,0,0,0
27,1950,1025,925,1950,1025,925,0,0,0
28,1983,1021,962,1983,1021,962,0,0,0
29,2137,1075,1062,2137,1075,1062,0,0,0
30,2240,1154,1086,2240,1154,1086,0,0,0
31,2119,1100,1019,2119,1100,1019,0,0,0
32,2062,1045,1017,2062,1045,1017,0,0,0
33,2054,1049,1005,2054,1049,1005,0,0,0
34,1998,1011,987,1998,1011,987,0,0,0
35,1943,968,975,1943,968,975,0,0,0
36,1963,994,969,1963,994,969,0,0,0
37,1976,1018,958,1976,1018,958,0,0,0
38,1925,996,929,1925,996,929,0,0,0
39,1840,933,907,1840,933,907,0,0,0
40,1715,860,855,1715,860,855,0,0,0
41,1650,839,811,1650,839,811,0,0,0
42,1596,788,808,1596,788,808,0,0,0
43,1495,736,759,1495,736,759,0,0,0
44,1429,700,729,1429,700,729,0,0,0
45,1435,702,733,1435,702,733,0,0,0
46,1452,713,739,1452,713,739,0,0,0
47,1441,698,743,1441,698,743,0,0,0
48,1457,708,749,1457,708,749,0,0,0
49,1522,729,793,1522,729,793,0,0,0
50,1557,741,816,1557,741,816,0,0,0
51,1599,758,841,1599,758,841,0,0,0
52,1707,820,887,1707,820,887,0,0,0
53,1876,872,1004,1876,872,1004,0,0,0
54,2072,945,1127,2072,945,1127,0,0,0
55,2132,993,1139,2132,993,1139,0,0,0
56,2138,991,1147,2138,991,1147,0,0,0
57,2193,1023,1170,2193,1023,1170,0,0,0
58,2188,1019,1169,2188,1019,1169,0,0,0
59,2126,957,1169,2126,957,1169,0,0,0
60,2106,939,1167,2106,939,1167,0,0,0
61,2083,958,1125,2083,958,1125,0,0,0
62,1996,922,1074,1996,922,1074,0,0,0
63,1865,859,1006,1865,859,1006,0,0,0
64,1739,790,949,1739,790,949,0,0,0
65,1567,701,866,1567,701,866,0,0,0
66,1310,587,723,1310,587,723,0,0,0
67,999,449,550,999,449,550,0,0,0
68,798,354,444,798,354,444,0,0,0
69,757,340,417,757,340,417,0,0,0
70,11674,3949,7725,11674,3949,7725,0,0,0