0,916,479,437,916,479,437,0,0,0
1,955,488,467,955,488,467,0,0,0
2,997,509,488,997,509,488,0,0,0
3,1083,561,522,1083,561,522,0,0,0
4,1149,606,543,1149,606,543,0,0,0
5,1225,650,575,1225,650,575,0,0,0
6,1263,669,594,1263,669,594,0,0,0
7,1253,652,601,1253,652,601,0,0,0
8,1203,622,581,1203,622,581,0,0,0
9,1126,588,538,1126,588,538,0,0,0
10,1077,554,523,1077,554,523,0,0,0
11,1056,527,529,1056,527,529,0,0,0
12,1048,526,522,1048,526,522,0,0,0
13,1087,569,518,1087,569,518,0,0,0
14,1139,598,541,1139,598,541,0,0,0
15,1148,588,560,1148,588,560,0,0,0
16,1202,620,582,1202,620,582,0,0,0
17,1309,659,650,1309,659,650,0,0,0
18,1351,657,694,1351,657,694,0,0,0
19,1338,677,661,1338,677,661,0,0,0
20,1347,689,658,1347,689,658,0,0,0
21,1429,730,699,1429,730,699,0,0,0
22,1487,763,724,1487,763,724,0,0,0
23,1535,793,742,1535,793,742,0,0,0
24,1618,859,759,1618,859,759,0,0,0
25,1604,823,781,1604,823,781,0,0,0
26,1631,813,818,1631,813,818,0,0,0
27,1692,867,825,1692,867,825,0,0,0
28,1774,934,840,1774,934,840,0,0,0
29,1910,1011,899,1910,1011,899,0,0,0
30,1962,1015,947,1962,1015,947,0,0,0
31,2135,1079,1056,2135,1079,1056,0,0,0
32,2243,1165,1078,2243,1165,1078,0,0,0
33,2103,1101,1002,2103,1101,1002,0,0,0
34,2039,1035,1004,2039,1035,1004,0,0,0
35,2028,1032,996,2028,1032,996,0,0,0
36,1976,992,984,1976,992,984,0,0,0
37,1920,947,973,1920,947,973,0,0,0
38,1923,971,952,1923,971,952,0,0,0
39,1953,1010,943,1953,1010,943,0,0,0
40,1911,991,920,1911,991,920,0,0,0
41,1815,917,898,1815,917,898,0,0,0
42,1693,843,850,1693,843,850,0,0,0
43,1632,828,804,1632,828,804,0,0,0
44,1571,776,795,1571,776,795,0,0,0
45,1473,726,747,1473,726,747,0,0,0
46,1419,696,723,1419,696,723,0,0,0
47,1420,693,727,1420,693,727,0,0,0
48,1427,697,730,1427,697,730,0,0,0
49,1426,687,739,1426,687,739,0,0,0
50,1441,696,745,1441,696,745,0,0,0
51,1500,714,786,1500,714,786,0,0,0
52,1530,725,805,1530,725,805,0,0,0
53,1571,740,831,1571,740,831,0,0,0
54,1672,795,877,1672,795,877,0,0,0
55,1831,842,989,1831,842,989,0,0,0
56,2036,924,1112,2036,924,1112,0,0,0
57,2101,975,1126,2101,975,1126,0,0,0
58,2097,967,1130,2097,967,1130,0,0,0
59,2142,991,1151,2142,991,1151,0,0,0
60,2135,989,1146,2135,989,1146,0,0,0
61,2068,921,1147,2068,921,1147,0,0,0
62,2042,899,1143,2042,899,1143,0,0,0
63,2017,917,1100,2017,917,1100,0,0,0
64,1925,875,1050,1925,875,1050,0,0,0
65,1791,810,981,1791,810,981,0,0,0
66,1659,741,918,1659,741,918,0,0,0
67,1492,655,837,1492,655,837,0,0,0
68,1251,551,700,1251,551,700,0,0,0
69,956,421,535,956,421,535,0,0,0
70,11716,4011,7705,11716,4011,7705,0,0,0