0,903,449,454,903,449,454,0,0,0
1,939,484,455,939,484,455,0,0,0
2,955,488,467,955,488,467,0,0,0
3,996,510,486,996,510,486,0,0,0
4,1078,559,519,1078,559,519,0,0,0
5,1141,598,543,1141,598,543,0,0,0
6,1211,639,572,1211,639,572,0,0,0
7,1259,665,594,1259,665,594,0,0,0
8,1254,653,601,1254,653,601,0,0,0
9,1200,622,578,1200,622,578,0,0,0
10,1126,590,536,1126,590,536,0,0,0
11,1071,552,519,1071,552,519,0,0,0
12,1057,529,528,1057,529,528,0,0,0
13,1054,531,523,1054,531,523,0,0,0
14,1092,569,523,1092,569,523,0,0,0
15,1141,594,547,1141,594,547,0,0,0
16,1184,595,589,1184,595,589,0,0,0
17,1223,622,601,1223,622,601,0,0,0
18,1277,643,634,1277,643,634,0,0,0
19,1306,647,659,1306,647,659,0,0,0
20,1295,670,625,1295,670,625,0,0,0
21,1323,682,641,1323,682,641,0,0,0
22,1423,728,695,1423,728,695,0,0,0
23,1483,765,718,1483,765,718,0,0,0
24,1521,786,735,1521,786,735,0,0,0
25,1608,855,753,1608,855,753,0,0,0
26,1594,823,771,1594,823,771,0,0,0
27,1619,813,806,1619,813,806,0,0,0
28,1682,867,815,1682,867,815,0,0,0
29,1762,935,827,1762,935,827,0,0,0
30,1904,1014,890,1904,1014,890,0,0,0
31,1969,1022,947,1969,1022,947,0,0,0
32,2136,1079,1057,2136,1079,1057,0,0,0
33,2239,1160,1079,2239,1160,1079,0,0,0
34,2099,1100,999,2099,1100,999,0,0,0
35,2036,1034,1002,2036,1034,1002,0,0,0
36,2023,1028,995,2023,1028,995,0,0,0
37,1966,988,978,1966,988,978,0,0,0
38,1908,941,967,1908,941,967,0,0,0
39,1920,967,953,1920,967,953,0,0,0
40,1954,1008,946,1954,1008,946,0,0,0
41,1905,987,918,1905,987,918,0,0,0
42,1804,910,894,1804,910,894,0,0,0
43,1681,833,848,1681,833,848,0,0,0
44,1620,820,800,1620,820,800,0,0,0
45,1558,769,789,1558,769,789,0,0,0
46,1465,718,747,1465,718,747,0,0,0
47,1410,688,722,1410,688,722,0,0,0
48,1411,687,724,1411,687,724,0,0,0
49,1419,695,724,1419,695,724,0,0,0
50,1417,682,735,1417,682,735,0,0,0
51,1433,689,744,1433,689,744,0,0,0
52,1488,706,782,1488,706,782,0,0,0
53,1515,715,800,1515,715,800,0,0,0
54,1563,734,829,1563,734,829,0,0,0
55,1662,788,874,1662,788,874,0,0,0
56,1817,829,988,1817,829,988,0,0,0
57,2015,908,1107,2015,908,1107,0,0,0
58,2076,958,1118,2076,958,1118,0,0,0
59,2069,945,1124,2069,945,1124,0,0,0
60,2112,972,1140,2112,972,1140,0,0,0
61,2109,974,1135,2109,974,1135,0,0,0
62,2038,903,1135,2038,903,1135,0,0,0
63,2010,879,1131,2010,879,1131,0,0,0
64,1986,897,1089,1986,897,1089,0,0,0
65,1890,851,1039,1890,851,1039,0,0,0
66,1752,785,967,1752,785,967,0,0,0
67,1628,719,909,1628,719,909,0,0,0
68,1459,632,827,1459,632,827,0,0,0
69,1222,531,691,1222,531,691,0,0,0
70,11947,4143,7804,11947,4143,7804,0,0,0