0,1059,542,517,1059,542,517,0,0,0
1,953,487,466,953,487,466,0,0,0
2,941,485,456,941,485,456,0,0,0
3,958,491,467,958,491,467,0,0,0
4,997,512,485,997,512,485,0,0,0
5,1079,560,519,1079,560,519,0,0,0
6,1142,600,542,1142,600,542,0,0,0
7,1211,640,571,1211,640,571,0,0,0
8,1255,662,593,1255,662,593,0,0,0
9,1248,648,600,1248,648,600,0,0,0
10,1200,620,580,1200,620,580,0,0,0
11,1122,584,538,1122,584,538,0,0,0
12,1072,552,520,1072,552,520,0,0,0
13,1065,536,529,1065,536,529,0,0,0
14,1057,534,523,1057,534,523,0,0,0
15,1096,569,527,1096,569,527,0,0,0
16,1187,608,579,1187,608,579,0,0,0
17,1227,610,617,1227,610,617,0,0,0
18,1225,626,599,1225,626,599,0,0,0
19,1249,639,610,1249,639,610,0,0,0
20,1275,645,630,1275,645,630,0,0,0
21,1295,679,616,1295,679,616,0,0,0
22,1325,683,642,1325,683,642,0,0,0
23,1413,720,693,1413,720,693,0,0,0
24,1465,756,709,1465,756,709,0,0,0
25,1515,783,732,1515,783,732,0,0,0
26,1611,850,761,1611,850,761,0,0,0
27,1595,824,771,1595,824,771,0,0,0
28,1616,808,808,1616,808,808,0,0,0
29,1673,853,820,1673,853,820,0,0,0
30,1755,925,830,1755,925,830,0,0,0
31,1902,1009,893,1902,1009,893,0,0,0
32,1965,1019,946,1965,1019,946,0,0,0
33,2127,1072,1055,2127,1072,1055,0,0,0
34,2218,1150,1068,2218,1150,1068,0,0,0
35,2085,1093,992,2085,1093,992,0,0,0
36,2032,1028,1004,2032,1028,1004,0,0,0
37,2016,1022,994,2016,1022,994,0,0,0
38,1961,985,976,1961,985,976,0,0,0
39,1905,939,966,1905,939,966,0,0,0
40,1914,963,951,1914,963,951,0,0,0
41,1941,1003,938,1941,1003,938,0,0,0
42,1892,982,910,1892,982,910,0,0,0
43,1793,903,890,1793,903,890,0,0,0
44,1678,828,850,1678,828,850,0,0,0
45,1620,817,803,1620,817,803,0,0,0
46,1553,768,785,1553,768,785,0,0,0
47,1462,717,745,1462,717,745,0,0,0
48,1401,681,720,1401,681,720,0,0,0
49,1400,679,721,1400,679,721,0,0,0
50,1414,691,723,1414,691,723,0,0,0
51,1409,678,731,1409,678,731,0,0,0
52,1429,685,744,1429,685,744,0,0,0
53,1479,698,781,1479,698,781,0,0,0
54,1505,707,798,1505,707,798,0,0,0
55,1548,724,824,1548,724,824,0,0,0
56,1637,773,864,1637,773,864,0,0,0
57,1801,821,980,1801,821,980,0,0,0
58,1995,894,1101,1995,894,1101,0,0,0
59,2047,936,1111,2047,936,1111,0,0,0
60,2045,929,1116,2045,929,1116,0,0,0
61,2086,956,1130,2086,956,1130,0,0,0
62,2072,951,1121,2072,951,1121,0,0,0
63,1996,876,1120,1996,876,1120,0,0,0
64,1974,857,1117,1974,857,1117,0,0,0
65,1952,875,1077,1952,875,1077,0,0,0
66,1851,825,1026,1851,825,1026,0,0,0
67,1711,758,953,1711,758,953,0,0,0
68,1589,695,894,1589,695,894,0,0,0
69,1429,617,812,1429,617,812,0,0,0
70,12331,4323,8008,12331,4323,8008,0,0,0