0,1027,544,483,1027,544,483,0,0,0
1,1066,527,539,1066,527,539,0,0,0
2,960,493,467,960,493,467,0,0,0
3,950,488,462,950,488,462,0,0,0
4,964,489,475,964,489,475,0,0,0
5,1004,512,492,1004,512,492,0,0,0
6,1091,564,527,1091,564,527,0,0,0
7,1140,600,540,1140,600,540,0,0,0
8,1206,640,566,1206,640,566,0,0,0
9,1262,668,594,1262,668,594,0,0,0
10,1248,647,601,1248,647,601,0,0,0
11,1194,615,579,1194,615,579,0,0,0
12,1120,581,539,1120,581,539,0,0,0
13,1075,550,525,1075,550,525,0,0,0
14,1066,534,532,1066,534,532,0,0,0
15,1057,533,524,1057,533,524,0,0,0
16,1141,587,554,1141,587,554,0,0,0
17,1225,621,604,1225,621,604,0,0,0
18,1216,605,611,1216,605,611,0,0,0
19,1204,621,583,1204,621,583,0,0,0
20,1216,626,590,1216,626,590,0,0,0
21,1250,629,621,1250,629,621,0,0,0
22,1283,668,615,1283,668,615,0,0,0
23,1316,676,640,1316,676,640,0,0,0
24,1409,717,692,1409,717,692,0,0,0
25,1461,751,710,1461,751,710,0,0,0
26,1510,777,733,1510,777,733,0,0,0
27,1603,842,761,1603,842,761,0,0,0
28,1594,820,774,1594,820,774,0,0,0
29,1617,811,806,1617,811,806,0,0,0
30,1656,843,813,1656,843,813,0,0,0
31,1738,910,828,1738,910,828,0,0,0
32,1898,1005,893,1898,1005,893,0,0,0
33,1967,1019,948,1967,1019,948,0,0,0
34,2126,1070,1056,2126,1070,1056,0,0,0
35,2219,1152,1067,2219,1152,1067,0,0,0
36,2091,1097,994,2091,1097,994,0,0,0
37,2028,1023,1005,2028,1023,1005,0,0,0
38,2014,1018,996,2014,1018,996,0,0,0
39,1960,986,974,1960,986,974,0,0,0
40,1899,937,962,1899,937,962,0,0,0
41,1908,962,946,1908,962,946,0,0,0
42,1929,996,933,1929,996,933,0,0,0
43,1879,972,907,1879,972,907,0,0,0
44,1785,900,885,1785,900,885,0,0,0
45,1672,829,843,1672,829,843,0,0,0
46,1609,812,797,1609,812,797,0,0,0
47,1543,760,783,1543,760,783,0,0,0
48,1449,709,740,1449,709,740,0,0,0
49,1388,673,715,1388,673,715,0,0,0
50,1392,675,717,1392,675,717,0,0,0
51,1405,686,719,1405,686,719,0,0,0
52,1400,674,726,1400,674,726,0,0,0
53,1424,684,740,1424,684,740,0,0,0
54,1469,691,778,1469,691,778,0,0,0
55,1491,698,793,1491,698,793,0,0,0
56,1538,717,821,1538,717,821,0,0,0
57,1625,761,864,1625,761,864,0,0,0
58,1779,804,975,1779,804,975,0,0,0
59,1967,877,1090,1967,877,1090,0,0,0
60,2016,919,1097,2016,919,1097,0,0,0
61,2011,911,1100,2011,911,1100,0,0,0
62,2042,927,1115,2042,927,1115,0,0,0
63,2024,920,1104,2024,920,1104,0,0,0
64,1947,844,1103,1947,844,1103,0,0,0
65,1934,826,1108,1934,826,1108,0,0,0
66,1921,848,1073,1921,848,1073,0,0,0
67,1811,798,1013,1811,798,1013,0,0,0
68,1667,733,934,1667,733,934,0,0,0
69,1554,675,879,1554,675,879,0,0,0
70,12918,4599,8319,12918,4599,8319,0,0,0