0,951,509,442,951,509,442,0,0,0,
1,1038,537,501,1038,537,501,0,0,0,
2,1062,526,536,1062,526,536,0,0,0,
3,959,492,467,959,492,467,0,0,0,
4,957,493,464,957,493,464,0,0,0,
5,961,491,470,961,491,470,0,0,0,
6,1002,513,489,1002,513,489,0,0,0,
7,1093,565,528,1093,565,528,0,0,0,
8,1140,600,540,1140,600,540,0,0,0,
9,1206,642,564,1206,642,564,0,0,0,
10,1261,670,591,1261,670,591,0,0,0,
11,1243,647,596,1243,647,596,0,0,0,
12,1186,613,573,1186,613,573,0,0,0,
13,1116,580,536,1116,580,536,0,0,0,
14,1071,549,522,1071,549,522,0,0,0,
15,1063,535,528,1063,535,528,0,0,0,
16,1098,548,550,1098,548,550,0,0,0,
17,1178,599,579,1178,599,579,0,0,0,
18,1211,615,596,1211,615,596,0,0,0,
19,1182,590,592,1182,590,592,0,0,0,
20,1152,598,554,1152,598,554,0,0,0,
21,1188,611,577,1188,611,577,0,0,0,
22,1241,619,622,1241,619,622,0,0,0,
23,1273,659,614,1273,659,614,0,0,0,
24,1298,666,632,1298,666,632,0,0,0,
25,1386,700,686,1386,700,686,0,0,0,
26,1444,740,704,1444,740,704,0,0,0,
27,1499,773,726,1499,773,726,0,0,0,
28,1597,838,759,1597,838,759,0,0,0,
29,1583,817,766,1583,817,766,0,0,0,
30,1601,808,793,1601,808,793,0,0,0,
31,1639,839,800,1639,839,800,0,0,0,
32,1724,906,818,1724,906,818,0,0,0,
33,1884,997,887,1884,997,887,0,0,0,
34,1955,1012,943,1955,1012,943,0,0,0,
35,2105,1060,1045,2105,1060,1045,0,0,0,
36,2188,1137,1051,2188,1137,1051,0,0,0,
37,2059,1081,978,2059,1081,978,0,0,0,
38,2007,1012,995,2007,1012,995,0,0,0,
39,1997,1011,986,1997,1011,986,0,0,0,
40,1945,981,964,1945,981,964,0,0,0,
41,1883,930,953,1883,930,953,0,0,0,
42,1889,952,937,1889,952,937,0,0,0,
43,1914,987,927,1914,987,927,0,0,0,
44,1873,967,906,1873,967,906,0,0,0,
45,1785,897,888,1785,897,888,0,0,0,
46,1663,819,844,1663,819,844,0,0,0,
47,1595,802,793,1595,802,793,0,0,0,
48,1533,754,779,1533,754,779,0,0,0,
49,1435,702,733,1435,702,733,0,0,0,
50,1377,668,709,1377,668,709,0,0,0,
51,1386,669,717,1386,669,717,0,0,0,
52,1394,677,717,1394,677,717,0,0,0,
53,1386,664,722,1386,664,722,0,0,0,
54,1412,677,735,1412,677,735,0,0,0,
55,1461,686,775,1461,686,775,0,0,0,
56,1480,690,790,1480,690,790,0,0,0,
57,1520,706,814,1520,706,814,0,0,0,
58,1599,749,850,1599,749,850,0,0,0,
59,1755,790,965,1755,790,965,0,0,0,
60,1945,859,1086,1945,859,1086,0,0,0,
61,1999,908,1091,1999,908,1091,0,0,0,
62,1981,899,1082,1981,899,1082,0,0,0,
63,2005,904,1101,2005,904,1101,0,0,0,
64,1987,895,1092,1987,895,1092,0,0,0,
65,1912,824,1088,1912,824,1088,0,0,0,
66,1907,813,1094,1907,813,1094,0,0,0,
67,1889,832,1057,1889,832,1057,0,0,0,
68,1770,775,995,1770,775,995,0,0,0,
69,1623,707,916,1623,707,916,0,0,0,
70,13659,4935,8724,13659,4935,8724,0,0,0,