0,1441,777,664,1441,777,664,0,0,0
1,1530,758,772,1530,758,772,0,0,0
2,1529,765,764,1529,765,764,0,0,0
3,1460,740,720,1460,740,720,0,0,0
4,1485,749,736,1485,749,736,0,0,0
5,1508,792,716,1508,792,716,0,0,0
6,1682,872,810,1682,872,810,0,0,0
7,1680,845,835,1680,845,835,0,0,0
8,1674,828,846,1674,828,846,0,0,0
9,1753,897,856,1753,897,856,0,0,0
10,1916,975,941,1916,975,941,0,0,0
11,1989,993,996,1989,993,996,0,0,0
12,2143,1046,1097,2143,1046,1097,0,0,0
13,2193,1117,1076,2193,1117,1076,0,0,0
14,2169,1104,1065,2169,1104,1065,0,0,0
15,2303,1149,1154,2303,1149,1154,0,0,0
16,2667,1341,1326,2667,1341,1326,0,0,0
17,2769,1359,1410,2769,1359,1410,0,0,0
18,3001,1533,1468,3001,1533,1468,0,0,0
19,3643,1703,1940,3643,1703,1940,0,0,0
20,4152,1737,2415,4152,1737,2415,0,0,0
21,3957,1729,2228,3957,1729,2228,0,0,0
22,3782,1677,2105,3782,1677,2105,0,0,0
23,3773,1704,2069,3773,1704,2069,0,0,0
24,3124,1564,1560,3124,1564,1560,0,0,0
25,2983,1445,1538,2983,1445,1538,0,0,0
26,3011,1532,1479,3011,1532,1479,0,0,0
27,3035,1454,1581,3035,1454,1581,0,0,0
28,2901,1430,1471,2901,1430,1471,0,0,0
29,2664,1284,1380,2664,1284,1380,0,0,0
30,2547,1284,1263,2547,1284,1263,0,0,0
31,2299,1096,1203,2299,1096,1203,0,0,0
32,2357,1155,1202,2357,1155,1202,0,0,0
33,2170,1036,1134,2170,1036,1134,0,0,0
34,2135,1055,1080,2135,1055,1080,0,0,0
35,2053,1018,1035,2053,1018,1035,0,0,0
36,2181,1065,1116,2181,1065,1116,0,0,0
37,2198,1064,1134,2198,1064,1134,0,0,0
38,2157,1019,1138,2157,1019,1138,0,0,0
39,2251,1086,1165,2251,1086,1165,0,0,0
40,2292,1106,1186,2292,1106,1186,0,0,0
41,2453,1123,1330,2453,1123,1330,0,0,0
42,2539,1179,1360,2539,1179,1360,0,0,0
43,2754,1291,1463,2754,1291,1463,0,0,0
44,2905,1387,1518,2905,1387,1518,0,0,0
45,3030,1418,1612,3030,1418,1612,0,0,0
46,3118,1437,1681,3118,1437,1681,0,0,0
47,3188,1419,1769,3188,1419,1769,0,0,0
48,3049,1371,1678,3049,1371,1678,0,0,0
49,3030,1413,1617,3030,1413,1617,0,0,0
50,2901,1285,1616,2901,1285,1616,0,0,0
51,2819,1235,1584,2819,1235,1584,0,0,0
52,2860,1329,1531,2860,1329,1531,0,0,0
53,2831,1327,1504,2831,1327,1504,0,0,0
54,2523,1141,1382,2523,1141,1382,0,0,0
55,2367,1046,1321,2367,1046,1321,0,0,0
56,1861,822,1039,1861,822,1039,0,0,0
57,1307,569,738,1307,569,738,0,0,0
58,1294,590,704,1294,590,704,0,0,0
59,1253,573,680,1253,573,680,0,0,0
60,1384,626,758,1384,626,758,0,0,0
61,1333,591,742,1333,591,742,0,0,0
62,1365,584,781,1365,584,781,0,0,0
63,1335,573,762,1335,573,762,0,0,0
64,1287,529,758,1287,529,758,0,0,0
65,1326,575,751,1326,575,751,0,0,0
66,1385,575,810,1385,575,810,0,0,0
67,1317,516,801,1317,516,801,0,0,0
68,1216,516,700,1216,516,700,0,0,0
69,1163,461,702,1163,461,702,0,0,0
70,12717,4612,8105,12717,4612,8105,0,0,0