0,1380,684,696,1380,684,696,0,0,0
1,1461,784,677,1461,784,677,0,0,0
2,1528,756,772,1528,756,772,0,0,0
3,1532,755,777,1532,755,777,0,0,0
4,1450,732,718,1450,732,718,0,0,0
5,1497,747,750,1497,747,750,0,0,0
6,1519,799,720,1519,799,720,0,0,0
7,1703,883,820,1703,883,820,0,0,0
8,1686,849,837,1686,849,837,0,0,0
9,1686,831,855,1686,831,855,0,0,0
10,1747,893,854,1747,893,854,0,0,0
11,1914,977,937,1914,977,937,0,0,0
12,1995,1001,994,1995,1001,994,0,0,0
13,2144,1048,1096,2144,1048,1096,0,0,0
14,2187,1108,1079,2187,1108,1079,0,0,0
15,2169,1101,1068,2169,1101,1068,0,0,0
16,2452,1232,1220,2452,1232,1220,0,0,0
17,2700,1361,1339,2700,1361,1339,0,0,0
18,2761,1347,1414,2761,1347,1414,0,0,0
19,3497,1635,1862,3497,1635,1862,0,0,0
20,3763,1715,2048,3763,1715,2048,0,0,0
21,4218,1776,2442,4218,1776,2442,0,0,0
22,4024,1795,2229,4024,1795,2229,0,0,0
23,3814,1705,2109,3814,1705,2109,0,0,0
24,3422,1658,1764,3422,1658,1764,0,0,0
25,2990,1514,1476,2990,1514,1476,0,0,0
26,2944,1433,1511,2944,1433,1511,0,0,0
27,3018,1542,1476,3018,1542,1476,0,0,0
28,3092,1483,1609,3092,1483,1609,0,0,0
29,2910,1441,1469,2910,1441,1469,0,0,0
30,2699,1305,1394,2699,1305,1394,0,0,0
31,2556,1287,1269,2556,1287,1269,0,0,0
32,2310,1105,1205,2310,1105,1205,0,0,0
33,2357,1151,1206,2357,1151,1206,0,0,0
34,2145,1017,1128,2145,1017,1128,0,0,0
35,2121,1055,1066,2121,1055,1066,0,0,0
36,2053,1018,1035,2053,1018,1035,0,0,0
37,2165,1047,1118,2165,1047,1118,0,0,0
38,2190,1060,1130,2190,1060,1130,0,0,0
39,2165,1026,1139,2165,1026,1139,0,0,0
40,2226,1068,1158,2226,1068,1158,0,0,0
41,2260,1091,1169,2260,1091,1169,0,0,0
42,2443,1119,1324,2443,1119,1324,0,0,0
43,2518,1170,1348,2518,1170,1348,0,0,0
44,2728,1274,1454,2728,1274,1454,0,0,0
45,2899,1385,1514,2899,1385,1514,0,0,0
46,3009,1411,1598,3009,1411,1598,0,0,0
47,3097,1428,1669,3097,1428,1669,0,0,0
48,3140,1398,1742,3140,1398,1742,0,0,0
49,3028,1357,1671,3028,1357,1671,0,0,0
50,3000,1394,1606,3000,1394,1606,0,0,0
51,2863,1269,1594,2863,1269,1594,0,0,0
52,2792,1217,1575,2792,1217,1575,0,0,0
53,2830,1311,1519,2830,1311,1519,0,0,0
54,2795,1311,1484,2795,1311,1484,0,0,0
55,2502,1126,1376,2502,1126,1376,0,0,0
56,2343,1029,1314,2343,1029,1314,0,0,0
57,1841,804,1037,1841,804,1037,0,0,0
58,1292,561,731,1292,561,731,0,0,0
59,1272,575,697,1272,575,697,0,0,0
60,1224,548,676,1224,548,676,0,0,0
61,1365,613,752,1365,613,752,0,0,0
62,1315,578,737,1315,578,737,0,0,0
63,1349,573,776,1349,573,776,0,0,0
64,1316,566,750,1316,566,750,0,0,0
65,1278,521,757,1278,521,757,0,0,0
66,1307,555,752,1307,555,752,0,0,0
67,1354,553,801,1354,553,801,0,0,0
68,1287,496,791,1287,496,791,0,0,0
69,1195,497,698,1195,497,698,0,0,0
70,13243,4800,8443,13243,4800,8443,0,0,0