0,1552,820,732,1552,820,732,0,0,0
1,1509,780,729,1509,780,729,0,0,0
2,1398,692,706,1398,692,706,0,0,0
3,1485,802,683,1485,802,683,0,0,0
4,1553,780,773,1553,780,773,0,0,0
5,1549,763,786,1549,763,786,0,0,0
6,1455,746,709,1455,746,709,0,0,0
7,1517,755,762,1517,755,762,0,0,0
8,1534,806,728,1534,806,728,0,0,0
9,1694,875,819,1694,875,819,0,0,0
10,1694,852,842,1694,852,842,0,0,0
11,1681,830,851,1681,830,851,0,0,0
12,1726,876,850,1726,876,850,0,0,0
13,1951,986,965,1951,986,965,0,0,0
14,2002,995,1007,2002,995,1007,0,0,0
15,2131,1039,1092,2131,1039,1092,0,0,0
16,2430,1237,1193,2430,1237,1193,0,0,0
17,2392,1222,1170,2392,1222,1170,0,0,0
18,2466,1223,1243,2466,1223,1243,0,0,0
19,3201,1521,1680,3201,1521,1680,0,0,0
20,3644,1592,2052,3644,1592,2052,0,0,0
21,3687,1690,1997,3687,1690,1997,0,0,0
22,3736,1764,1972,3736,1764,1972,0,0,0
23,4093,1800,2293,4093,1800,2293,0,0,0
24,3639,1744,1895,3639,1744,1895,0,0,0
25,3345,1562,1783,3345,1562,1783,0,0,0
26,3214,1570,1644,3214,1570,1644,0,0,0
27,3045,1532,1513,3045,1532,1513,0,0,0
28,2983,1449,1534,2983,1449,1534,0,0,0
29,3098,1604,1494,3098,1604,1494,0,0,0
30,3157,1528,1629,3157,1528,1629,0,0,0
31,2946,1477,1469,2946,1477,1469,0,0,0
32,2730,1304,1426,2730,1304,1426,0,0,0
33,2599,1317,1282,2599,1317,1282,0,0,0
34,2324,1107,1217,2324,1107,1217,0,0,0
35,2350,1161,1189,2350,1161,1189,0,0,0
36,2108,991,1117,2108,991,1117,0,0,0
37,2094,1034,1060,2094,1034,1060,0,0,0
38,2031,999,1032,2031,999,1032,0,0,0
39,2157,1050,1107,2157,1050,1107,0,0,0
40,2165,1045,1120,2165,1045,1120,0,0,0
41,2119,991,1128,2119,991,1128,0,0,0
42,2203,1052,1151,2203,1052,1151,0,0,0
43,2228,1070,1158,2228,1070,1158,0,0,0
44,2398,1100,1298,2398,1100,1298,0,0,0
45,2461,1135,1326,2461,1135,1326,0,0,0
46,2670,1256,1414,2670,1256,1414,0,0,0
47,2842,1354,1488,2842,1354,1488,0,0,0
48,2957,1377,1580,2957,1377,1580,0,0,0
49,3014,1378,1636,3014,1378,1636,0,0,0
50,3091,1363,1728,3091,1363,1728,0,0,0
51,2974,1321,1653,2974,1321,1653,0,0,0
52,2948,1362,1586,2948,1362,1586,0,0,0
53,2800,1242,1558,2800,1242,1558,0,0,0
54,2725,1169,1556,2725,1169,1556,0,0,0
55,2765,1267,1498,2765,1267,1498,0,0,0
56,2746,1277,1469,2746,1277,1469,0,0,0
57,2421,1081,1340,2421,1081,1340,0,0,0
58,2278,995,1283,2278,995,1283,0,0,0
59,1798,778,1020,1798,778,1020,0,0,0
60,1264,543,721,1264,543,721,0,0,0
61,1230,544,686,1230,544,686,0,0,0
62,1197,525,672,1197,525,672,0,0,0
63,1329,591,738,1329,591,738,0,0,0
64,1273,546,727,1273,546,727,0,0,0
65,1308,545,763,1308,545,763,0,0,0
66,1279,536,743,1279,536,743,0,0,0
67,1241,494,747,1241,494,747,0,0,0
68,1260,524,736,1260,524,736,0,0,0
69,1308,531,777,1308,531,777,0,0,0
70,14281,5168,9113,14281,5168,9113,0,0,0