0,1712,874,838,1712,874,838,0,0,0
1,1618,840,778,1618,840,778,0,0,0
2,1580,839,741,1580,839,741,0,0,0
3,1486,750,736,1486,750,736,0,0,0
4,1399,698,701,1399,698,701,0,0,0
5,1485,802,683,1485,802,683,0,0,0
6,1538,765,773,1538,765,773,0,0,0
7,1558,775,783,1558,775,783,0,0,0
8,1458,751,707,1458,751,707,0,0,0
9,1488,747,741,1488,747,741,0,0,0
10,1510,787,723,1510,787,723,0,0,0
11,1697,885,812,1697,885,812,0,0,0
12,1694,852,842,1694,852,842,0,0,0
13,1687,833,854,1687,833,854,0,0,0
14,1716,869,847,1716,869,847,0,0,0
15,1912,973,939,1912,973,939,0,0,0
16,2261,1140,1121,2261,1140,1121,0,0,0
17,2394,1160,1234,2394,1160,1234,0,0,0
18,2401,1202,1199,2401,1202,1199,0,0,0
19,3152,1478,1674,3152,1478,1674,0,0,0
20,3191,1477,1714,3191,1477,1714,0,0,0
21,3166,1516,1650,3166,1516,1650,0,0,0
22,3484,1546,1938,3484,1546,1938,0,0,0
23,3614,1674,1940,3614,1674,1940,0,0,0
24,3426,1692,1734,3426,1692,1734,0,0,0
25,3638,1671,1967,3638,1671,1967,0,0,0
26,3481,1664,1817,3481,1664,1817,0,0,0
27,3349,1572,1777,3349,1572,1777,0,0,0
28,3301,1605,1696,3301,1605,1696,0,0,0
29,3158,1566,1592,3158,1566,1592,0,0,0
30,3021,1454,1567,3021,1454,1567,0,0,0
31,3145,1628,1517,3145,1628,1517,0,0,0
32,3200,1539,1661,3200,1539,1661,0,0,0
33,2949,1486,1463,2949,1486,1463,0,0,0
34,2724,1296,1428,2724,1296,1428,0,0,0
35,2572,1312,1260,2572,1312,1260,0,0,0
36,2327,1120,1207,2327,1120,1207,0,0,0
37,2294,1126,1168,2294,1126,1168,0,0,0
38,2092,987,1105,2092,987,1105,0,0,0
39,2068,1008,1060,2068,1008,1060,0,0,0
40,1987,971,1016,1987,971,1016,0,0,0
41,2111,1022,1089,2111,1022,1089,0,0,0
42,2121,1027,1094,2121,1027,1094,0,0,0
43,2090,969,1121,2090,969,1121,0,0,0
44,2152,1021,1131,2152,1021,1131,0,0,0
45,2195,1057,1138,2195,1057,1138,0,0,0
46,2371,1080,1291,2371,1080,1291,0,0,0
47,2427,1113,1314,2427,1113,1314,0,0,0
48,2609,1214,1395,2609,1214,1395,0,0,0
49,2787,1326,1461,2787,1326,1461,0,0,0
50,2887,1333,1554,2887,1333,1554,0,0,0
51,2972,1352,1620,2972,1352,1620,0,0,0
52,3012,1314,1698,3012,1314,1698,0,0,0
53,2915,1284,1631,2915,1284,1631,0,0,0
54,2886,1328,1558,2886,1328,1558,0,0,0
55,2734,1199,1535,2734,1199,1535,0,0,0
56,2642,1114,1528,2642,1114,1528,0,0,0
57,2697,1225,1472,2697,1225,1472,0,0,0
58,2690,1239,1451,2690,1239,1451,0,0,0
59,2360,1034,1326,2360,1034,1326,0,0,0
60,2224,960,1264,2224,960,1264,0,0,0
61,1760,756,1004,1760,756,1004,0,0,0
62,1210,507,703,1210,507,703,0,0,0
63,1194,515,679,1194,515,679,0,0,0
64,1157,506,651,1157,506,651,0,0,0
65,1275,560,715,1275,560,715,0,0,0
66,1234,528,706,1234,528,706,0,0,0
67,1269,513,756,1269,513,756,0,0,0
68,1224,498,726,1224,498,726,0,0,0
69,1189,462,727,1189,462,727,0,0,0
70,15383,5519,9864,15383,5519,9864,0,0,0