0,1771,933,838,1771,933,838,0,0,0
1,1699,864,835,1699,864,835,0,0,0
2,1619,849,770,1619,849,770,0,0,0
3,1567,835,732,1567,835,732,0,0,0
4,1488,758,730,1488,758,730,0,0,0
5,1398,697,701,1398,697,701,0,0,0
6,1493,811,682,1493,811,682,0,0,0
7,1529,756,773,1529,756,773,0,0,0
8,1540,764,776,1540,764,776,0,0,0
9,1461,750,711,1461,750,711,0,0,0
10,1479,745,734,1479,745,734,0,0,0
11,1495,777,718,1495,777,718,0,0,0
12,1699,892,807,1699,892,807,0,0,0
13,1708,869,839,1708,869,839,0,0,0
14,1668,824,844,1668,824,844,0,0,0
15,1699,858,841,1699,858,841,0,0,0
16,2123,1074,1049,2123,1074,1049,0,0,0
17,2237,1125,1112,2237,1125,1112,0,0,0
18,2342,1131,1211,2342,1131,1211,0,0,0
19,3043,1411,1632,3043,1411,1632,0,0,0
20,3222,1503,1719,3222,1503,1719,0,0,0
21,3245,1516,1729,3245,1516,1729,0,0,0
22,3142,1502,1640,3142,1502,1640,0,0,0
23,3451,1545,1906,3451,1545,1906,0,0,0
24,3401,1603,1798,3401,1603,1798,0,0,0
25,3282,1612,1670,3282,1612,1670,0,0,0
26,3617,1649,1968,3617,1649,1968,0,0,0
27,3475,1644,1831,3475,1644,1831,0,0,0
28,3332,1569,1763,3332,1569,1763,0,0,0
29,3314,1605,1709,3314,1605,1709,0,0,0
30,3134,1563,1571,3134,1563,1571,0,0,0
31,3001,1436,1565,3001,1436,1565,0,0,0
32,3147,1635,1512,3147,1635,1512,0,0,0
33,3192,1556,1636,3192,1556,1636,0,0,0
34,2931,1470,1461,2931,1470,1461,0,0,0
35,2738,1301,1437,2738,1301,1437,0,0,0
36,2557,1302,1255,2557,1302,1255,0,0,0
37,2311,1104,1207,2311,1104,1207,0,0,0
38,2280,1121,1159,2280,1121,1159,0,0,0
39,2066,976,1090,2066,976,1090,0,0,0
40,2053,1009,1044,2053,1009,1044,0,0,0
41,1971,955,1016,1971,955,1016,0,0,0
42,2099,1020,1079,2099,1020,1079,0,0,0
43,2105,1024,1081,2105,1024,1081,0,0,0
44,2067,958,1109,2067,958,1109,0,0,0
45,2140,1012,1128,2140,1012,1128,0,0,0
46,2182,1054,1128,2182,1054,1128,0,0,0
47,2337,1064,1273,2337,1064,1273,0,0,0
48,2381,1088,1293,2381,1088,1293,0,0,0
49,2588,1205,1383,2588,1205,1383,0,0,0
50,2757,1310,1447,2757,1310,1447,0,0,0
51,2855,1316,1539,2855,1316,1539,0,0,0
52,2947,1339,1608,2947,1339,1608,0,0,0
53,2976,1298,1678,2976,1298,1678,0,0,0
54,2874,1265,1609,2874,1265,1609,0,0,0
55,2848,1304,1544,2848,1304,1544,0,0,0
56,2711,1179,1532,2711,1179,1532,0,0,0
57,2609,1095,1514,2609,1095,1514,0,0,0
58,2653,1196,1457,2653,1196,1457,0,0,0
59,2654,1218,1436,2654,1218,1436,0,0,0
60,2324,1011,1313,2324,1011,1313,0,0,0
61,2182,933,1249,2182,933,1249,0,0,0
62,1726,734,992,1726,734,992,0,0,0
63,1185,492,693,1185,492,693,0,0,0
64,1181,504,677,1181,504,677,0,0,0
65,1140,490,650,1140,490,650,0,0,0
66,1266,553,713,1266,553,713,0,0,0
67,1218,516,702,1218,516,702,0,0,0
68,1241,498,743,1241,498,743,0,0,0
69,1196,477,719,1196,477,719,0,0,0
70,15780,5638,10142,15780,5638,10142,0,0,0