0,1967,1033,934,1967,1033,934,0,0,0
1,1950,1033,917,1950,1033,917,0,0,0
2,1821,940,881,1821,940,881,0,0,0
3,1719,880,839,1719,880,839,0,0,0
4,1612,843,769,1612,843,769,0,0,0
5,1513,788,725,1513,788,725,0,0,0
6,1426,721,705,1426,721,705,0,0,0
7,1419,746,673,1419,746,673,0,0,0
8,1439,748,691,1439,748,691,0,0,0
9,1429,699,730,1429,699,730,0,0,0
10,1423,705,718,1423,705,718,0,0,0
11,1422,717,705,1422,717,705,0,0,0
12,1461,751,710,1461,751,710,0,0,0
13,1563,814,749,1563,814,749,0,0,0
14,1643,846,797,1643,846,797,0,0,0
15,1728,870,858,1728,870,858,0,0,0
16,1815,907,908,1815,907,908,0,0,0
17,1939,975,964,1939,975,964,0,0,0
18,2290,1104,1186,2290,1104,1186,0,0,0
19,2687,1236,1451,2687,1236,1451,0,0,0
20,2887,1344,1543,2887,1344,1543,0,0,0
21,2937,1384,1553,2937,1384,1553,0,0,0
22,3012,1418,1594,3012,1418,1594,0,0,0
23,3022,1449,1573,3022,1449,1573,0,0,0
24,3016,1452,1564,3016,1452,1564,0,0,0
25,3144,1521,1623,3144,1521,1623,0,0,0
26,3310,1612,1698,3310,1612,1698,0,0,0
27,3360,1625,1735,3360,1625,1735,0,0,0
28,3246,1582,1664,3246,1582,1664,0,0,0
29,3177,1529,1648,3177,1529,1648,0,0,0
30,3189,1526,1663,3189,1526,1663,0,0,0
31,3161,1533,1628,3161,1533,1628,0,0,0
32,3069,1490,1579,3069,1490,1579,0,0,0
33,3041,1529,1512,3041,1529,1512,0,0,0
34,3003,1513,1490,3003,1513,1490,0,0,0
35,2839,1399,1440,2839,1399,1440,0,0,0
36,2655,1288,1367,2655,1288,1367,0,0,0
37,2454,1187,1267,2454,1187,1267,0,0,0
38,2300,1111,1189,2300,1111,1189,0,0,0
39,2234,1058,1176,2234,1058,1176,0,0,0
40,2123,1008,1115,2123,1008,1115,0,0,0
41,2054,991,1063,2054,991,1063,0,0,0
42,2017,980,1037,2017,980,1037,0,0,0
43,2034,974,1060,2034,974,1060,0,0,0
44,2097,1006,1091,2097,1006,1091,0,0,0
45,2089,982,1107,2089,982,1107,0,0,0
46,2131,1002,1129,2131,1002,1129,0,0,0
47,2201,1071,1130,2201,1071,1130,0,0,0
48,2287,1084,1203,2287,1084,1203,0,0,0
49,2381,1100,1281,2381,1100,1281,0,0,0
50,2538,1182,1356,2538,1182,1356,0,0,0
51,2718,1283,1435,2718,1283,1435,0,0,0
52,2834,1336,1498,2834,1336,1498,0,0,0
53,2925,1342,1583,2925,1342,1583,0,0,0
54,3008,1354,1654,3008,1354,1654,0,0,0
55,2965,1328,1637,2965,1328,1637,0,0,0
56,2872,1307,1565,2872,1307,1565,0,0,0
57,2783,1255,1528,2783,1255,1528,0,0,0
58,2669,1163,1506,2669,1163,1506,0,0,0
59,2641,1167,1474,2641,1167,1474,0,0,0
60,2606,1181,1425,2606,1181,1425,0,0,0
61,2455,1104,1351,2455,1104,1351,0,0,0
62,2240,973,1267,2240,973,1267,0,0,0
63,1937,825,1112,1937,825,1112,0,0,0
64,1448,616,832,1448,616,832,0,0,0
65,1165,494,671,1165,494,671,0,0,0
66,1144,490,654,1144,490,654,0,0,0
67,1172,509,663,1172,509,663,0,0,0
68,1206,518,688,1206,518,688,0,0,0
69,1208,498,710,1208,498,710,0,0,0
70,16177,5840,10337,16177,5840,10337,0,0,0