0,1650,836,814,1650,836,814,0,0,0
1,1790,926,864,1790,926,864,0,0,0
2,1925,1004,921,1925,1004,921,0,0,0
3,1932,1027,905,1932,1027,905,0,0,0
4,1786,925,861,1786,925,861,0,0,0
5,1682,862,820,1682,862,820,0,0,0
6,1580,828,752,1580,828,752,0,0,0
7,1486,774,712,1486,774,712,0,0,0
8,1413,713,700,1413,713,700,0,0,0
9,1413,742,671,1413,742,671,0,0,0
10,1425,739,686,1425,739,686,0,0,0
11,1401,685,716,1401,685,716,0,0,0
12,1408,692,716,1408,692,716,0,0,0
13,1414,706,708,1414,706,708,0,0,0
14,1444,739,705,1444,739,705,0,0,0
15,1537,799,738,1537,799,738,0,0,0
16,1619,834,785,1619,834,785,0,0,0
17,1699,862,837,1699,862,837,0,0,0
18,1796,901,895,1796,901,895,0,0,0
19,1934,970,964,1934,970,964,0,0,0
20,2281,1099,1182,2281,1099,1182,0,0,0
21,2674,1226,1448,2674,1226,1448,0,0,0
22,2885,1336,1549,2885,1336,1549,0,0,0
23,2947,1379,1568,2947,1379,1568,0,0,0
24,3039,1423,1616,3039,1423,1616,0,0,0
25,3080,1468,1612,3080,1468,1612,0,0,0
26,3115,1478,1637,3115,1478,1637,0,0,0
27,3257,1553,1704,3257,1553,1704,0,0,0
28,3431,1665,1766,3431,1665,1766,0,0,0
29,3458,1676,1782,3458,1676,1782,0,0,0
30,3287,1601,1686,3287,1601,1686,0,0,0
31,3187,1533,1654,3187,1533,1654,0,0,0
32,3196,1531,1665,3196,1531,1665,0,0,0
33,3147,1531,1616,3147,1531,1616,0,0,0
34,3024,1473,1551,3024,1473,1551,0,0,0
35,2999,1508,1491,2999,1508,1491,0,0,0
36,2962,1496,1466,2962,1496,1466,0,0,0
37,2791,1372,1419,2791,1372,1419,0,0,0
38,2610,1259,1351,2610,1259,1351,0,0,0
39,2409,1164,1245,2409,1164,1245,0,0,0
40,2263,1098,1165,2263,1098,1165,0,0,0
41,2195,1045,1150,2195,1045,1150,0,0,0
42,2082,983,1099,2082,983,1099,0,0,0
43,2013,963,1050,2013,963,1050,0,0,0
44,1977,955,1022,1977,955,1022,0,0,0
45,2004,956,1048,2004,956,1048,0,0,0
46,2062,984,1078,2062,984,1078,0,0,0
47,2050,958,1092,2050,958,1092,0,0,0
48,2091,978,1113,2091,978,1113,0,0,0
49,2166,1050,1116,2166,1050,1116,0,0,0
50,2242,1061,1181,2242,1061,1181,0,0,0
51,2335,1077,1258,2335,1077,1258,0,0,0
52,2487,1154,1333,2487,1154,1333,0,0,0
53,2663,1253,1410,2663,1253,1410,0,0,0
54,2781,1304,1477,2781,1304,1477,0,0,0
55,2861,1304,1557,2861,1304,1557,0,0,0
56,2939,1315,1624,2939,1315,1624,0,0,0
57,2901,1293,1608,2901,1293,1608,0,0,0
58,2803,1265,1538,2803,1265,1538,0,0,0
59,2711,1209,1502,2711,1209,1502,0,0,0
60,2610,1124,1486,2610,1124,1486,0,0,0
61,2570,1119,1451,2570,1119,1451,0,0,0
62,2528,1129,1399,2528,1129,1399,0,0,0
63,2386,1059,1327,2386,1059,1327,0,0,0
64,2183,937,1246,2183,937,1246,0,0,0
65,1888,795,1093,1888,795,1093,0,0,0
66,1408,596,812,1408,596,812,0,0,0
67,1128,475,653,1128,475,653,0,0,0
68,1094,463,631,1094,463,631,0,0,0
69,1114,473,641,1114,473,641,0,0,0
70,16834,6068,10766,16834,6068,10766,0,0,0