0,1568,791,777,1568,791,777,0,0,0
1,1692,877,815,1692,877,815,0,0,0
2,1776,919,857,1776,919,857,0,0,0
3,1913,993,920,1913,993,920,0,0,0
4,1914,1019,895,1914,1019,895,0,0,0
5,1764,919,845,1764,919,845,0,0,0
6,1666,858,808,1666,858,808,0,0,0
7,1558,817,741,1558,817,741,0,0,0
8,1457,759,698,1457,759,698,0,0,0
9,1394,707,687,1394,707,687,0,0,0
10,1397,736,661,1397,736,661,0,0,0
11,1414,732,682,1414,732,682,0,0,0
12,1399,680,719,1399,680,719,0,0,0
13,1406,694,712,1406,694,712,0,0,0
14,1406,709,697,1406,709,697,0,0,0
15,1433,734,699,1433,734,699,0,0,0
16,1662,854,808,1662,854,808,0,0,0
17,1754,891,863,1754,891,863,0,0,0
18,1684,858,826,1684,858,826,0,0,0
19,1998,969,1029,1998,969,1029,0,0,0
20,2097,1032,1065,2097,1032,1065,0,0,0
21,2148,1057,1091,2148,1057,1091,0,0,0
22,2523,1178,1345,2523,1178,1345,0,0,0
23,2721,1288,1433,2721,1288,1433,0,0,0
24,2754,1302,1452,2754,1302,1452,0,0,0
25,2825,1317,1508,2825,1317,1508,0,0,0
26,2946,1390,1556,2946,1390,1556,0,0,0
27,3092,1456,1636,3092,1456,1636,0,0,0
28,3267,1546,1721,3267,1546,1721,0,0,0
29,3442,1666,1776,3442,1666,1776,0,0,0
30,3475,1683,1792,3475,1683,1792,0,0,0
31,3284,1591,1693,3284,1591,1693,0,0,0
32,3182,1527,1655,3182,1527,1655,0,0,0
33,3190,1529,1661,3190,1529,1661,0,0,0
34,3126,1526,1600,3126,1526,1600,0,0,0
35,3004,1466,1538,3004,1466,1538,0,0,0
36,2977,1495,1482,2977,1495,1482,0,0,0
37,2922,1475,1447,2922,1475,1447,0,0,0
38,2765,1359,1406,2765,1359,1406,0,0,0
39,2599,1256,1343,2599,1256,1343,0,0,0
40,2391,1153,1238,2391,1153,1238,0,0,0
41,2247,1086,1161,2247,1086,1161,0,0,0
42,2182,1044,1138,2182,1044,1138,0,0,0
43,2065,979,1086,2065,979,1086,0,0,0
44,2003,958,1045,2003,958,1045,0,0,0
45,1967,951,1016,1967,951,1016,0,0,0
46,1982,946,1036,1982,946,1036,0,0,0
47,2046,973,1073,2046,973,1073,0,0,0
48,2031,942,1089,2031,942,1089,0,0,0
49,2073,966,1107,2073,966,1107,0,0,0
50,2141,1037,1104,2141,1037,1104,0,0,0
51,2213,1042,1171,2213,1042,1171,0,0,0
52,2309,1058,1251,2309,1058,1251,0,0,0
53,2462,1134,1328,2462,1134,1328,0,0,0
54,2629,1231,1398,2629,1231,1398,0,0,0
55,2743,1285,1458,2743,1285,1458,0,0,0
56,2828,1284,1544,2828,1284,1544,0,0,0
57,2897,1289,1608,2897,1289,1608,0,0,0
58,2860,1269,1591,2860,1269,1591,0,0,0
59,2770,1245,1525,2770,1245,1525,0,0,0
60,2681,1186,1495,2681,1186,1495,0,0,0
61,2581,1102,1479,2581,1102,1479,0,0,0
62,2535,1093,1442,2535,1093,1442,0,0,0
63,2490,1105,1385,2490,1105,1385,0,0,0
64,2355,1039,1316,2355,1039,1316,0,0,0
65,2147,914,1233,2147,914,1233,0,0,0
66,1853,773,1080,1853,773,1080,0,0,0
67,1384,583,801,1384,583,801,0,0,0
68,1111,466,645,1111,466,645,0,0,0
69,1074,449,625,1074,449,625,0,0,0
70,16998,6133,10865,16998,6133,10865,0,0,0