0,1608,850,758,1608,850,758,0,0,0
1,1628,825,803,1628,825,803,0,0,0
2,1686,876,810,1686,876,810,0,0,0
3,1756,907,849,1756,907,849,0,0,0
4,1892,984,908,1892,984,908,0,0,0
5,1891,1008,883,1891,1008,883,0,0,0
6,1749,911,838,1749,911,838,0,0,0
7,1659,857,802,1659,857,802,0,0,0
8,1539,807,732,1539,807,732,0,0,0
9,1440,747,693,1440,747,693,0,0,0
10,1387,699,688,1387,699,688,0,0,0
11,1392,730,662,1392,730,662,0,0,0
12,1415,734,681,1415,734,681,0,0,0
13,1410,688,722,1410,688,722,0,0,0
14,1408,694,714,1408,694,714,0,0,0
15,1397,701,696,1397,701,696,0,0,0
16,1550,786,764,1550,786,764,0,0,0
17,1786,914,872,1786,914,872,0,0,0
18,1748,884,864,1748,884,864,0,0,0
19,1888,922,966,1888,922,966,0,0,0
20,2196,1060,1136,2196,1060,1136,0,0,0
21,2065,1046,1019,2065,1046,1019,0,0,0
22,2104,1052,1052,2104,1052,1052,0,0,0
23,2481,1158,1323,2481,1158,1323,0,0,0
24,2639,1249,1390,2639,1249,1390,0,0,0
25,2657,1258,1399,2657,1258,1399,0,0,0
26,2775,1284,1491,2775,1284,1491,0,0,0
27,2933,1384,1549,2933,1384,1549,0,0,0
28,3115,1461,1654,3115,1461,1654,0,0,0
29,3291,1551,1740,3291,1551,1740,0,0,0
30,3446,1662,1784,3446,1662,1784,0,0,0
31,3477,1680,1797,3477,1680,1797,0,0,0
32,3283,1593,1690,3283,1593,1690,0,0,0
33,3175,1525,1650,3175,1525,1650,0,0,0
34,3168,1522,1646,3168,1522,1646,0,0,0
35,3100,1515,1585,3100,1515,1585,0,0,0
36,2983,1458,1525,2983,1458,1525,0,0,0
37,2962,1485,1477,2962,1485,1477,0,0,0
38,2905,1462,1443,2905,1462,1443,0,0,0
39,2736,1341,1395,2736,1341,1395,0,0,0
40,2579,1242,1337,2579,1242,1337,0,0,0
41,2379,1145,1234,2379,1145,1234,0,0,0
42,2231,1079,1152,2231,1079,1152,0,0,0
43,2174,1037,1137,2174,1037,1137,0,0,0
44,2055,970,1085,2055,970,1085,0,0,0
45,1982,946,1036,1982,946,1036,0,0,0
46,1946,944,1002,1946,944,1002,0,0,0
47,1967,938,1029,1967,938,1029,0,0,0
48,2038,967,1071,2038,967,1071,0,0,0
49,2031,941,1090,2031,941,1090,0,0,0
50,2061,960,1101,2061,960,1101,0,0,0
51,2130,1033,1097,2130,1033,1097,0,0,0
52,2203,1035,1168,2203,1035,1168,0,0,0
53,2296,1046,1250,2296,1046,1250,0,0,0
54,2452,1126,1326,2452,1126,1326,0,0,0
55,2619,1224,1395,2619,1224,1395,0,0,0
56,2718,1268,1450,2718,1268,1450,0,0,0
57,2793,1261,1532,2793,1261,1532,0,0,0
58,2867,1263,1604,2867,1263,1604,0,0,0
59,2832,1248,1584,2832,1248,1584,0,0,0
60,2734,1223,1511,2734,1223,1511,0,0,0
61,2645,1164,1481,2645,1164,1481,0,0,0
62,2542,1078,1464,2542,1078,1464,0,0,0
63,2496,1070,1426,2496,1070,1426,0,0,0
64,2454,1085,1369,2454,1085,1369,0,0,0
65,2324,1019,1305,2324,1019,1305,0,0,0
66,2121,898,1223,2121,898,1223,0,0,0
67,1825,758,1067,1825,758,1067,0,0,0
68,1360,567,793,1360,567,793,0,0,0
69,1088,447,641,1088,447,641,0,0,0
70,17113,6148,10965,17113,6148,10965,0,0,0