0,1672,859,813,1672,859,813,0,0,0
1,1640,863,777,1640,863,777,0,0,0
2,1607,820,787,1607,820,787,0,0,0
3,1673,873,800,1673,873,800,0,0,0
4,1755,909,846,1755,909,846,0,0,0
5,1907,994,913,1907,994,913,0,0,0
6,1916,1019,897,1916,1019,897,0,0,0
7,1770,920,850,1770,920,850,0,0,0
8,1665,860,805,1665,860,805,0,0,0
9,1535,806,729,1535,806,729,0,0,0
10,1444,750,694,1444,750,694,0,0,0
11,1391,704,687,1391,704,687,0,0,0
12,1401,739,662,1401,739,662,0,0,0
13,1443,751,692,1443,751,692,0,0,0
14,1426,700,726,1426,700,726,0,0,0
15,1406,697,709,1406,697,709,0,0,0
16,1506,750,756,1506,750,756,0,0,0
17,1645,829,816,1645,829,816,0,0,0
18,1758,903,855,1758,903,855,0,0,0
19,1872,929,943,1872,929,943,0,0,0
20,1948,938,1010,1948,938,1010,0,0,0
21,1980,944,1036,1980,944,1036,0,0,0
22,1809,899,910,1809,899,910,0,0,0
23,1875,928,947,1875,928,947,0,0,0
24,2243,1044,1199,2243,1044,1199,0,0,0
25,2459,1157,1302,2459,1157,1302,0,0,0
26,2576,1208,1368,2576,1208,1368,0,0,0
27,2754,1270,1484,2754,1270,1484,0,0,0
28,2957,1384,1573,2957,1384,1573,0,0,0
29,3146,1472,1674,3146,1472,1674,0,0,0
30,3314,1564,1750,3314,1564,1750,0,0,0
31,3469,1672,1797,3469,1672,1797,0,0,0
32,3499,1688,1811,3499,1688,1811,0,0,0
33,3290,1593,1697,3290,1593,1697,0,0,0
34,3164,1517,1647,3164,1517,1647,0,0,0
35,3167,1520,1647,3167,1520,1647,0,0,0
36,3100,1514,1586,3100,1514,1586,0,0,0
37,2972,1451,1521,2972,1451,1521,0,0,0
38,2954,1481,1473,2954,1481,1473,0,0,0
39,2892,1454,1438,2892,1454,1438,0,0,0
40,2718,1334,1384,2718,1334,1384,0,0,0
41,2571,1240,1331,2571,1240,1331,0,0,0
42,2374,1141,1233,2374,1141,1233,0,0,0
43,2222,1072,1150,2222,1072,1150,0,0,0
44,2161,1029,1132,2161,1029,1132,0,0,0
45,2055,974,1081,2055,974,1081,0,0,0
46,1978,944,1034,1978,944,1034,0,0,0
47,1933,932,1001,1933,932,1001,0,0,0
48,1961,933,1028,1961,933,1028,0,0,0
49,2025,959,1066,2025,959,1066,0,0,0
50,2010,930,1080,2010,930,1080,0,0,0
51,2047,953,1094,2047,953,1094,0,0,0
52,2113,1021,1092,2113,1021,1092,0,0,0
53,2185,1020,1165,2185,1020,1165,0,0,0
54,2276,1032,1244,2276,1032,1244,0,0,0
55,2422,1104,1318,2422,1104,1318,0,0,0
56,2587,1199,1388,2587,1199,1388,0,0,0
57,2696,1254,1442,2696,1254,1442,0,0,0
58,2764,1248,1516,2764,1248,1516,0,0,0
59,2832,1246,1586,2832,1246,1586,0,0,0
60,2795,1226,1569,2795,1226,1569,0,0,0
61,2693,1194,1499,2693,1194,1499,0,0,0
62,2600,1135,1465,2600,1135,1465,0,0,0
63,2501,1050,1451,2501,1050,1451,0,0,0
64,2459,1043,1416,2459,1043,1416,0,0,0
65,2418,1059,1359,2418,1059,1359,0,0,0
66,2282,990,1292,2282,990,1292,0,0,0
67,2068,865,1203,2068,865,1203,0,0,0
68,1784,734,1050,1784,734,1050,0,0,0
69,1329,549,780,1329,549,780,0,0,0
70,17224,6230,10994,17224,6230,10994,0,0,0