0,1623,845,778,1623,845,778,0,0,0
1,1678,878,800,1678,878,800,0,0,0
2,1644,868,776,1644,868,776,0,0,0
3,1621,828,793,1621,828,793,0,0,0
4,1674,873,801,1674,873,801,0,0,0
5,1757,914,843,1757,914,843,0,0,0
6,1919,1000,919,1919,1000,919,0,0,0
7,1927,1022,905,1927,1022,905,0,0,0
8,1764,917,847,1764,917,847,0,0,0
9,1649,851,798,1649,851,798,0,0,0
10,1528,803,725,1528,803,725,0,0,0
11,1444,751,693,1444,751,693,0,0,0
12,1399,707,692,1399,707,692,0,0,0
13,1417,745,672,1417,745,672,0,0,0
14,1447,752,695,1447,752,695,0,0,0
15,1422,697,725,1422,697,725,0,0,0
16,1504,733,771,1504,733,771,0,0,0
17,1612,786,826,1612,786,826,0,0,0
18,1647,824,823,1647,824,823,0,0,0
19,1855,933,922,1855,933,922,0,0,0
20,1864,932,932,1864,932,932,0,0,0
21,1724,856,868,1724,856,868,0,0,0
22,1762,846,916,1762,846,916,0,0,0
23,1628,820,808,1628,820,808,0,0,0
24,1743,862,881,1743,862,881,0,0,0
25,2160,995,1165,2160,995,1165,0,0,0
26,2426,1138,1288,2426,1138,1288,0,0,0
27,2568,1201,1367,2568,1201,1367,0,0,0
28,2763,1267,1496,2763,1267,1496,0,0,0
29,2987,1392,1595,2987,1392,1595,0,0,0
30,3179,1490,1689,3179,1490,1689,0,0,0
31,3329,1573,1756,3329,1573,1756,0,0,0
32,3476,1674,1802,3476,1674,1802,0,0,0
33,3494,1680,1814,3494,1680,1814,0,0,0
34,3282,1587,1695,3282,1587,1695,0,0,0
35,3160,1515,1645,3160,1515,1645,0,0,0
36,3155,1513,1642,3155,1513,1642,0,0,0
37,3099,1520,1579,3099,1520,1579,0,0,0
38,2970,1456,1514,2970,1456,1514,0,0,0
39,2944,1478,1466,2944,1478,1466,0,0,0
40,2901,1461,1440,2901,1461,1440,0,0,0
41,2726,1335,1391,2726,1335,1391,0,0,0
42,2556,1228,1328,2556,1228,1328,0,0,0
43,2353,1126,1227,2353,1126,1227,0,0,0
44,2209,1063,1146,2209,1063,1146,0,0,0
45,2154,1026,1128,2154,1026,1128,0,0,0
46,2042,964,1078,2042,964,1078,0,0,0
47,1963,927,1036,1963,927,1036,0,0,0
48,1917,918,999,1917,918,999,0,0,0
49,1950,924,1026,1950,924,1026,0,0,0
50,2019,954,1065,2019,954,1065,0,0,0
51,1993,921,1072,1993,921,1072,0,0,0
52,2025,937,1088,2025,937,1088,0,0,0
53,2090,1004,1086,2090,1004,1086,0,0,0
54,2158,1003,1155,2158,1003,1155,0,0,0
55,2255,1019,1236,2255,1019,1236,0,0,0
56,2397,1091,1306,2397,1091,1306,0,0,0
57,2563,1185,1378,2563,1185,1378,0,0,0
58,2672,1239,1433,2672,1239,1433,0,0,0
59,2733,1226,1507,2733,1226,1507,0,0,0
60,2799,1218,1581,2799,1218,1581,0,0,0
61,2766,1202,1564,2766,1202,1564,0,0,0
62,2665,1177,1488,2665,1177,1488,0,0,0
63,2559,1112,1447,2559,1112,1447,0,0,0
64,2457,1027,1430,2457,1027,1430,0,0,0
65,2423,1024,1399,2423,1024,1399,0,0,0
66,2389,1045,1344,2389,1045,1344,0,0,0
67,2250,971,1279,2250,971,1279,0,0,0
68,2033,841,1192,2033,841,1192,0,0,0
69,1752,715,1037,1752,715,1037,0,0,0
70,17586,6348,11238,17586,6348,11238,0,0,0