0,1757,918,839,1757,918,839,0,0,0
1,1671,865,806,1671,865,806,0,0,0
2,1669,875,794,1669,875,794,0,0,0
3,1632,864,768,1632,864,768,0,0,0
4,1607,819,788,1607,819,788,0,0,0
5,1664,873,791,1664,873,791,0,0,0
6,1751,913,838,1751,913,838,0,0,0
7,1902,993,909,1902,993,909,0,0,0
8,1899,1009,890,1899,1009,890,0,0,0
9,1748,910,838,1748,910,838,0,0,0
10,1644,854,790,1644,854,790,0,0,0
11,1533,803,730,1533,803,730,0,0,0
12,1450,748,702,1450,748,702,0,0,0
13,1403,707,696,1403,707,696,0,0,0
14,1418,748,670,1418,748,670,0,0,0
15,1463,757,706,1463,757,706,0,0,0
16,1562,751,811,1562,751,811,0,0,0
17,1650,789,861,1650,789,861,0,0,0
18,1627,784,843,1627,784,843,0,0,0
19,1679,829,850,1679,829,850,0,0,0
20,1760,878,882,1760,878,882,0,0,0
21,1624,818,806,1624,818,806,0,0,0
22,1538,784,754,1538,784,754,0,0,0
23,1630,798,832,1630,798,832,0,0,0
24,1550,784,766,1550,784,766,0,0,0
25,1711,851,860,1711,851,860,0,0,0
26,2145,998,1147,2145,998,1147,0,0,0
27,2408,1135,1273,2408,1135,1273,0,0,0
28,2567,1201,1366,2567,1201,1366,0,0,0
29,2776,1269,1507,2776,1269,1507,0,0,0
30,2989,1387,1602,2989,1387,1602,0,0,0
31,3181,1498,1683,3181,1498,1683,0,0,0
32,3320,1578,1742,3320,1578,1742,0,0,0
33,3453,1657,1796,3453,1657,1796,0,0,0
34,3480,1669,1811,3480,1669,1811,0,0,0
35,3261,1581,1680,3261,1581,1680,0,0,0
36,3135,1509,1626,3135,1509,1626,0,0,0
37,3123,1498,1625,3123,1498,1625,0,0,0
38,3056,1495,1561,3056,1495,1561,0,0,0
39,2950,1444,1506,2950,1444,1506,0,0,0
40,2930,1468,1462,2930,1468,1462,0,0,0
41,2882,1442,1440,2882,1442,1440,0,0,0
42,2705,1315,1390,2705,1315,1390,0,0,0
43,2530,1214,1316,2530,1214,1316,0,0,0
44,2328,1115,1213,2328,1115,1213,0,0,0
45,2190,1052,1138,2190,1052,1138,0,0,0
46,2145,1020,1125,2145,1020,1125,0,0,0
47,2035,965,1070,2035,965,1070,0,0,0
48,1956,929,1027,1956,929,1027,0,0,0
49,1907,914,993,1907,914,993,0,0,0
50,1927,913,1014,1927,913,1014,0,0,0
51,1999,941,1058,1999,941,1058,0,0,0
52,1974,905,1069,1974,905,1069,0,0,0
53,2011,926,1085,2011,926,1085,0,0,0
54,2071,995,1076,2071,995,1076,0,0,0
55,2128,989,1139,2128,989,1139,0,0,0
56,2234,1005,1229,2234,1005,1229,0,0,0
57,2382,1083,1299,2382,1083,1299,0,0,0
58,2531,1170,1361,2531,1170,1361,0,0,0
59,2633,1213,1420,2633,1213,1420,0,0,0
60,2708,1203,1505,2708,1203,1505,0,0,0
61,2770,1196,1574,2770,1196,1574,0,0,0
62,2731,1182,1549,2731,1182,1549,0,0,0
63,2632,1159,1473,2632,1159,1473,0,0,0
64,2529,1094,1435,2529,1094,1435,0,0,0
65,2427,1012,1415,2427,1012,1415,0,0,0
66,2386,1003,1383,2386,1003,1383,0,0,0
67,2347,1020,1327,2347,1020,1327,0,0,0
68,2206,946,1260,2206,946,1260,0,0,0
69,1995,822,1173,1995,822,1173,0,0,0
70,18355,6621,11734,18355,6621,11734,0,0,0