0,1597,863,734,1597,863,734,0,0,0,
1,1856,952,904,1856,952,904,0,0,0,
2,1968,989,979,1968,989,979,0,0,0,
3,1820,952,868,1820,952,868,0,0,0,
4,1672,864,808,1672,864,808,0,0,0,
5,1657,867,790,1657,867,790,0,0,0,
6,1605,854,751,1605,854,751,0,0,0,
7,1556,795,761,1556,795,761,0,0,0,
8,1614,846,768,1614,846,768,0,0,0,
9,1686,873,813,1686,873,813,0,0,0,
10,1836,959,877,1836,959,877,0,0,0,
11,1827,976,851,1827,976,851,0,0,0,
12,1694,884,810,1694,884,810,0,0,0,
13,1632,854,778,1632,854,778,0,0,0,
14,1541,807,734,1541,807,734,0,0,0,
15,1513,778,735,1513,778,735,0,0,0,
16,1509,757,752,1509,757,752,0,0,0,
17,1592,819,773,1592,819,773,0,0,0,
18,1663,841,822,1663,841,822,0,0,0,
19,1556,749,807,1556,749,807,0,0,0,
20,1444,708,736,1444,708,736,0,0,0,
21,1392,687,705,1392,687,705,0,0,0,
22,1388,689,699,1388,689,699,0,0,0,
23,1489,754,735,1489,754,735,0,0,0,
24,1490,755,735,1490,755,735,0,0,0,
25,1485,746,739,1485,746,739,0,0,0,
26,1618,782,836,1618,782,836,0,0,0,
27,1556,784,772,1556,784,772,0,0,0,
28,1738,875,863,1738,875,863,0,0,0,
29,2193,1026,1167,2193,1026,1167,0,0,0,
30,2426,1146,1280,2426,1146,1280,0,0,0,
31,2582,1219,1363,2582,1219,1363,0,0,0,
32,2793,1278,1515,2793,1278,1515,0,0,0,
33,2974,1381,1593,2974,1381,1593,0,0,0,
34,3146,1473,1673,3146,1473,1673,0,0,0,
35,3286,1560,1726,3286,1560,1726,0,0,0,
36,3414,1643,1771,3414,1643,1771,0,0,0,
37,3402,1629,1773,3402,1629,1773,0,0,0,
38,3179,1546,1633,3179,1546,1633,0,0,0,
39,3073,1478,1595,3073,1478,1595,0,0,0,
40,3053,1460,1593,3053,1460,1593,0,0,0,
41,2977,1447,1530,2977,1447,1530,0,0,0,
42,2864,1389,1475,2864,1389,1475,0,0,0,
43,2846,1426,1420,2846,1426,1420,0,0,0,
44,2818,1418,1400,2818,1418,1400,0,0,0,
45,2659,1291,1368,2659,1291,1368,0,0,0,
46,2491,1186,1305,2491,1186,1305,0,0,0,
47,2288,1089,1199,2288,1089,1199,0,0,0,
48,2145,1022,1123,2145,1022,1123,0,0,0,
49,2104,997,1107,2104,997,1107,0,0,0,
50,1997,947,1050,1997,947,1050,0,0,0,
51,1909,911,998,1909,911,998,0,0,0,
52,1859,889,970,1859,889,970,0,0,0,
53,1887,883,1004,1887,883,1004,0,0,0,
54,1952,913,1039,1952,913,1039,0,0,0,
55,1920,867,1053,1920,867,1053,0,0,0,
56,1959,883,1076,1959,883,1076,0,0,0,
57,2026,958,1068,2026,958,1068,0,0,0,
58,2081,957,1124,2081,957,1124,0,0,0,
59,2178,972,1206,2178,972,1206,0,0,0,
60,2312,1032,1280,2312,1032,1280,0,0,0,
61,2444,1105,1339,2444,1105,1339,0,0,0,
62,2548,1154,1394,2548,1154,1394,0,0,0,
63,2617,1142,1475,2617,1142,1475,0,0,0,
64,2657,1122,1535,2657,1122,1535,0,0,0,
65,2613,1108,1505,2613,1108,1505,0,0,0,
66,2520,1087,1433,2520,1087,1433,0,0,0,
67,2413,1023,1390,2413,1023,1390,0,0,0,
68,2307,947,1360,2307,947,1360,0,0,0,
69,2288,946,1342,2288,946,1342,0,0,0,
70,21659,7931,13728,21659,7931,13728,0,0,0,