0,644,336,308,314,160,154,330,176,154
1,633,344,289,313,175,138,320,169,151
2,629,335,294,317,162,155,312,173,139
3,701,368,333,382,202,180,319,166,153
4,666,336,330,369,192,177,297,144,153
5,692,356,336,347,184,163,345,172,173
6,745,370,375,385,194,191,360,176,184
7,726,355,371,379,186,193,347,169,178
8,834,408,426,431,210,221,403,198,205
9,907,477,430,446,240,206,461,237,224
10,913,475,438,440,238,202,473,237,236
11,1004,530,474,549,294,255,455,236,219
12,1016,509,507,525,268,257,491,241,250
13,1010,523,487,545,271,274,465,252,213
14,1143,591,552,635,338,297,508,253,255
15,1164,608,556,654,338,316,510,270,240
16,1132,552,580,658,321,337,474,231,243
17,1222,612,610,716,347,369,506,265,241
18,1291,656,635,737,353,384,554,303,251
19,1271,678,593,719,396,323,552,282,270
20,1117,591,526,581,310,271,536,281,255
21,969,519,450,509,272,237,460,247,213
22,976,515,461,529,279,250,447,236,211
23,946,473,473,524,265,259,422,208,214
24,936,495,441,557,289,268,379,206,173
25,915,461,454,521,247,274,394,214,180
26,930,480,450,538,268,270,392,212,180
27,868,429,439,493,240,253,375,189,186
28,845,472,373,487,268,219,358,204,154
29,854,451,403,499,264,235,355,187,168
30,807,413,394,451,224,227,356,189,167
31,807,424,383,472,242,230,335,182,153
32,830,410,420,463,219,244,367,191,176
33,688,342,346,373,178,195,315,164,151
34,677,349,328,370,175,195,307,174,133
35,819,404,415,465,219,246,354,185,169
36,774,360,414,470,212,258,304,148,156
37,862,440,422,501,240,261,361,200,161
38,904,474,430,544,289,255,360,185,175
39,940,487,453,542,269,273,398,218,180
40,964,498,466,557,271,286,407,227,180
41,942,489,453,547,262,285,395,227,168
42,980,500,480,546,262,284,434,238,196
43,1029,522,507,612,289,323,417,233,184
44,1123,570,553,679,333,346,444,237,207
45,1070,538,532,614,285,329,456,253,203
46,1006,482,524,606,280,326,400,202,198
47,1042,515,527,625,303,322,417,212,205
48,1001,489,512,613,278,335,388,211,177
49,961,477,484,572,265,307,389,212,177
50,927,429,498,582,259,323,345,170,175
51,921,469,452,588,287,301,333,182,151
52,908,449,459,542,253,289,366,196,170
53,855,427,428,511,250,261,344,177,167
54,781,405,376,498,258,240,283,147,136
55,696,325,371,406,179,227,290,146,144
56,567,276,291,334,160,174,233,116,117
57,472,228,244,268,134,134,204,94,110
58,439,213,226,252,127,125,187,86,101
59,401,198,203,233,120,113,168,78,90
60,470,238,232,261,132,129,209,106,103
61,496,222,274,288,120,168,208,102,106
62,490,218,272,281,119,162,209,99,110
63,522,229,293,289,118,171,233,111,122
64,490,210,280,270,113,157,220,97,123
65,500,228,272,279,117,162,221,111,110
66,499,211,288,279,116,163,220,95,125
67,541,217,324,296,111,185,245,106,139
68,481,184,297,251,87,164,230,97,133
69,422,162,260,229,89,140,193,73,120
70,4560,1524,3036,2402,820,1582,2158,704,1454