0,582,283,299,321,142,179,261,141,120
1,611,318,293,313,163,150,298,155,143
2,580,294,286,293,151,142,287,143,144
3,637,330,307,317,162,155,320,168,152
4,615,330,285,324,179,145,291,151,140
5,613,323,290,322,168,154,291,155,136
6,696,370,326,373,201,172,323,169,154
7,666,333,333,367,190,177,299,143,156
8,681,350,331,347,183,164,334,167,167
9,736,367,369,378,186,192,358,181,177
10,720,349,371,368,181,187,352,168,184
11,819,395,424,424,205,219,395,190,205
12,897,467,430,442,232,210,455,235,220
13,904,473,431,429,234,195,475,239,236
14,988,526,462,528,283,245,460,243,217
15,1002,499,503,513,260,253,489,239,250
16,968,498,470,537,265,272,431,233,198
17,1115,569,546,648,338,310,467,231,236
18,1128,577,551,648,324,324,480,253,227
19,1044,514,530,583,283,300,461,231,230
20,1138,578,560,626,306,320,512,272,240
21,1238,629,609,654,316,338,584,313,271
22,1285,685,600,717,393,324,568,292,276
23,1141,591,550,593,309,284,548,282,266
24,951,514,437,518,268,250,433,246,187
25,1006,523,483,571,287,284,435,236,199
26,946,484,462,542,281,261,404,203,201
27,892,480,412,545,294,251,347,186,161
28,862,438,424,504,234,270,358,204,154
29,894,466,428,517,256,261,377,210,167
30,826,407,419,477,231,246,349,176,173
31,809,444,365,461,246,215,348,198,150
32,828,434,394,495,261,234,333,173,160
33,787,397,390,446,217,229,341,180,161
34,789,417,372,469,245,224,320,172,148
35,795,396,399,444,215,229,351,181,170
36,669,326,343,351,166,185,318,160,158
37,655,332,323,350,158,192,305,174,131
38,806,402,404,459,222,237,347,180,167
39,758,355,403,450,203,247,308,152,156
40,843,428,415,496,239,257,347,189,158
41,884,463,421,524,277,247,360,186,174
42,913,474,439,528,259,269,385,215,170
43,952,484,468,551,263,288,401,221,180
44,932,481,451,534,263,271,398,218,180
45,967,490,477,536,254,282,431,236,195
46,998,498,500,584,272,312,414,226,188
47,1098,552,546,658,316,342,440,236,204
48,1048,521,527,603,279,324,445,242,203
49,976,464,512,593,273,320,383,191,192
50,1028,504,524,614,293,321,414,211,203
51,989,481,508,607,276,331,382,205,177
52,929,450,479,552,247,305,377,203,174
53,894,406,488,556,241,315,338,165,173
54,906,455,451,573,277,296,333,178,155
55,879,433,446,524,239,285,355,194,161
56,829,407,422,494,239,255,335,168,167
57,744,384,360,477,245,232,267,139,128
58,661,308,353,385,169,216,276,139,137
59,538,258,280,309,146,163,229,112,117
60,444,215,229,251,127,124,193,88,105
61,411,197,214,232,117,115,179,80,99
62,376,179,197,222,112,110,154,67,87
63,435,214,221,247,121,126,188,93,95
64,470,203,267,271,107,164,199,96,103
65,451,189,262,261,101,160,190,88,102
66,497,210,287,271,105,166,226,105,121
67,459,192,267,259,103,156,200,89,111
68,465,202,263,265,103,162,200,99,101
69,449,184,265,261,104,157,188,80,108
70,5056,1649,3407,2695,870,1825,2361,779,1582