0,644,319,325,315,145,170,329,174,155
1,646,310,336,348,180,168,298,130,168
2,573,275,298,317,137,180,256,138,118
3,586,304,282,311,158,153,275,146,129
4,575,289,286,297,153,144,278,136,142
5,608,315,293,308,161,147,300,154,146
6,608,328,280,317,174,143,291,154,137
7,611,317,294,322,167,155,289,150,139
8,672,357,315,363,194,169,309,163,146
9,648,323,325,364,188,176,284,135,149
10,673,346,327,339,178,161,334,168,166
11,721,361,360,375,185,190,346,176,170
12,706,343,363,362,178,184,344,165,179
13,806,384,422,424,203,221,382,181,201
14,886,463,423,432,227,205,454,236,218
15,890,466,424,417,228,189,473,238,235
16,912,477,435,506,263,243,406,214,192
17,928,456,472,499,246,253,429,210,219
18,967,493,474,532,260,272,435,233,202
19,1009,528,481,546,291,255,463,237,226
20,1084,570,514,584,307,277,500,263,237
21,1055,530,525,568,284,284,487,246,241
22,1141,578,563,637,311,326,504,267,237
23,1232,631,601,652,318,334,580,313,267
24,1279,690,589,712,395,317,567,295,272
25,1142,601,541,612,325,287,530,276,254
26,946,500,446,529,269,260,417,231,186
27,945,496,449,544,276,268,401,220,181
28,894,457,437,510,269,241,384,188,196
29,840,459,381,523,286,237,317,173,144
30,831,435,396,501,243,258,330,192,138
31,828,434,394,484,235,249,344,199,145
32,785,393,392,458,222,236,327,171,156
33,773,423,350,452,245,207,321,178,143
34,787,412,375,464,246,218,323,166,157
35,768,392,376,431,213,218,337,179,158
36,772,405,367,450,226,224,322,179,143
37,792,397,395,448,218,230,344,179,165
38,656,319,337,336,159,177,320,160,160
39,643,330,313,344,157,187,299,173,126
40,790,392,398,451,217,234,339,175,164
41,750,346,404,440,191,249,310,155,155
42,821,412,409,479,226,253,342,186,156
43,866,452,414,511,271,240,355,181,174
44,899,462,437,520,252,268,379,210,169
45,943,479,464,542,261,281,401,218,183
46,922,472,450,518,253,265,404,219,185
47,958,485,473,524,247,277,434,238,196
48,981,484,497,566,256,310,415,228,187
49,1080,538,542,645,309,336,435,229,206
50,1037,512,525,603,276,327,434,236,198
51,967,454,513,581,261,320,386,193,193
52,1002,485,517,599,281,318,403,204,199
53,960,462,498,590,264,326,370,198,172
54,895,427,468,526,226,300,369,201,168
55,871,392,479,540,232,308,331,160,171
56,882,441,441,565,272,293,317,169,148
57,861,415,446,517,233,284,344,182,162
58,801,385,416,476,222,254,325,163,162
59,713,361,352,454,228,226,259,133,126
60,646,294,352,371,157,214,275,137,138
61,524,250,274,302,141,161,222,109,113
62,431,209,222,245,125,120,186,84,102
63,397,186,211,223,110,113,174,76,98
64,358,165,193,210,99,111,148,66,82
65,417,200,217,237,112,125,180,88,92
66,445,183,262,257,96,161,188,87,101
67,435,178,257,252,96,156,183,82,101
68,471,189,282,257,91,166,214,98,116
69,438,180,258,252,99,153,186,81,105
70,5280,1745,3535,2889,938,1951,2391,807,1584