0,668,345,323,366,191,175,302,154,148
1,636,314,322,316,143,173,320,171,149
2,642,307,335,353,181,172,289,126,163
3,571,270,301,325,138,187,246,132,114
4,587,305,282,312,157,155,275,148,127
5,571,288,283,300,155,145,271,133,138
6,597,310,287,314,163,151,283,147,136
7,602,322,280,315,173,142,287,149,138
8,599,312,287,307,156,151,292,156,136
9,668,356,312,364,194,170,304,162,142
10,646,324,322,356,186,170,290,138,152
11,674,346,328,342,177,165,332,169,163
12,716,360,356,374,186,188,342,174,168
13,706,344,362,362,181,181,344,163,181
14,808,383,425,426,202,224,382,181,201
15,879,458,421,429,224,205,450,234,216
16,845,442,403,406,213,193,439,229,210
17,926,482,444,519,268,251,407,214,193
18,935,459,476,500,244,256,435,215,220
19,913,471,442,473,234,239,440,237,203
20,1022,529,493,528,281,247,494,248,246
21,1078,571,507,582,306,276,496,265,231
22,1059,532,527,575,284,291,484,248,236
23,1156,583,573,648,317,331,508,266,242
24,1259,653,606,659,328,331,600,325,275
25,1288,684,604,721,400,321,567,284,283
26,1113,579,534,599,315,284,514,264,250
27,916,493,423,515,270,245,401,223,178
28,936,495,441,557,281,276,379,214,165
29,865,440,425,494,252,242,371,188,183
30,830,449,381,514,277,237,316,172,144
31,802,419,383,483,229,254,319,190,129
32,817,435,382,478,233,245,339,202,137
33,780,395,385,454,223,231,326,172,154
34,754,417,337,439,241,198,315,176,139
35,778,409,369,462,245,217,316,164,152
36,757,386,371,427,217,210,330,169,161
37,765,397,368,444,222,222,321,175,146
38,780,390,390,437,211,226,343,179,164
39,646,311,335,327,153,174,319,158,161
40,638,327,311,338,154,184,300,173,127
41,790,391,399,447,214,233,343,177,166
42,748,346,402,432,188,244,316,158,158
43,815,408,407,472,222,250,343,186,157
44,853,444,409,496,263,233,357,181,176
45,896,460,436,519,252,267,377,208,169
46,940,476,464,543,260,283,397,216,181
47,911,464,447,509,247,262,402,217,185
48,954,485,469,516,245,271,438,240,198
49,978,478,500,563,252,311,415,226,189
50,1068,532,536,635,301,334,433,231,202
51,1029,505,524,597,271,326,432,234,198
52,962,451,511,574,261,313,388,190,198
53,994,479,515,594,279,315,400,200,200
54,948,451,497,580,256,324,368,195,173
55,881,416,465,516,218,298,365,198,167
56,866,390,476,538,231,307,328,159,169
57,872,435,437,553,265,288,319,170,149
58,843,405,438,507,229,278,336,176,160
59,784,375,409,464,216,248,320,159,161
60,704,355,349,447,221,226,257,134,123
61,619,275,344,360,151,209,259,124,135
62,519,245,274,301,139,162,218,106,112
63,421,202,219,238,120,118,183,82,101
64,386,178,208,222,108,114,164,70,94
65,345,158,187,200,92,108,145,66,79
66,406,193,213,231,111,120,175,82,93
67,435,176,259,253,91,162,182,85,97
68,421,168,253,249,93,156,172,75,97
69,456,178,278,251,86,165,205,92,113
70,5355,1774,3581,2971,965,2006,2384,809,1575