0,661,339,322,369,185,184,292,154,138
1,661,347,314,365,193,172,296,154,142
2,635,315,320,324,151,173,311,164,147
3,643,310,333,357,182,175,286,128,158
4,561,268,293,322,140,182,239,128,111
5,577,299,278,310,155,155,267,144,123
6,569,281,288,300,153,147,269,128,141
7,595,307,288,311,160,151,284,147,137
8,600,323,277,312,170,142,288,153,135
9,595,311,284,309,159,150,286,152,134
10,663,357,306,352,194,158,311,163,148
11,642,319,323,349,182,167,293,137,156
12,674,348,326,339,177,162,335,171,164
13,709,358,351,374,187,187,335,171,164
14,700,342,358,358,181,177,342,161,181
15,803,379,424,425,199,226,378,180,198
16,840,428,412,438,218,220,402,210,192
17,839,437,402,417,222,195,422,215,207
18,936,488,448,521,268,253,415,220,195
19,902,451,451,455,235,220,447,216,231
20,933,491,442,491,248,243,442,243,199
21,1048,546,502,555,300,255,493,246,247
22,1086,573,513,585,306,279,501,267,234
23,1079,542,537,600,295,305,479,247,232
24,1158,596,562,645,321,324,513,275,238
25,1251,651,600,658,331,327,593,320,273
26,1261,673,588,717,394,323,544,279,265
27,1081,574,507,574,314,260,507,260,247
28,889,471,418,495,259,236,394,212,182
29,899,479,420,533,271,262,366,208,158
30,863,445,418,492,254,238,371,191,180
31,817,443,374,499,270,229,318,173,145
32,786,411,375,471,223,248,315,188,127
33,799,426,373,470,235,235,329,191,138
34,752,379,373,429,207,222,323,172,151
35,754,418,336,431,241,190,323,177,146
36,774,406,368,462,240,222,312,166,146
37,741,373,368,417,203,214,324,170,154
38,753,388,365,437,218,219,316,170,146
39,772,383,389,430,206,224,342,177,165
40,635,304,331,322,150,172,313,154,159
41,638,325,313,348,158,190,290,167,123
42,787,389,398,442,212,230,345,177,168
43,748,347,401,433,187,246,315,160,155
44,811,406,405,468,222,246,343,184,159
45,846,441,405,490,259,231,356,182,174
46,882,448,434,510,242,268,372,206,166
47,936,472,464,536,255,281,400,217,183
48,908,460,448,510,246,264,398,214,184
49,951,482,469,512,245,267,439,237,202
50,966,468,498,555,245,310,411,223,188
51,1055,522,533,625,295,330,430,227,203
52,1015,495,520,583,261,322,432,234,198
53,951,442,509,566,254,312,385,188,197
54,983,471,512,593,276,317,390,195,195
55,938,446,492,575,256,319,363,190,173
56,876,412,464,511,213,298,365,199,166
57,848,377,471,534,227,307,314,150,164
58,859,427,432,543,260,283,316,167,149
59,831,396,435,500,224,276,331,172,159
60,758,359,399,445,205,240,313,154,159
61,696,348,348,444,218,226,252,130,122
62,604,266,338,352,146,206,252,120,132
63,506,235,271,295,135,160,211,100,111
64,410,193,217,233,117,116,177,76,101
65,379,177,202,219,108,111,160,69,91
66,338,154,184,195,89,106,143,65,78
67,405,192,213,233,112,121,172,80,92
68,425,170,255,249,90,159,176,80,96
69,415,164,251,249,93,156,166,71,95
70,5427,1799,3628,3000,962,2038,2427,837,1590