0,591,315,276,293,156,137,298,159,139
1,614,321,293,326,166,160,288,155,133
2,645,327,318,335,164,171,310,163,147
3,665,342,323,353,174,179,312,168,144
4,653,337,316,342,171,171,311,166,145
5,632,310,322,327,158,169,305,152,153
6,597,284,313,313,146,167,284,138,146
7,565,283,282,302,141,161,263,142,121
8,570,295,275,302,157,145,268,138,130
9,574,297,277,292,155,137,282,142,140
10,599,312,287,294,157,137,305,155,150
11,616,322,294,307,162,145,309,160,149
12,638,343,295,324,174,150,314,169,145
13,655,345,310,337,183,154,318,162,156
14,667,337,330,337,172,165,330,165,165
15,692,348,344,344,170,174,348,178,170
16,706,353,353,356,179,177,350,174,176
17,747,365,382,377,188,189,370,177,193
18,823,409,414,411,206,205,412,203,209
19,861,444,417,412,216,196,449,228,221
20,876,457,419,426,231,195,450,226,224
21,890,461,429,438,236,202,452,225,227
22,877,448,429,432,222,210,445,226,219
23,906,473,433,468,243,225,438,230,208
24,949,506,443,504,267,237,445,239,206
25,955,500,455,524,272,252,431,228,203
26,975,513,462,550,286,264,425,227,198
27,1035,555,480,574,296,278,461,259,202
28,1090,590,500,594,321,273,496,269,227
29,1093,574,519,602,323,279,491,251,240
30,1006,516,490,558,285,273,448,231,217
31,949,489,460,543,272,271,406,217,189
32,958,481,477,562,275,287,396,206,190
33,948,486,462,562,286,276,386,200,186
34,925,483,442,551,280,271,374,203,171
35,906,484,422,529,267,262,377,217,160
36,875,461,414,498,256,242,377,205,172
37,844,440,404,469,248,221,375,192,183
38,848,456,392,475,257,218,373,199,174
39,824,429,395,455,231,224,369,198,171
40,801,412,389,440,224,216,361,188,173
41,806,413,393,440,225,215,366,188,178
42,739,369,370,390,190,200,349,179,170
43,667,340,327,353,169,184,314,171,143
44,733,375,358,397,188,209,336,187,149
45,790,379,411,441,199,242,349,180,169
46,797,388,409,456,208,248,341,180,161
47,852,445,407,482,244,238,370,201,169
48,885,457,428,505,255,250,380,202,178
49,911,460,451,518,247,271,393,213,180
50,927,479,448,523,255,268,404,224,180
51,947,487,460,527,258,269,420,229,191
52,967,486,481,545,256,289,422,230,192
53,1023,515,508,596,281,315,427,234,193
54,1047,524,523,608,283,325,439,241,198
55,985,471,514,571,256,315,414,215,199
56,960,455,505,574,264,310,386,191,195
57,950,455,495,574,261,313,376,194,182
58,896,423,473,537,231,306,359,192,167
59,850,385,465,515,216,299,335,169,166
60,834,391,443,526,235,291,308,156,152
61,831,405,426,517,245,272,314,160,154
62,788,372,416,470,215,255,318,157,161
63,722,348,374,440,206,234,282,142,140
64,644,299,345,395,179,216,249,120,129
65,537,237,300,312,131,181,225,106,119
66,435,201,234,249,115,134,186,86,100
67,383,179,204,220,107,113,163,72,91
68,340,151,189,200,90,110,140,61,79
69,346,158,188,202,90,112,144,68,76
70,5633,1848,3785,3235,1037,2198,2398,811,1587