0,541,280,261,260,135,125,281,145,136
1,590,317,273,306,163,143,284,154,130
2,616,325,291,342,178,164,274,147,127
3,641,325,316,346,168,178,295,157,138
4,664,341,323,357,173,184,307,168,139
5,649,333,316,346,169,177,303,164,139
6,620,300,320,324,155,169,296,145,151
7,587,279,308,306,144,162,281,135,146
8,561,282,279,299,141,158,262,141,121
9,564,289,275,294,151,143,270,138,132
10,571,292,279,290,151,139,281,141,140
11,598,310,288,291,154,137,307,156,151
12,615,322,293,303,159,144,312,163,149
13,635,341,294,323,173,150,312,168,144
14,651,341,310,338,182,156,313,159,154
15,661,332,329,331,166,165,330,166,164
16,663,334,329,336,165,171,327,169,158
17,679,341,338,344,172,172,335,169,166
18,744,366,378,372,185,187,372,181,191
19,809,408,401,394,206,188,415,202,213
20,843,443,400,388,212,176,455,231,224
21,881,461,420,422,229,193,459,232,227
22,892,465,427,438,239,199,454,226,228
23,875,448,427,432,222,210,443,226,217
24,900,469,431,470,243,227,430,226,204
25,958,513,445,518,273,245,440,240,200
26,952,506,446,533,278,255,419,228,191
27,950,507,443,540,286,254,410,221,189
28,1003,539,464,560,290,270,443,249,194
29,1069,576,493,587,312,275,482,264,218
30,1079,573,506,595,323,272,484,250,234
31,984,508,476,548,282,266,436,226,210
32,931,478,453,532,263,269,399,215,184
33,948,474,474,553,268,285,395,206,189
34,937,475,462,556,281,275,381,194,187
35,910,472,438,541,271,270,369,201,168
36,898,475,423,520,258,262,378,217,161
37,859,451,408,485,248,237,374,203,171
38,843,437,406,469,246,223,374,191,183
39,845,457,388,473,258,215,372,199,173
40,823,428,395,453,230,223,370,198,172
41,801,412,389,441,224,217,360,188,172
42,807,417,390,442,227,215,365,190,175
43,732,368,364,384,188,196,348,180,168
44,654,335,319,343,167,176,311,168,143
45,730,374,356,393,188,205,337,186,151
46,790,379,411,440,199,241,350,180,170
47,795,386,409,454,207,247,341,179,162
48,845,439,406,481,243,238,364,196,168
49,880,455,425,502,254,248,378,201,177
50,908,461,447,513,247,266,395,214,181
51,914,471,443,512,249,263,402,222,180
52,934,480,454,517,250,267,417,230,187
53,968,486,482,545,255,290,423,231,192
54,1017,512,505,597,281,316,420,231,189
55,1030,512,518,599,276,323,431,236,195
56,970,464,506,561,252,309,409,212,197
57,946,449,497,562,260,302,384,189,195
58,936,447,489,562,254,308,374,193,181
59,878,410,468,521,220,301,357,190,167
60,833,378,455,502,210,292,331,168,163
61,816,378,438,514,229,285,302,149,153
62,811,388,423,502,235,267,309,153,156
63,773,362,411,459,209,250,314,153,161
64,708,337,371,432,200,232,276,137,139
65,626,287,339,388,174,214,238,113,125
66,520,227,293,306,128,178,214,99,115
67,426,196,230,244,111,133,182,85,97
68,372,173,199,216,104,112,156,69,87
69,329,146,183,196,88,108,133,58,75
70,5590,1834,3756,3227,1034,2193,2363,800,1563