0,524,256,268,266,132,134,258,124,134
1,550,283,267,276,141,135,274,142,132
2,589,314,275,314,165,149,275,149,126
3,608,316,292,348,178,170,260,138,122
4,640,323,317,355,172,183,285,151,134
5,656,339,317,356,174,182,300,165,135
6,644,328,316,340,166,174,304,162,142
7,618,297,321,325,153,172,293,144,149
8,586,280,306,306,142,164,280,138,142
9,559,282,277,297,142,155,262,140,122
10,566,293,273,290,150,140,276,143,133
11,575,294,281,289,151,138,286,143,143
12,593,308,285,292,154,138,301,154,147
13,612,318,294,304,159,145,308,159,149
14,632,337,295,321,171,150,311,166,145
15,646,339,307,330,177,153,316,162,154
16,632,314,318,321,159,162,311,155,156
17,640,317,323,330,159,171,310,158,152
18,688,346,342,351,176,175,337,170,167
19,746,370,376,360,183,177,386,187,199
20,822,418,404,382,201,181,440,217,223
21,861,456,405,390,214,176,471,242,229
22,875,462,413,420,229,191,455,233,222
23,890,460,430,428,233,195,462,227,235
24,873,444,429,429,217,212,444,227,217
25,900,474,426,475,249,226,425,225,200
26,949,511,438,519,277,242,430,234,196
27,931,495,436,518,271,247,413,224,189
28,925,500,425,525,285,240,400,215,185
29,989,535,454,559,295,264,430,240,190
30,1058,572,486,592,317,275,466,255,211
31,1064,566,498,593,319,274,471,247,224
32,973,503,470,539,274,265,434,229,205
33,918,472,446,527,260,267,391,212,179
34,941,471,470,552,269,283,389,202,187
35,928,471,457,549,277,272,379,194,185
36,908,466,442,536,267,269,372,199,173
37,900,474,426,520,257,263,380,217,163
38,856,452,404,477,245,232,379,207,172
39,830,434,396,459,241,218,371,193,178
40,842,455,387,471,258,213,371,197,174
41,813,423,390,449,230,219,364,193,171
42,796,409,387,436,223,213,360,186,174
43,802,411,391,439,223,216,363,188,175
44,724,360,364,378,183,195,346,177,169
45,649,331,318,337,161,176,312,170,142
46,722,372,350,388,186,202,334,186,148
47,785,377,408,437,197,240,348,180,168
48,785,380,405,450,205,245,335,175,160
49,832,429,403,468,234,234,364,195,169
50,869,446,423,493,248,245,376,198,178
51,896,453,443,507,244,263,389,209,180
52,902,464,438,504,244,260,398,220,178
53,925,471,454,515,247,268,410,224,186
54,953,473,480,538,249,289,415,224,191
55,994,495,499,584,272,312,410,223,187
56,1023,508,515,597,277,320,426,231,195
57,961,456,505,553,246,307,408,210,198
58,938,439,499,556,253,303,382,186,196
59,922,435,487,555,249,306,367,186,181
60,870,405,465,514,217,297,356,188,168
61,821,370,451,495,206,289,326,164,162
62,799,366,433,506,223,283,293,143,150
63,791,372,419,491,225,266,300,147,153
64,758,350,408,449,200,249,309,150,159
65,692,326,366,421,193,228,271,133,138
66,600,272,328,375,166,209,225,106,119
67,503,217,286,297,122,175,206,95,111
68,419,191,228,243,109,134,176,82,94
69,366,169,197,212,101,111,154,68,86
70,5574,1828,3746,3272,1055,2217,2302,773,1529