0,523,257,266,251,121,130,272,136,136
1,537,258,279,274,132,142,263,126,137
2,545,280,265,280,144,136,265,136,129
3,588,314,274,319,169,150,269,145,124
4,612,318,294,354,180,174,258,138,120
5,638,323,315,351,172,179,287,151,136
6,657,340,317,350,171,179,307,169,138
7,646,330,316,336,162,174,310,168,142
8,621,296,325,319,148,171,302,148,154
9,592,284,308,307,145,162,285,139,146
10,562,285,277,300,146,154,262,139,123
11,560,289,271,289,150,139,271,139,132
12,572,293,279,286,149,137,286,144,142
13,587,304,283,287,150,137,300,154,146
14,607,317,290,299,157,142,308,160,148
15,628,336,292,318,172,146,310,164,146
16,617,324,293,318,168,150,299,156,143
17,603,298,305,309,150,159,294,148,146
18,640,317,323,333,163,170,307,154,153
19,678,345,333,338,175,163,340,170,170
20,733,368,365,340,177,163,393,191,202
21,824,416,408,377,195,182,447,221,226
22,862,457,405,388,211,177,474,246,228
23,878,467,411,421,231,190,457,236,221
24,895,464,431,434,236,198,461,228,233
25,868,442,426,430,216,214,438,226,212
26,882,464,418,465,239,226,417,225,192
27,927,495,432,505,266,239,422,229,193
28,913,481,432,515,267,248,398,214,184
29,916,494,422,529,286,243,387,208,179
30,977,531,446,559,297,262,418,234,184
31,1040,561,479,582,311,271,458,250,208
32,1047,554,493,584,315,269,463,239,224
33,968,498,470,535,273,262,433,225,208
34,917,471,446,525,263,262,392,208,184
35,930,466,464,542,268,274,388,198,190
36,921,471,450,544,278,266,377,193,184
37,898,461,437,534,266,268,364,195,169
38,884,462,422,507,249,258,377,213,164
39,840,440,400,461,237,224,379,203,176
40,827,434,393,452,239,213,375,195,180
41,834,451,383,465,253,212,369,198,171
42,801,415,386,441,225,216,360,190,170
43,789,404,385,429,219,210,360,185,175
44,788,403,385,427,216,211,361,187,174
45,710,353,357,370,177,193,340,176,164
46,645,330,315,335,161,174,310,169,141
47,719,368,351,384,183,201,335,185,150
48,774,369,405,426,191,235,348,178,170
49,779,373,406,440,195,245,339,178,161
50,829,424,405,468,231,237,361,193,168
51,864,442,422,490,245,245,374,197,177
52,887,443,444,502,238,264,385,205,180
53,889,455,434,497,240,257,392,215,177
54,911,464,447,506,241,265,405,223,182
55,936,460,476,532,244,288,404,216,188
56,980,486,494,578,269,309,402,217,185
57,1002,497,505,580,269,311,422,228,194
58,949,447,502,544,242,302,405,205,200
59,922,426,496,546,247,299,376,179,197
60,907,424,483,547,245,302,360,179,181
61,854,394,460,508,214,294,346,180,166
62,809,363,446,492,204,288,317,159,158
63,784,356,428,497,217,280,287,139,148
64,774,364,410,482,220,262,292,144,148
65,745,343,402,440,197,243,305,146,159
66,674,316,358,411,187,224,263,129,134
67,590,266,324,366,160,206,224,106,118
68,489,210,279,289,118,171,200,92,108
69,410,186,224,236,104,132,174,82,92
70,5550,1846,3704,3266,1076,2190,2284,770,1514