0,523,276,247,293,165,128,230,111,119,
1,542,281,261,296,150,146,246,131,115,
2,516,259,257,268,133,135,248,126,122,
3,475,250,225,250,133,117,225,117,108,
4,497,252,245,254,129,125,243,123,120,
5,512,251,261,264,131,133,248,120,128,
6,531,274,257,276,146,130,255,128,127,
7,583,312,271,312,166,146,271,146,125,
8,614,318,296,337,173,164,277,145,132,
9,624,315,309,333,164,169,291,151,140,
10,633,327,306,329,163,166,304,164,140,
11,622,322,300,314,155,159,308,167,141,
12,606,292,314,312,144,168,294,148,146,
13,585,283,302,307,144,163,278,139,139,
14,549,281,268,292,142,150,257,139,118,
15,549,284,265,287,149,138,262,135,127,
16,534,268,266,270,139,131,264,129,135,
17,530,267,263,260,133,127,270,134,136,
18,550,287,263,279,146,133,271,141,130,
19,586,314,272,303,161,142,283,153,130,
20,609,319,290,309,165,144,300,154,146,
21,629,319,310,305,152,153,324,167,157,
22,657,329,328,310,151,159,347,178,169,
23,687,346,341,320,164,156,367,182,185,
24,740,369,371,341,173,168,399,196,203,
25,809,416,393,382,197,185,427,219,208,
26,827,445,382,387,207,180,440,238,202,
27,832,448,384,408,222,186,424,226,198,
28,824,436,388,407,220,187,417,216,201,
29,801,414,387,399,202,197,402,212,190,
30,809,432,377,427,219,208,382,213,169,
31,851,464,387,469,246,223,382,218,164,
32,850,453,397,478,246,232,372,207,165,
33,850,458,392,480,257,223,370,201,169,
34,901,492,409,512,270,242,389,222,167,
35,979,531,448,547,293,254,432,238,194,
36,1004,524,480,560,299,261,444,225,219,
37,918,467,451,506,256,250,412,211,201,
38,879,449,430,490,244,246,389,205,184,
39,906,450,456,516,250,266,390,200,190,
40,897,455,442,518,259,259,379,196,183,
41,874,450,424,505,249,256,369,201,168,
42,855,444,411,476,233,243,379,211,168,
43,815,426,389,434,221,213,381,205,176,
44,793,412,381,428,219,209,365,193,172,
45,799,424,375,447,238,209,352,186,166,
46,769,395,374,426,215,211,343,180,163,
47,751,381,370,409,209,200,342,172,170,
48,759,385,374,403,205,198,356,180,176,
49,694,343,351,361,173,188,333,170,163,
50,626,316,310,331,159,172,295,157,138,
51,694,349,345,373,173,200,321,176,145,
52,753,353,400,413,181,232,340,172,168,
53,754,356,398,424,188,236,330,168,162,
54,801,405,396,443,218,225,358,187,171,
55,838,422,416,474,234,240,364,188,176,
56,854,420,434,487,227,260,367,193,174,
57,852,430,422,474,223,251,378,207,171,
58,874,439,435,482,226,256,392,213,179,
59,888,432,456,509,230,279,379,202,177,
60,926,451,475,550,249,301,376,202,174,
61,946,460,486,553,248,305,393,212,181,
62,880,405,475,513,218,295,367,187,180,
63,866,393,473,520,230,290,346,163,183,
64,855,391,464,523,230,293,332,161,171,
65,798,359,439,482,196,286,316,163,153,
66,748,323,425,457,180,277,291,143,148,
67,726,321,405,465,199,266,261,122,139,
68,709,322,387,444,197,247,265,125,140,
69,672,298,374,400,173,227,272,125,147,
70,6053,2099,3954,3648,1232,2416,2405,867,1538,