0,483,240,243,232,110,122,251,130,121
1,476,239,237,234,111,123,242,128,114
2,495,226,269,253,112,141,242,114,128
3,508,277,231,251,146,105,257,131,126
4,563,294,269,302,163,139,261,131,130
5,572,284,288,304,152,152,268,132,136
6,603,296,307,287,148,139,316,148,168
7,601,311,290,303,168,135,298,143,155
8,664,332,332,338,165,173,326,167,159
9,690,344,346,336,166,170,354,178,176
10,700,346,354,349,168,181,351,178,173
11,746,361,385,372,182,190,374,179,195
12,767,378,389,416,211,205,351,167,184
13,769,408,361,384,211,173,385,197,188
14,801,410,391,423,217,206,378,193,185
15,790,402,388,432,228,204,358,174,184
16,811,418,393,423,220,203,388,198,190
17,849,417,432,483,240,243,366,177,189
18,820,417,403,486,248,238,334,169,165
19,830,423,407,425,221,204,405,202,203
20,736,373,363,371,195,176,365,178,187
21,709,401,308,388,207,181,321,194,127
22,643,321,322,340,164,176,303,157,146
23,706,380,326,381,204,177,325,176,149
24,640,357,283,351,199,152,289,158,131
25,688,356,332,393,197,196,295,159,136
26,694,356,338,386,190,196,308,166,142
27,694,358,336,381,184,197,313,174,139
28,660,361,299,385,212,173,275,149,126
29,642,365,277,357,205,152,285,160,125
30,679,366,313,406,224,182,273,142,131
31,599,322,277,348,198,150,251,124,127
32,595,336,259,320,178,142,275,158,117
33,564,288,276,308,148,160,256,140,116
34,544,303,241,291,147,144,253,156,97
35,583,294,289,313,153,160,270,141,129
36,583,299,284,295,139,156,288,160,128
37,579,298,281,328,165,163,251,133,118
38,625,344,281,319,162,157,306,182,124
39,642,333,309,351,163,188,291,170,121
40,672,354,318,357,176,181,315,178,137
41,698,384,314,370,192,178,328,192,136
42,736,381,355,408,189,219,328,192,136
43,748,373,375,432,195,237,316,178,138
44,771,413,358,454,243,211,317,170,147
45,742,387,355,415,196,219,327,191,136
46,747,352,395,435,190,245,312,162,150
47,703,378,325,420,212,208,283,166,117
48,649,327,322,394,187,207,255,140,115
49,665,337,328,378,173,205,287,164,123
50,657,333,324,386,183,203,271,150,121
51,665,332,333,407,201,206,258,131,127
52,613,309,304,387,188,199,226,121,105
53,630,338,292,359,195,164,271,143,128
54,542,249,293,315,136,179,227,113,114
55,493,250,243,283,149,134,210,101,109
56,399,192,207,229,110,119,170,82,88
57,291,140,151,164,71,93,127,69,58
58,298,148,150,156,84,72,142,64,78
59,253,112,141,133,49,84,120,63,57
60,296,147,149,174,79,95,122,68,54
61,307,132,175,153,72,81,154,60,94
62,311,133,178,155,62,93,156,71,85
63,346,149,197,169,66,103,177,83,94
64,346,148,198,157,62,95,189,86,103
65,311,124,187,159,61,98,152,63,89
66,347,160,187,174,77,97,173,83,90
67,354,144,210,157,57,100,197,87,110
68,312,123,189,151,57,94,161,66,95
69,333,132,201,165,56,109,168,76,92
70,3020,1125,1895,1440,530,910,1580,595,985