0,439,235,204,202,112,90,237,123,114
1,482,227,255,244,118,126,238,109,129
2,480,235,245,232,108,124,248,127,121
3,463,235,228,227,111,116,236,124,112
4,491,228,263,249,113,136,242,115,127
5,503,279,224,243,144,99,260,135,125
6,566,294,272,301,162,139,265,132,133
7,569,285,284,293,152,141,276,133,143
8,599,295,304,286,149,137,313,146,167
9,599,313,286,300,168,132,299,145,154
10,659,329,330,334,160,174,325,169,156
11,687,344,343,337,166,171,350,178,172
12,693,341,352,345,164,181,348,177,171
13,741,362,379,363,177,186,378,185,193
14,753,375,378,404,208,196,349,167,182
15,764,408,356,377,205,172,387,203,184
16,712,364,348,401,203,198,311,161,150
17,731,368,363,416,214,202,315,154,161
18,793,405,388,419,210,209,374,195,179
19,826,407,419,427,209,218,399,198,201
20,780,411,369,430,230,200,350,181,169
21,830,428,402,404,211,193,426,217,209
22,726,356,370,370,181,189,356,175,181
23,706,397,309,386,203,183,320,194,126
24,638,319,319,345,168,177,293,151,142
25,715,386,329,390,206,184,325,180,145
26,613,336,277,337,183,154,276,153,123
27,679,343,336,378,174,204,301,169,132
28,674,342,332,370,173,197,304,169,135
29,671,340,331,369,177,192,302,163,139
30,629,343,286,371,203,168,258,140,118
31,620,352,268,350,200,150,270,152,118
32,670,355,315,391,208,183,279,147,132
33,586,312,274,347,196,151,239,116,123
34,573,324,249,304,170,134,269,154,115
35,545,270,275,297,140,157,248,130,118
36,533,296,237,279,140,139,254,156,98
37,560,285,275,291,140,151,269,145,124
38,573,302,271,296,147,149,277,155,122
39,563,286,277,313,153,160,250,133,117
40,622,339,283,315,157,158,307,182,125
41,642,332,310,348,161,187,294,171,123
42,674,353,321,357,175,182,317,178,139
43,692,376,316,362,185,177,330,191,139
44,722,368,354,390,175,215,332,193,139
45,729,361,368,419,185,234,310,176,134
46,757,404,353,442,235,207,315,169,146
47,727,373,354,404,188,216,323,185,138
48,742,351,391,429,188,241,313,163,150
49,684,365,319,407,205,202,277,160,117
50,647,325,322,393,187,206,254,138,116
51,648,327,321,362,165,197,286,162,124
52,647,326,321,374,175,199,273,151,122
53,654,325,329,398,196,202,256,129,127
54,604,304,300,378,183,195,226,121,105
55,609,325,284,343,184,159,266,141,125
56,529,242,287,308,132,176,221,110,111
57,479,240,239,268,139,129,211,101,110
58,385,183,202,218,103,115,167,80,87
59,282,132,150,162,68,94,120,64,56
60,284,138,146,148,75,73,136,63,73
61,246,104,142,133,48,85,113,56,57
62,282,140,142,166,76,90,116,64,52
63,284,115,169,146,66,80,138,49,89
64,292,120,172,143,54,89,149,66,83
65,331,141,190,163,62,101,168,79,89
66,330,135,195,151,57,94,179,78,101
67,303,117,186,154,54,100,149,63,86
68,330,151,179,169,75,94,161,76,85
69,333,130,203,144,49,95,189,81,108
70,3242,1174,2068,1559,542,1017,1683,632,1051