0,400,216,184,191,99,92,209,117,92
1,408,212,196,209,105,104,199,107,92
2,434,228,206,206,107,99,228,121,107
3,459,209,250,234,111,123,225,98,127
4,476,232,244,232,105,127,244,127,117
5,447,225,222,219,104,115,228,121,107
6,485,228,257,251,113,138,234,115,119
7,493,272,221,241,141,100,252,131,121
8,548,288,260,293,158,135,255,130,125
9,566,282,284,291,149,142,275,133,142
10,581,286,295,279,145,134,302,141,161
11,586,306,280,287,161,126,299,145,154
12,643,325,318,326,161,165,317,164,153
13,684,340,344,339,165,174,345,175,170
14,675,332,343,334,160,174,341,172,169
15,729,351,378,358,173,185,371,178,193
16,676,338,338,375,197,178,301,141,160
17,677,360,317,340,183,157,337,177,160
18,734,368,366,397,199,198,337,169,168
19,716,369,347,379,200,179,337,169,168
20,773,403,370,375,195,180,398,208,190
21,823,414,409,417,212,205,406,202,204
22,791,409,382,441,228,213,350,181,169
23,832,427,405,415,214,201,417,213,204
24,734,359,375,369,179,190,365,180,185
25,702,397,305,389,205,184,313,192,121
26,632,319,313,349,169,180,283,150,133
27,680,373,307,371,207,164,309,166,143
28,598,327,271,329,179,150,269,148,121
29,649,326,323,369,169,200,280,157,123
30,643,326,317,358,166,192,285,160,125
31,653,338,315,368,183,185,285,155,130
32,631,342,289,382,207,175,249,135,114
33,579,335,244,327,192,135,252,143,109
34,661,352,309,380,204,176,281,148,133
35,568,306,262,333,189,144,235,117,118
36,561,315,246,297,169,128,264,146,118
37,533,266,267,284,131,153,249,135,114
38,516,290,226,270,140,130,246,150,96
39,550,278,272,282,135,147,268,143,125
40,566,294,272,287,137,150,279,157,122
41,556,283,273,309,150,159,247,133,114
42,614,335,279,306,156,150,308,179,129
43,636,327,309,346,160,186,290,167,123
44,664,349,315,348,172,176,316,177,139
45,682,372,310,356,181,175,326,191,135
46,711,361,350,384,171,213,327,190,137
47,716,356,360,408,179,229,308,177,131
48,746,394,352,434,228,206,312,166,146
49,715,360,355,397,180,217,318,180,138
50,727,343,384,415,183,232,312,160,152
51,664,349,315,399,199,200,265,150,115
52,637,319,318,383,183,200,254,136,118
53,638,322,316,358,164,194,280,158,122
54,626,312,314,362,167,195,264,145,119
55,640,313,327,383,184,199,257,129,128
56,585,296,289,365,176,189,220,120,100
57,588,306,282,328,172,156,260,134,126
58,508,225,283,296,123,173,212,102,110
59,460,224,236,258,132,126,202,92,110
60,373,174,199,206,95,111,167,79,88
61,270,127,143,152,64,88,118,63,55
62,270,129,141,140,69,71,130,60,70
63,241,103,138,129,48,81,112,55,57
64,276,134,142,162,72,90,114,62,52
65,271,108,163,136,60,76,135,48,87
66,278,112,166,136,51,85,142,61,81
67,310,128,182,151,55,96,159,73,86
68,311,123,188,142,51,91,169,72,97
69,286,107,179,145,48,97,141,59,82
70,3440,1244,2196,1651,573,1078,1789,671,1118