0,480,229,251,253,126,127,227,103,124
1,436,240,196,236,138,98,200,102,98
2,396,216,180,189,96,93,207,120,87
3,400,209,191,202,102,100,198,107,91
4,436,226,210,206,106,100,230,120,110
5,458,208,250,232,109,123,226,99,127
6,469,235,234,222,101,121,247,134,113
7,447,225,222,214,105,109,233,120,113
8,479,224,255,250,112,138,229,112,117
9,491,271,220,240,142,98,251,129,122
10,545,287,258,292,156,136,253,131,122
11,554,279,275,285,147,138,269,132,137
12,581,284,297,280,146,134,301,138,163
13,578,301,277,284,156,128,294,145,149
14,633,324,309,323,164,159,310,160,150
15,668,330,338,333,164,169,335,166,169
16,604,293,311,319,150,169,285,143,142
17,662,317,345,352,163,189,310,154,156
18,679,334,345,386,195,191,293,139,154
19,676,363,313,335,179,156,341,184,157
20,720,375,345,365,190,175,355,185,170
21,711,366,345,372,200,172,339,166,173
22,776,401,375,387,202,185,389,199,190
23,815,409,406,412,208,204,403,201,202
24,791,416,375,440,233,207,351,183,168
25,851,436,415,432,217,215,419,219,200
26,736,364,372,383,194,189,353,170,183
27,672,389,283,375,207,168,297,182,115
28,606,304,302,325,151,174,281,153,128
29,665,375,290,370,213,157,295,162,133
30,580,321,259,326,176,150,254,145,109
31,639,316,323,358,162,196,281,154,127
32,622,320,302,346,164,182,276,156,120
33,621,316,305,351,165,186,270,151,119
34,627,343,284,377,208,169,250,135,115
35,565,328,237,322,191,131,243,137,106
36,646,343,303,371,197,174,275,146,129
37,564,305,259,329,186,143,235,119,116
38,548,308,240,292,164,128,256,144,112
39,517,255,262,276,123,153,241,132,109
40,504,279,225,261,132,129,243,147,96
41,544,271,273,280,132,148,264,139,125
42,562,292,270,279,130,149,283,162,121
43,551,278,273,303,145,158,248,133,115
44,609,331,278,306,155,151,303,176,127
45,632,324,308,345,159,186,287,165,122
46,646,337,309,340,166,174,306,171,135
47,675,366,309,350,177,173,325,189,136
48,700,352,348,375,166,209,325,186,139
49,703,346,357,394,167,227,309,179,130
50,731,384,347,426,222,204,305,162,143
51,699,354,345,390,177,213,309,177,132
52,719,339,380,409,176,233,310,163,147
53,646,340,306,387,194,193,259,146,113
54,626,312,314,373,176,197,253,136,117
55,615,306,309,338,150,188,277,156,121
56,605,294,311,345,156,189,260,138,122
57,625,302,323,376,180,196,249,122,127
58,562,278,284,355,170,185,207,108,99
59,574,297,277,323,170,153,251,127,124
60,495,219,276,285,119,166,210,100,110
61,453,217,236,254,129,125,199,88,111
62,362,170,192,199,92,107,163,78,85
63,262,124,138,147,62,85,115,62,53
64,259,121,138,139,66,73,120,55,65
65,230,96,134,122,44,78,108,52,56
66,266,126,140,156,67,89,110,59,51
67,254,101,153,127,54,73,127,47,80
68,262,101,161,131,47,84,131,54,77
69,293,118,175,143,50,93,150,68,82
70,3560,1247,2313,1742,572,1170,1818,675,1143