0,499,263,236,258,150,108,241,113,128
1,483,229,254,260,128,132,223,101,122
2,432,236,196,235,137,98,197,99,98
3,386,215,171,182,95,87,204,120,84
4,400,210,190,205,105,100,195,105,90
5,425,222,203,198,101,97,227,121,106
6,457,207,250,229,105,124,228,102,126
7,466,231,235,222,99,123,244,132,112
8,435,217,218,207,101,106,228,116,112
9,484,228,256,255,116,139,229,112,117
10,483,267,216,238,142,96,245,125,120
11,540,285,255,292,158,134,248,127,121
12,547,275,272,281,144,137,266,131,135
13,577,277,300,277,142,135,300,135,165
14,571,300,271,284,156,128,287,144,143
15,618,313,305,320,163,157,298,150,148
16,595,289,306,321,151,170,274,138,136
17,595,288,307,314,143,171,281,145,136
18,662,320,342,349,160,189,313,160,153
19,671,332,339,372,189,183,299,143,156
20,681,369,312,326,177,149,355,192,163
21,720,379,341,366,193,173,354,186,168
22,716,367,349,376,201,175,340,166,174
23,771,402,369,386,205,181,385,197,188
24,816,419,397,418,215,203,398,204,194
25,778,409,369,441,232,209,337,177,160
26,845,439,406,430,219,211,415,220,195
27,730,356,374,373,187,186,357,169,188
28,661,382,279,372,203,169,289,179,110
29,599,301,298,319,147,172,280,154,126
30,643,359,284,351,201,150,292,158,134
31,565,316,249,311,168,143,254,148,106
32,630,310,320,355,161,194,275,149,126
33,613,317,296,341,165,176,272,152,120
34,628,325,303,354,171,183,274,154,120
35,617,340,277,365,204,161,252,136,116
36,563,324,239,318,182,136,245,142,103
37,645,343,302,371,197,174,274,146,128
38,556,297,259,328,183,145,228,114,114
39,542,305,237,289,163,126,253,142,111
40,511,253,258,268,120,148,243,133,110
41,502,278,224,260,131,129,242,147,95
42,547,273,274,285,136,149,262,137,125
43,555,289,266,275,128,147,280,161,119
44,551,280,271,305,149,156,246,131,115
45,599,326,273,300,152,148,299,174,125
46,623,319,304,336,153,183,287,166,121
47,646,338,308,341,169,172,305,169,136
48,668,364,304,345,175,170,323,189,134
49,689,344,345,369,162,207,320,182,138
50,696,342,354,390,166,224,306,176,130
51,727,380,347,417,215,202,310,165,145
52,699,354,345,387,176,211,312,178,134
53,712,335,377,404,174,230,308,161,147
54,640,336,304,384,191,193,256,145,111
55,619,311,308,369,176,193,250,135,115
56,606,299,307,336,148,188,270,151,119
57,602,291,311,345,157,188,257,134,123
58,616,296,320,370,176,194,246,120,126
59,549,269,280,348,166,182,201,103,98
60,559,286,273,315,164,151,244,122,122
61,489,216,273,284,118,166,205,98,107
62,441,209,232,246,123,123,195,86,109
63,355,166,189,196,90,106,159,76,83
64,257,121,136,144,61,83,113,60,53
65,258,121,137,140,66,74,118,55,63
66,224,92,132,117,41,76,107,51,56
67,257,119,138,154,65,89,103,54,49
68,248,97,151,125,52,73,123,45,78
69,253,98,155,126,45,81,127,53,74
70,3584,1257,2327,1758,571,1187,1826,686,1140