0,431,238,193,209,126,83,222,112,110
1,463,241,222,236,134,102,227,107,120
2,487,242,245,257,135,122,230,107,123
3,464,233,231,255,132,123,209,101,108
4,412,221,191,218,116,102,194,105,89
5,379,203,176,189,97,92,190,106,84
6,390,204,186,190,97,93,200,107,93
7,415,204,211,194,93,101,221,111,110
8,439,213,226,216,102,114,223,111,112
9,455,231,224,224,109,115,231,122,109
10,467,224,243,230,105,125,237,119,118
11,488,251,237,241,124,117,247,127,120
12,514,275,239,259,142,117,255,133,122
13,550,279,271,282,145,137,268,134,134
14,562,277,285,280,144,136,282,133,149
15,578,287,291,283,150,133,295,137,158
16,588,300,288,291,155,136,297,145,152
17,628,319,309,308,158,150,320,161,159
18,636,314,322,308,148,160,328,166,162
19,655,319,336,313,150,163,342,169,173
20,671,333,338,336,170,166,335,163,172
21,679,353,326,334,178,156,345,175,170
22,675,364,311,329,177,152,346,187,159
23,672,356,316,358,190,168,314,166,148
24,707,375,332,378,205,173,329,170,159
25,731,381,350,385,202,183,346,179,167
26,729,378,351,404,210,194,325,168,157
27,766,395,371,419,210,209,347,185,162
28,774,381,393,420,202,218,354,179,175
29,723,371,352,412,207,205,311,164,147
30,681,357,324,389,192,197,292,165,127
31,663,346,317,373,189,184,290,157,133
32,650,352,298,364,196,168,286,156,130
33,650,346,304,361,184,177,289,162,127
34,666,351,315,376,192,184,290,159,131
35,660,351,309,377,193,184,283,158,125
36,668,361,307,378,199,179,290,162,128
37,634,349,285,350,192,158,284,157,127
38,625,343,282,348,188,160,277,155,122
39,617,334,283,350,191,159,267,143,124
40,577,315,262,319,176,143,258,139,119
41,549,296,253,285,145,140,264,151,113
42,529,285,244,266,130,136,263,155,108
43,553,299,254,278,144,134,275,155,120
44,574,298,276,288,145,143,286,153,133
45,561,296,265,293,147,146,268,149,119
46,586,315,271,306,154,152,280,161,119
47,621,332,289,321,155,166,300,177,123
48,641,333,308,336,158,178,305,175,130
49,657,347,310,341,169,172,316,178,138
50,684,357,327,361,173,188,323,184,139
51,708,356,352,389,172,217,319,184,135
52,724,370,354,413,194,219,311,176,135
53,707,363,344,403,196,207,304,167,137
54,695,335,360,394,173,221,301,162,139
55,681,338,343,395,179,216,286,159,127
56,639,331,308,378,184,194,261,147,114
57,615,305,310,356,166,190,259,139,120
58,606,298,308,348,159,189,258,139,119
59,602,287,315,357,166,191,245,121,124
60,571,275,296,350,168,182,221,107,114
61,553,279,274,327,166,161,226,113,113
62,520,251,269,296,142,154,224,109,115
63,459,210,249,260,117,143,199,93,106
64,390,181,209,213,100,113,177,81,96
65,298,140,158,166,74,92,132,66,66
66,257,121,136,143,65,78,114,56,58
67,235,102,133,130,53,77,105,49,56
68,232,102,130,131,50,81,101,52,49
69,238,103,135,136,59,77,102,44,58
70,3596,1227,2369,1828,590,1238,1768,637,1131