0,440,242,198,219,124,95,221,118,103
1,432,235,197,207,121,86,225,114,111
2,455,238,217,227,131,96,228,107,121
3,468,236,232,245,133,112,223,103,120
4,454,231,223,245,130,115,209,101,108
5,407,219,188,211,113,98,196,106,90
6,373,197,176,187,95,92,186,102,84
7,382,202,180,185,95,90,197,107,90
8,405,200,205,189,91,98,216,109,107
9,435,213,222,213,103,110,222,110,112
10,449,229,220,219,109,110,230,120,110
11,460,221,239,224,102,122,236,119,117
12,483,247,236,236,120,116,247,127,120
13,507,270,237,255,138,117,252,132,120
14,544,275,269,275,140,135,269,135,134
15,555,273,282,271,138,133,284,135,149
16,570,282,288,276,145,131,294,137,157
17,584,298,286,288,153,135,296,145,151
18,623,315,308,307,157,150,316,158,158
19,634,314,320,308,150,158,326,164,162
20,650,317,333,309,149,160,341,168,173
21,668,331,337,330,167,163,338,164,174
22,668,352,316,329,177,152,339,175,164
23,662,359,303,324,175,149,338,184,154
24,664,353,311,354,188,166,310,165,145
25,702,375,327,377,205,172,325,170,155
26,719,382,337,384,203,181,335,179,156
27,723,376,347,404,209,195,319,167,152
28,752,386,366,411,207,204,341,179,162
29,754,373,381,410,197,213,344,176,168
30,712,366,346,407,205,202,305,161,144
31,671,353,318,385,193,192,286,160,126
32,652,341,311,364,186,178,288,155,133
33,632,342,290,350,189,161,282,153,129
34,627,335,292,346,176,170,281,159,122
35,649,342,307,360,183,177,289,159,130
36,646,344,302,364,187,177,282,157,125
37,657,356,301,372,198,174,285,158,127
38,616,337,279,337,183,154,279,154,125
39,606,328,278,329,173,156,277,155,122
40,611,331,280,342,187,155,269,144,125
41,571,310,261,313,170,143,258,140,118
42,544,293,251,281,141,140,263,152,111
43,524,283,241,261,128,133,263,155,108
44,548,297,251,274,142,132,274,155,119
45,566,295,271,283,144,139,283,151,132
46,556,294,262,289,145,144,267,149,118
47,582,311,271,304,153,151,278,158,120
48,618,329,289,319,154,165,299,175,124
49,636,330,306,332,156,176,304,174,130
50,655,345,310,339,167,172,316,178,138
51,672,350,322,355,170,185,317,180,137
52,704,354,350,384,169,215,320,185,135
53,713,362,351,405,190,215,308,172,136
54,700,357,343,399,192,207,301,165,136
55,687,331,356,388,170,218,299,161,138
56,667,330,337,386,175,211,281,155,126
57,632,325,307,374,181,193,258,144,114
58,606,302,304,351,164,187,255,138,117
59,594,292,302,342,156,186,252,136,116
60,594,286,308,352,165,187,242,121,121
61,565,271,294,344,164,180,221,107,114
62,541,270,271,320,160,160,221,110,111
63,511,242,269,292,138,154,219,104,115
64,444,199,245,250,110,140,194,89,105
65,378,172,206,206,94,112,172,78,94
66,294,135,159,162,70,92,132,65,67
67,247,116,131,138,62,76,109,54,55
68,232,101,131,127,51,76,105,50,55
69,231,103,128,131,51,80,100,52,48
70,3607,1224,2383,1843,597,1246,1764,627,1137