0,402,198,204,191,96,95,211,102,109
1,434,228,206,222,116,106,212,112,100
2,432,238,194,217,124,93,215,114,101
3,420,231,189,203,121,82,217,110,107
4,448,237,211,223,130,93,225,107,118
5,464,235,229,243,130,113,221,105,116
6,447,226,221,244,125,119,203,101,102
7,397,210,187,206,108,98,191,102,89
8,369,194,175,181,93,88,188,101,87
9,380,202,178,184,96,88,196,106,90
10,396,198,198,186,91,95,210,107,103
11,425,208,217,211,104,107,214,104,110
12,447,225,222,220,108,112,227,117,110
13,452,217,235,226,106,120,226,111,115
14,470,238,232,239,123,116,231,115,116
15,495,263,232,249,136,113,246,127,119
16,503,258,245,267,134,133,236,124,112
17,500,250,250,265,133,132,235,117,118
18,541,269,272,267,138,129,274,131,143
19,604,302,302,279,144,135,325,158,167
20,657,329,328,296,152,144,361,177,184
21,668,325,343,305,150,155,363,175,188
22,656,319,337,307,145,162,349,174,175
23,670,331,339,331,162,169,339,169,170
24,677,359,318,342,184,158,335,175,160
25,662,357,305,338,181,157,324,176,148
26,648,345,303,357,189,168,291,156,135
27,668,363,305,372,203,169,296,160,136
28,687,371,316,373,200,173,314,171,143
29,685,361,324,389,203,186,296,158,138
30,720,374,346,404,205,199,316,169,147
31,722,357,365,395,191,204,327,166,161
32,691,357,334,399,202,197,292,155,137
33,655,345,310,381,191,190,274,154,120
34,634,330,304,354,178,176,280,152,128
35,615,339,276,335,181,154,280,158,122
36,618,338,280,341,179,162,277,159,118
37,641,347,294,360,189,171,281,158,123
38,631,338,293,356,185,171,275,153,122
39,638,346,292,358,190,168,280,156,124
40,600,330,270,327,179,148,273,151,122
41,584,317,267,316,168,148,268,149,119
42,592,322,270,332,180,152,260,142,118
43,561,306,255,306,169,137,255,137,118
44,534,289,245,277,141,136,257,148,109
45,522,282,240,265,130,135,257,152,105
46,539,293,246,273,141,132,266,152,114
47,555,288,267,279,139,140,276,149,127
48,547,288,259,284,142,142,263,146,117
49,575,309,266,295,148,147,280,161,119
50,602,319,283,306,146,160,296,173,123
51,623,321,302,323,152,171,300,169,131
52,638,333,305,333,164,169,305,169,136
53,665,346,319,351,166,185,314,180,134
54,692,348,344,374,163,211,318,185,133
55,707,356,351,401,186,215,306,170,136
56,686,348,338,392,189,203,294,159,135
57,672,321,351,382,166,216,290,155,135
58,652,319,333,381,171,210,271,148,123
59,613,312,301,363,172,191,250,140,110
60,585,285,300,340,155,185,245,130,115
61,575,277,298,332,148,184,243,129,114
62,569,268,301,339,154,185,230,114,116
63,541,257,284,330,154,176,211,103,108
64,516,252,264,306,150,156,210,102,108
65,489,226,263,279,129,150,210,97,113
66,429,189,240,237,102,135,192,87,105
67,363,163,200,198,89,109,165,74,91
68,285,128,157,160,68,92,125,60,65
69,237,104,133,136,58,78,101,46,55
70,3552,1194,2358,1860,591,1269,1692,603,1089