0,381,183,198,192,99,93,189,84,105
1,403,206,197,197,103,94,206,103,103
2,427,222,205,226,117,109,201,105,96
3,430,233,197,220,124,96,210,109,101
4,415,225,190,200,120,80,215,105,110
5,441,233,208,219,127,92,222,106,116
6,459,232,227,235,124,111,224,108,116
7,439,225,214,238,125,113,201,100,101
8,397,212,185,205,109,96,192,103,89
9,362,191,171,179,93,86,183,98,85
10,378,201,177,182,95,87,196,106,90
11,392,195,197,180,89,91,212,106,106
12,427,208,219,210,103,107,217,105,112
13,439,221,218,218,108,110,221,113,108
14,450,216,234,224,106,118,226,110,116
15,471,239,232,237,122,115,234,117,117
16,470,252,218,252,136,116,218,116,102
17,477,245,232,267,131,136,210,114,96
18,502,252,250,260,128,132,242,124,118
19,550,278,272,262,137,125,288,141,147
20,613,309,304,275,142,133,338,167,171
21,670,340,330,295,152,143,375,188,187
22,667,332,335,304,153,151,363,179,184
23,648,315,333,308,145,163,340,170,170
24,660,327,333,331,163,168,329,164,165
25,668,355,313,339,183,156,329,172,157
26,657,359,298,333,181,152,324,178,146
27,638,344,294,351,187,164,287,157,130
28,658,362,296,365,202,163,293,160,133
29,684,370,314,375,202,173,309,168,141
30,675,354,321,387,202,185,288,152,136
31,707,365,342,395,201,194,312,164,148
32,712,353,359,386,187,199,326,166,160
33,689,355,334,396,199,197,293,156,137
34,653,346,307,381,191,190,272,155,117
35,637,335,302,358,181,177,279,154,125
36,616,340,276,337,183,154,279,157,122
37,612,334,278,340,181,159,272,153,119
38,635,345,290,356,188,168,279,157,122
39,622,335,287,347,179,168,275,156,119
40,627,341,286,352,189,163,275,152,123
41,592,325,267,323,177,146,269,148,121
42,582,317,265,314,167,147,268,150,118
43,591,320,271,331,180,151,260,140,120
44,557,303,254,307,169,138,250,134,116
45,535,287,248,279,140,139,256,147,109
46,521,283,238,261,128,133,260,155,105
47,536,292,244,271,139,132,265,153,112
48,559,290,269,280,139,141,279,151,128
49,547,287,260,284,141,143,263,146,117
50,570,304,266,294,146,148,276,158,118
51,599,318,281,304,144,160,295,174,121
52,621,319,302,323,152,171,298,167,131
53,633,330,303,329,163,166,304,167,137
54,652,338,314,343,162,181,309,176,133
55,686,344,342,372,162,210,314,182,132
56,701,352,349,399,185,214,302,167,135
57,679,345,334,386,187,199,293,158,135
58,658,313,345,372,161,211,286,152,134
59,643,315,328,375,168,207,268,147,121
60,606,307,299,357,168,189,249,139,110
61,577,280,297,333,152,181,244,128,116
62,561,270,291,327,145,182,234,125,109
63,556,261,295,333,148,185,223,113,110
64,530,249,281,324,149,175,206,100,106
65,508,249,259,302,148,154,206,101,105
66,482,222,260,277,127,150,205,95,110
67,420,183,237,233,99,134,187,84,103
68,353,155,198,193,84,109,160,71,89
69,274,122,152,154,65,89,120,57,63
70,3532,1189,2343,1877,601,1276,1655,588,1067