0,399,214,185,214,117,97,185,97,88
1,392,200,192,206,108,98,186,92,94
2,359,172,187,187,93,94,172,79,93
3,363,176,187,177,91,86,186,85,101
4,386,197,189,191,95,96,195,102,93
5,412,217,195,215,110,105,197,107,90
6,422,230,192,213,119,94,209,111,98
7,414,225,189,199,119,80,215,106,109
8,441,231,210,228,130,98,213,101,112
9,451,229,222,236,126,110,215,103,112
10,432,224,208,234,124,110,198,100,98
11,388,207,181,206,109,97,182,98,84
12,360,190,170,181,93,88,179,97,82
13,368,195,173,175,92,83,193,103,90
14,382,191,191,173,84,89,209,107,102
15,416,205,211,210,102,108,206,103,103
16,409,205,204,216,105,111,193,100,93
17,404,193,211,223,101,122,181,92,89
18,425,218,207,233,117,116,192,101,91
19,454,239,215,243,129,114,211,110,101
20,503,254,249,259,130,129,244,124,120
21,534,266,268,252,127,125,282,139,143
22,572,282,290,255,128,127,317,154,163
23,624,314,310,272,136,136,352,178,174
24,674,346,328,300,155,145,374,191,183
25,670,331,339,312,153,159,358,178,180
26,646,320,326,306,146,160,340,174,166
27,637,325,312,325,159,166,312,166,146
28,628,343,285,322,174,148,306,169,137
29,619,342,277,313,173,140,306,169,137
30,608,326,282,330,177,153,278,149,129
31,630,349,281,347,197,150,283,152,131
32,646,351,295,360,194,166,286,157,129
33,645,340,305,366,192,174,279,148,131
34,678,350,328,376,190,186,302,160,142
35,696,345,351,378,182,196,318,163,155
36,663,341,322,384,196,188,279,145,134
37,629,336,293,371,188,183,258,148,110
38,622,327,295,349,179,170,273,148,125
39,596,328,268,323,177,146,273,151,122
40,600,327,273,330,176,154,270,151,119
41,625,337,288,351,185,166,274,152,122
42,612,330,282,347,180,167,265,150,115
43,619,339,280,347,186,161,272,153,119
44,581,319,262,314,169,145,267,150,117
45,567,307,260,304,158,146,263,149,114
46,582,314,268,324,175,149,258,139,119
47,549,298,251,299,164,135,250,134,116
48,529,284,245,277,141,136,252,143,109
49,515,279,236,260,130,130,255,149,106
50,527,284,243,269,139,130,258,145,113
51,540,275,265,275,134,141,265,141,124
52,535,275,260,280,137,143,255,138,117
53,555,294,261,288,141,147,267,153,114
54,588,310,278,299,140,159,289,170,119
55,607,309,298,316,146,170,291,163,128
56,621,320,301,325,158,167,296,162,134
57,640,327,313,336,157,179,304,170,134
58,662,326,336,357,153,204,305,173,132
59,673,334,339,384,177,207,289,157,132
60,650,322,328,373,177,196,277,145,132
61,625,292,333,356,150,206,269,142,127
62,610,292,318,359,156,203,251,136,115
63,574,283,291,339,155,184,235,128,107
64,538,253,285,314,138,176,224,115,109
65,526,250,276,310,136,174,216,114,102
66,521,239,282,310,134,176,211,105,106
67,492,222,270,304,133,171,188,89,99
68,467,223,244,284,133,151,183,90,93
69,443,201,242,253,112,141,190,89,101
70,3746,1285,2461,2054,672,1382,1692,613,1079