0,362,188,174,188,104,84,174,84,90,
1,366,181,185,204,106,98,162,75,87,
2,386,198,188,215,112,103,171,86,85,
3,388,200,188,205,107,98,183,93,90,
4,359,173,186,188,92,96,171,81,90,
5,361,177,184,184,96,88,177,81,96,
6,389,198,191,193,98,95,196,100,96,
7,409,211,198,216,109,107,193,102,91,
8,417,226,191,219,121,98,198,105,93,
9,404,216,188,199,115,84,205,101,104,
10,431,225,206,224,127,97,207,98,109,
11,450,228,222,238,129,109,212,99,113,
12,431,222,209,237,126,111,194,96,98,
13,389,207,182,208,109,99,181,98,83,
14,352,183,169,179,90,89,173,93,80,
15,349,186,163,179,95,84,170,91,79,
16,351,177,174,179,87,92,172,90,82,
17,387,189,198,211,100,111,176,89,87,
18,395,198,197,210,102,108,185,96,89,
19,413,198,215,213,99,114,200,99,101,
20,449,229,220,229,114,115,220,115,105,
21,483,257,226,241,128,113,242,129,113,
22,512,263,249,258,131,127,254,132,122,
23,541,271,270,254,127,127,287,144,143,
24,566,282,284,254,128,126,312,154,158,
25,622,316,306,275,140,135,347,176,171,
26,655,339,316,295,153,142,360,186,174,
27,650,325,325,304,152,152,346,173,173,
28,613,305,308,295,139,156,318,166,152,
29,599,311,288,312,151,161,287,160,127,
30,602,330,272,312,171,141,290,159,131,
31,587,324,263,299,167,132,288,157,131,
32,575,311,264,312,170,142,263,141,122,
33,607,338,269,338,192,146,269,146,123,
34,621,340,281,350,189,161,271,151,120,
35,619,324,295,354,184,170,265,140,125,
36,661,342,319,370,186,184,291,156,135,
37,677,333,344,369,177,192,308,156,152,
38,652,332,320,378,191,187,274,141,133,
39,622,330,292,369,186,183,253,144,109,
40,615,324,291,344,177,167,271,147,124,
41,591,327,264,317,174,143,274,153,121,
42,591,324,267,323,174,149,268,150,118,
43,616,327,289,346,182,164,270,145,125,
44,596,320,276,335,171,164,261,149,112,
45,605,328,277,335,177,158,270,151,119,
46,579,321,258,310,167,143,269,154,115,
47,566,306,260,302,157,145,264,149,115,
48,574,308,266,316,172,144,258,136,122,
49,537,290,247,293,160,133,244,130,114,
50,518,280,238,273,139,134,245,141,104,
51,504,270,234,257,127,130,247,143,104,
52,518,277,241,264,135,129,254,142,112,
53,535,273,262,269,130,139,266,143,123,
54,525,269,256,273,131,142,252,138,114,
55,539,282,257,279,135,144,260,147,113,
56,569,298,271,290,133,157,279,165,114,
57,590,295,295,308,138,170,282,157,125,
58,612,312,300,320,155,165,292,157,135,
59,629,321,308,332,155,177,297,166,131,
60,655,321,334,353,150,203,302,171,131,
61,658,322,336,376,170,206,282,152,130,
62,626,306,320,358,166,192,268,140,128,
63,603,274,329,345,141,204,258,133,125,
64,586,278,308,348,149,199,238,129,109,
65,555,271,284,329,149,180,226,122,104,
66,525,244,281,306,132,174,219,112,107,
67,507,239,268,298,128,170,209,111,98,
68,499,223,276,298,125,173,201,98,103,
69,470,206,264,291,122,169,179,84,95,
70,4132,1510,2622,2333,831,1502,1799,679,1120,