0,718,364,354,278,150,128,440,214,226
1,691,378,313,295,155,140,396,223,173
2,735,378,357,296,147,149,439,231,208
3,757,418,339,309,151,158,448,267,181
4,715,331,384,266,120,146,449,211,238
5,798,390,408,286,146,140,512,244,268
6,775,390,385,297,165,132,478,225,253
7,954,479,475,370,180,190,584,299,285
8,856,432,424,364,169,195,492,263,229
9,868,438,430,320,163,157,548,275,273
10,927,433,494,350,173,177,577,260,317
11,966,503,463,414,221,193,552,282,270
12,1059,560,499,441,231,210,618,329,289
13,1137,572,565,496,233,263,641,339,302
14,1075,568,507,445,239,206,630,329,301
15,1127,606,521,508,287,221,619,319,300
16,1074,544,530,473,244,229,601,300,301
17,1137,555,582,511,254,257,626,301,325
18,1178,592,586,529,248,281,649,344,305
19,1191,606,585,554,282,272,637,324,313
20,1228,630,598,573,305,268,655,325,330
21,1191,599,592,551,291,260,640,308,332
22,1100,552,548,512,241,271,588,311,277
23,1072,585,487,495,274,221,577,311,266
24,1053,526,527,485,247,238,568,279,289
25,1007,554,453,489,261,228,518,293,225
26,987,503,484,463,239,224,524,264,260
27,960,463,497,426,213,213,534,250,284
28,1001,516,485,477,238,239,524,278,246
29,939,485,454,424,215,209,515,270,245
30,854,434,420,390,186,204,464,248,216
31,872,437,435,379,189,190,493,248,245
32,898,460,438,382,179,203,516,281,235
33,882,457,425,363,185,178,519,272,247
34,926,464,462,386,195,191,540,269,271
35,770,393,377,312,170,142,458,223,235
36,836,453,383,379,197,182,457,256,201
37,802,390,412,357,178,179,445,212,233
38,817,402,415,357,157,200,460,245,215
39,833,416,417,364,164,200,469,252,217
40,926,479,447,435,206,229,491,273,218
41,921,462,459,445,214,231,476,248,228
42,938,478,460,390,189,201,548,289,259
43,979,474,505,480,204,276,499,270,229
44,976,502,474,464,222,242,512,280,232
45,1026,518,508,484,233,251,542,285,257
46,1028,528,500,536,258,278,492,270,222
47,1018,518,500,524,244,280,494,274,220
48,1086,560,526,550,263,287,536,297,239
49,1009,506,503,504,245,259,505,261,244
50,957,468,489,509,221,288,448,247,201
51,935,450,485,501,232,269,434,218,216
52,960,467,493,486,225,261,474,242,232
53,919,448,471,479,226,253,440,222,218
54,880,442,438,468,217,251,412,225,187
55,810,408,402,395,203,192,415,205,210
56,799,407,392,418,210,208,381,197,184
57,675,336,339,345,166,179,330,170,160
58,692,324,368,355,162,193,337,162,175
59,416,178,238,200,84,116,216,94,122
60,410,166,244,200,76,124,210,90,120
61,436,199,237,207,105,102,229,94,135
62,471,213,258,195,92,103,276,121,155
63,441,186,255,198,85,113,243,101,142
64,423,168,255,188,69,119,235,99,136
65,501,206,295,205,94,111,296,112,184
66,457,209,248,181,82,99,276,127,149
67,482,220,262,192,94,98,290,126,164
68,474,199,275,185,78,107,289,121,168
69,434,188,246,168,66,102,266,122,144
70,4993,1774,3219,1897,645,1252,3096,1129,1967