0,734,379,355,285,145,140,449,234,215
1,706,358,348,270,149,121,436,209,227
2,690,375,315,299,160,139,391,215,176
3,734,385,349,307,154,153,427,231,196
4,754,413,341,312,151,161,442,262,180
5,719,338,381,269,126,143,450,212,238
6,802,393,409,290,149,141,512,244,268
7,775,394,381,301,167,134,474,227,247
8,949,479,470,367,177,190,582,302,280
9,850,429,421,368,175,193,482,254,228
10,871,440,431,320,162,158,551,278,273
11,924,431,493,351,171,180,573,260,313
12,974,507,467,418,221,197,556,286,270
13,1055,558,497,438,230,208,617,328,289
14,1134,571,563,493,237,256,641,334,307
15,1068,567,501,445,240,205,623,327,296
16,1077,575,502,478,268,210,599,307,292
17,1072,542,530,475,246,229,597,296,301
18,1139,562,577,506,251,255,633,311,322
19,1124,563,561,503,231,272,621,332,289
20,1153,594,559,537,275,262,616,319,297
21,1222,626,596,562,300,262,660,326,334
22,1205,606,599,560,295,265,645,311,334
23,1103,555,548,531,245,286,572,310,262
24,1086,588,498,509,277,232,577,311,266
25,1047,519,528,480,242,238,567,277,290
26,1006,557,449,486,257,229,520,300,220
27,964,497,467,456,240,216,508,257,251
28,947,456,491,425,209,216,522,247,275
29,979,507,472,462,229,233,517,278,239
30,924,480,444,429,221,208,495,259,236
31,839,423,416,384,180,204,455,243,212
32,867,435,432,379,188,191,488,247,241
33,893,450,443,382,172,210,511,278,233
34,886,464,422,360,187,173,526,277,249
35,920,461,459,380,189,191,540,272,268
36,772,396,376,318,172,146,454,224,230
37,833,443,390,373,189,184,460,254,206
38,798,387,411,356,177,179,442,210,232
39,817,408,409,353,158,195,464,250,214
40,826,412,414,366,165,201,460,247,213
41,925,477,448,440,209,231,485,268,217
42,915,453,462,443,209,234,472,244,228
43,947,476,471,397,189,208,550,287,263
44,968,463,505,473,199,274,495,264,231
45,970,497,473,460,218,242,510,279,231
46,1024,516,508,477,229,248,547,287,260
47,1029,528,501,539,260,279,490,268,222
48,1007,512,495,515,238,277,492,274,218
49,1086,560,526,544,260,284,542,300,242
50,1008,507,501,503,247,256,505,260,245
51,957,467,490,507,222,285,450,245,205
52,927,443,484,498,230,268,429,213,216
53,950,459,491,479,219,260,471,240,231
54,914,443,471,473,221,252,441,222,219
55,868,435,433,460,214,246,408,221,187
56,795,401,394,388,201,187,407,200,207
57,790,400,390,416,207,209,374,193,181
58,664,329,335,340,163,177,324,166,158
59,684,318,366,352,159,193,332,159,173
60,406,171,235,198,83,115,208,88,120
61,402,161,241,196,74,122,206,87,119
62,429,196,233,202,104,98,227,92,135
63,460,204,256,192,89,103,268,115,153
64,436,181,255,195,82,113,241,99,142
65,417,166,251,184,67,117,233,99,134
66,484,199,285,197,89,108,287,110,177
67,446,204,242,175,77,98,271,127,144
68,465,212,253,187,91,96,278,121,157
69,465,195,270,180,75,105,285,120,165
70,5117,1847,3270,1944,663,1281,3173,1184,1989