0,796,428,368,313,169,144,483,259,224
1,741,375,366,294,145,149,447,230,217
2,723,369,354,284,141,143,439,228,211
3,697,351,346,279,148,131,418,203,215
4,677,365,312,282,151,131,395,214,181
5,733,381,352,310,153,157,423,228,195
6,743,408,335,302,146,156,441,262,179
7,719,342,377,277,129,148,442,213,229
8,795,389,406,287,149,138,508,240,268
9,765,390,375,285,161,124,480,229,251
10,953,478,475,367,177,190,586,301,285
11,842,421,421,354,162,192,488,259,229
12,865,440,425,321,164,157,544,276,268
13,925,435,490,348,172,176,577,263,314
14,964,503,461,408,217,191,556,286,270
15,1048,550,498,429,221,208,619,329,290
16,1094,559,535,453,219,234,641,340,301
17,1028,548,480,412,223,189,616,325,291
18,1073,574,499,475,267,208,598,307,291
19,1021,524,497,446,235,211,575,289,286
20,1103,557,546,494,252,242,609,305,304
21,1132,569,563,513,238,275,619,331,288
22,1167,601,566,541,281,260,626,320,306
23,1215,624,591,566,308,258,649,316,333
24,1216,623,593,575,299,276,641,324,317
25,1117,561,556,541,250,291,576,311,265
26,1071,582,489,509,278,231,562,304,258
27,1008,504,504,465,233,232,543,271,272
28,948,530,418,462,241,221,486,289,197
29,919,473,446,426,222,204,493,251,242
30,905,444,461,403,209,194,502,235,267
31,971,501,470,453,228,225,518,273,245
32,911,477,434,418,217,201,493,260,233
33,826,413,413,376,175,201,450,238,212
34,844,420,424,363,180,183,481,240,241
35,878,445,433,375,172,203,503,273,230
36,873,456,417,348,180,168,525,276,249
37,910,451,459,381,191,190,529,260,269
38,770,391,379,314,170,144,456,221,235
39,819,439,380,363,189,174,456,250,206
40,792,382,410,354,174,180,438,208,230
41,810,402,408,348,153,195,462,249,213
42,825,411,414,363,164,199,462,247,215
43,921,470,451,425,195,230,496,275,221
44,907,450,457,435,203,232,472,247,225
45,938,471,467,397,192,205,541,279,262
46,962,456,506,470,194,276,492,262,230
47,950,479,471,447,209,238,503,270,233
48,1010,502,508,471,222,249,539,280,259
49,1014,521,493,532,257,275,482,264,218
50,993,501,492,512,236,276,481,265,216
51,1076,553,523,534,251,283,542,302,240
52,993,497,496,498,243,255,495,254,241
53,950,460,490,502,216,286,448,244,204
54,906,430,476,489,227,262,417,203,214
55,940,453,487,468,210,258,472,243,229
56,895,431,464,463,217,246,432,214,218
57,852,425,427,452,208,244,400,217,183
58,785,387,398,379,194,185,406,193,213
59,760,383,377,401,198,203,359,185,174
60,642,313,329,339,162,177,303,151,152
61,667,304,363,342,152,190,325,152,173
62,399,168,231,193,79,114,206,89,117
63,388,150,238,184,64,120,204,86,118
64,411,181,230,190,94,96,221,87,134
65,445,197,248,186,86,100,259,111,148
66,411,166,245,184,77,107,227,89,138
67,399,151,248,174,59,115,225,92,133
68,460,184,276,191,83,108,269,101,168
69,427,190,237,168,72,96,259,118,141
70,5292,1906,3386,2044,709,1335,3248,1197,2051