0,867,435,432,364,175,189,503,260,243
1,804,397,407,323,154,169,481,243,238
2,761,410,351,300,160,140,461,250,211
3,746,369,377,306,147,159,440,222,218
4,717,365,352,285,146,139,432,219,213
5,696,347,349,278,144,134,418,203,215
6,672,363,309,280,150,130,392,213,179
7,731,383,348,304,150,154,427,233,194
8,750,412,338,315,151,164,435,261,174
9,727,343,384,277,129,148,450,214,236
10,790,387,403,285,148,137,505,239,266
11,772,393,379,291,164,127,481,229,252
12,945,479,466,367,180,187,578,299,279
13,835,417,418,352,161,191,483,256,227
14,856,432,424,312,158,154,544,274,270
15,920,434,486,344,172,172,576,262,314
16,937,491,446,390,209,181,547,282,265
17,1021,540,481,422,222,200,599,318,281
18,1088,548,540,461,217,244,627,331,296
19,1010,543,467,401,219,182,609,324,285
20,1048,561,487,474,267,207,574,294,280
21,1030,528,502,463,241,222,567,287,280
22,1091,549,542,498,252,246,593,297,296
23,1134,572,562,527,247,280,607,325,282
24,1169,597,572,548,285,263,621,312,309
25,1228,632,596,596,316,280,632,316,316
26,1204,614,590,572,296,276,632,318,314
27,1095,553,542,517,241,276,578,312,266
28,1031,556,475,510,272,238,521,284,237
29,995,502,493,458,235,223,537,267,270
30,927,520,407,450,229,221,477,291,186
31,914,467,447,426,221,205,488,246,242
32,879,424,455,405,201,204,474,223,251
33,952,488,464,445,225,220,507,263,244
34,885,456,429,406,203,203,479,253,226
35,807,404,403,372,174,198,435,230,205
36,825,406,419,362,180,182,463,226,237
37,868,437,431,364,165,199,504,272,232
38,861,452,409,344,176,168,517,276,241
39,916,458,458,387,198,189,529,260,269
40,770,389,381,313,170,143,457,219,238
41,819,441,378,360,187,173,459,254,205
42,777,370,407,354,175,179,423,195,228
43,809,399,410,346,151,195,463,248,215
44,820,408,412,357,160,197,463,248,215
45,911,464,447,421,195,226,490,269,221
46,897,442,455,432,202,230,465,240,225
47,927,463,464,392,189,203,535,274,261
48,952,450,502,467,197,270,485,253,232
49,946,479,467,439,208,231,507,271,236
50,993,490,503,463,220,243,530,270,260
51,1007,512,495,530,254,276,477,258,219
52,980,488,492,500,225,275,480,263,217
53,1063,544,519,526,247,279,537,297,240
54,972,483,489,480,235,245,492,248,244
55,938,449,489,499,212,287,439,237,202
56,890,413,477,482,221,261,408,192,216
57,922,445,477,457,207,250,465,238,227
58,879,423,456,456,212,244,423,211,212
59,821,402,419,431,192,239,390,210,180
60,767,376,391,372,188,184,395,188,207
61,730,364,366,384,189,195,346,175,171
62,631,310,321,332,161,171,299,149,150
63,645,291,354,336,147,189,309,144,165
64,384,156,228,185,74,111,199,82,117
65,371,145,226,179,62,117,192,83,109
66,397,174,223,184,89,95,213,85,128
67,422,184,238,177,80,97,245,104,141
68,392,156,236,174,72,102,218,84,134
69,384,143,241,169,57,112,215,86,129
70,5468,1984,3484,2140,757,1383,3328,1227,2101