0,829,407,422,348,158,190,481,249,232
1,844,415,429,355,172,183,489,243,246
2,799,407,392,325,169,156,474,238,236
3,763,399,364,303,159,144,460,240,220
4,727,369,358,285,142,143,442,227,215
5,713,361,352,279,144,135,434,217,217
6,682,357,325,275,147,128,407,210,197
7,701,376,325,290,150,140,411,226,185
8,757,408,349,317,155,162,440,253,187
9,760,389,371,304,147,157,456,242,214
10,767,373,394,286,145,141,481,228,253
11,793,403,390,296,165,131,497,238,259
12,871,443,428,326,172,154,545,271,274
13,904,452,452,357,172,185,547,280,267
14,870,438,432,342,168,174,528,270,258
15,898,442,456,328,165,163,570,277,293
16,935,468,467,363,187,176,572,281,291
17,995,521,474,413,212,201,582,309,273
18,1049,546,503,435,217,218,614,329,285
19,1032,542,490,418,221,197,614,321,293
20,1017,540,477,427,240,187,590,300,290
21,1023,533,490,450,249,201,573,284,289
22,1044,528,516,465,245,220,579,283,296
23,1093,558,535,487,242,245,606,316,290
24,1107,573,534,503,252,251,604,321,283
25,1129,577,552,533,277,256,596,300,296
26,1160,586,574,552,288,264,608,298,310
27,1148,583,565,544,274,270,604,309,295
28,1115,581,534,540,274,266,575,307,268
29,1062,544,518,519,266,253,543,278,265
30,1040,534,506,508,253,255,532,281,251
31,1020,530,490,487,248,239,533,282,251
32,996,503,493,462,242,220,534,261,273
33,1022,521,501,478,249,229,544,272,272
34,1025,524,501,481,243,238,544,281,263
35,956,492,464,445,222,223,511,270,241
36,916,466,450,412,206,206,504,260,244
37,925,476,449,395,199,196,530,277,253
38,928,487,441,383,191,192,545,296,249
39,927,479,448,390,198,192,537,281,256
40,883,451,432,369,196,173,514,255,259
41,839,443,396,356,188,168,483,255,228
42,837,431,406,370,187,183,467,244,223
43,836,417,419,367,177,190,469,240,229
44,845,424,421,367,170,197,478,254,224
45,889,451,438,397,186,211,492,265,227
46,932,474,458,435,207,228,497,267,230
47,948,477,471,424,201,223,524,276,248
48,973,479,494,445,201,244,528,278,250
49,966,480,486,465,211,254,501,269,232
50,996,504,492,464,220,244,532,284,248
51,1022,519,503,505,245,260,517,274,243
52,1015,522,493,520,250,270,495,272,223
53,1040,532,508,518,243,275,522,289,233
54,1032,526,506,511,244,267,521,282,239
55,972,479,493,501,226,275,471,253,218
56,926,443,483,497,221,276,429,222,207
57,906,436,470,469,217,252,437,219,218
58,899,440,459,460,216,244,439,224,215
59,852,414,438,448,205,243,404,209,195
60,802,391,411,407,190,217,395,201,194
61,764,376,388,386,190,196,378,186,192
62,689,338,351,364,177,187,325,161,164
63,644,303,341,338,157,181,306,146,160
64,516,226,290,258,108,150,258,118,140
65,379,159,220,181,70,111,198,89,109
66,393,168,225,186,78,108,207,90,117
67,413,181,232,188,88,100,225,93,132
68,414,176,238,182,83,99,232,93,139
69,391,154,237,176,70,106,215,84,131
70,5552,1978,3574,2221,776,1445,3331,1202,2129