0,751,393,358,310,165,145,441,228,213
1,748,372,376,307,151,156,441,221,220
2,813,403,410,344,163,181,469,240,229
3,842,417,425,358,174,184,484,243,241
4,797,405,392,325,169,156,472,236,236
5,753,394,359,299,157,142,454,237,217
6,722,367,355,283,138,145,439,229,210
7,708,357,351,273,139,134,435,218,217
8,677,353,324,272,145,127,405,208,197
9,697,374,323,287,149,138,410,225,185
10,758,409,349,318,158,160,440,251,189
11,759,389,370,304,148,156,455,241,214
12,764,370,394,283,143,140,481,227,254
13,792,403,389,295,165,130,497,238,259
14,867,445,422,327,173,154,540,272,268
15,896,449,447,355,171,184,541,278,263
16,871,440,431,342,168,174,529,272,257
17,897,444,453,329,165,164,568,279,289
18,927,463,464,360,184,176,567,279,288
19,987,513,474,410,209,201,577,304,273
20,1043,543,500,430,215,215,613,328,285
21,1025,541,484,415,221,194,610,320,290
22,1011,540,471,427,241,186,584,299,285
23,1017,529,488,449,248,201,568,281,287
24,1035,521,514,464,243,221,571,278,293
25,1069,551,518,477,241,236,592,310,282
26,1072,562,510,483,246,237,589,316,273
27,1092,564,528,511,266,245,581,298,283
28,1121,573,548,528,280,248,593,293,300
29,1113,571,542,526,273,253,587,298,289
30,1087,568,519,525,270,255,562,298,264
31,1053,541,512,517,265,252,536,276,260
32,1028,529,499,511,256,255,517,273,244
33,1011,529,482,490,252,238,521,277,244
34,979,495,484,454,238,216,525,257,268
35,1009,509,500,472,241,231,537,268,269
36,1016,520,496,475,239,236,541,281,260
37,950,487,463,441,221,220,509,266,243
38,911,461,450,406,204,202,505,257,248
39,919,472,447,392,196,196,527,276,251
40,912,480,432,381,188,193,531,292,239
41,912,469,443,388,195,193,524,274,250
42,879,448,431,369,194,175,510,254,256
43,832,440,392,351,186,165,481,254,227
44,831,425,406,366,184,182,465,241,224
45,832,412,420,364,174,190,468,238,230
46,832,415,417,363,166,197,469,249,220
47,886,448,438,398,186,212,488,262,226
48,929,468,461,435,207,228,494,261,233
49,935,465,470,421,199,222,514,266,248
50,952,463,489,437,196,241,515,267,248
51,955,471,484,460,208,252,495,263,232
52,975,486,489,457,214,243,518,272,246
53,1003,500,503,493,234,259,510,266,244
54,1002,510,492,515,244,271,487,266,221
55,1031,526,505,512,239,273,519,287,232
56,1013,514,499,498,236,262,515,278,237
57,955,468,487,494,222,272,461,246,215
58,905,429,476,484,212,272,421,217,204
59,887,422,465,458,210,248,429,212,217
60,871,419,452,448,208,240,423,211,212
61,821,393,428,434,194,240,387,199,188
62,782,377,405,397,183,214,385,194,191
63,739,360,379,373,182,191,366,178,188
64,660,318,342,350,168,182,310,150,160
65,616,285,331,325,149,176,291,136,155
66,492,212,280,246,102,144,246,110,136
67,363,149,214,174,66,108,189,83,106
68,375,157,218,177,73,104,198,84,114
69,394,168,226,179,81,98,215,87,128
70,5590,1985,3605,2288,806,1482,3302,1179,2123