0,710,366,344,291,153,138,419,213,206
1,745,380,365,308,160,148,437,220,217
2,739,367,372,305,149,156,434,218,216
3,807,401,406,340,161,179,467,240,227
4,842,415,427,360,174,186,482,241,241
5,795,406,389,331,174,157,464,232,232
6,750,392,358,298,157,141,452,235,217
7,720,365,355,278,136,142,442,229,213
8,706,354,352,276,139,137,430,215,215
9,677,350,327,275,146,129,402,204,198
10,694,369,325,290,150,140,404,219,185
11,759,408,351,325,160,165,434,248,186
12,756,387,369,306,149,157,450,238,212
13,755,367,388,277,140,137,478,227,251
14,783,399,384,291,162,129,492,237,255
15,869,445,424,328,173,155,541,272,269
16,884,447,437,351,170,181,533,277,256
17,852,432,420,336,165,171,516,267,249
18,895,440,455,329,164,165,566,276,290
19,915,456,459,357,179,178,558,277,281
20,978,508,470,408,202,206,570,306,264
21,1050,546,504,436,214,222,614,332,282
22,1033,548,485,422,223,199,611,325,286
23,1018,543,475,432,245,187,586,298,288
24,1026,527,499,453,248,205,573,279,294
25,1033,518,515,466,243,223,567,275,292
26,1066,552,514,479,243,236,587,309,278
27,1050,554,496,476,241,235,574,313,261
28,1058,547,511,493,254,239,565,293,272
29,1110,567,543,516,272,244,594,295,299
30,1105,564,541,520,269,251,585,295,290
31,1072,564,508,520,271,249,552,293,259
32,1039,535,504,510,262,248,529,273,256
33,1017,523,494,504,249,255,513,274,239
34,998,523,475,486,248,238,512,275,237
35,969,489,480,449,233,216,520,256,264
36,998,503,495,468,240,228,530,263,267
37,1020,521,499,476,241,235,544,280,264
38,954,487,467,441,219,222,513,268,245
39,903,454,449,398,198,200,505,256,249
40,916,466,450,387,191,196,529,275,254
41,907,476,431,381,187,194,526,289,237
42,908,466,442,387,192,195,521,274,247
43,881,448,433,366,189,177,515,259,256
44,826,437,389,347,182,165,479,255,224
45,828,423,405,364,182,182,464,241,223
46,826,409,417,363,174,189,463,235,228
47,825,409,416,360,165,195,465,244,221
48,880,443,437,395,185,210,485,258,227
49,924,467,457,430,205,225,494,262,232
50,929,463,466,419,199,220,510,264,246
51,948,461,487,438,196,242,510,265,245
52,949,468,481,459,208,251,490,260,230
53,972,484,488,455,213,242,517,271,246
54,992,495,497,489,232,257,503,263,240
55,996,506,490,511,242,269,485,264,221
56,1020,518,502,504,235,269,516,283,233
57,1004,508,496,494,233,261,510,275,235
58,945,463,482,491,220,271,454,243,211
59,895,426,469,474,207,267,421,219,202
60,873,414,459,448,204,244,425,210,215
61,858,406,452,443,202,241,415,204,211
62,807,381,426,427,188,239,380,193,187
63,772,369,403,393,180,213,379,189,190
64,731,353,378,371,180,191,360,173,187
65,648,310,338,345,164,181,303,146,157
66,603,273,330,322,147,175,281,126,155
67,479,202,277,242,100,142,237,102,135
68,352,143,209,169,63,106,183,80,103
69,363,149,214,172,69,103,191,80,111
70,5592,1973,3619,2310,809,1501,3282,1164,2118