0,638,343,295,262,131,131,376,212,164
1,679,362,317,275,138,137,404,224,180
2,731,376,355,300,147,153,431,229,202
3,741,375,366,310,155,155,431,220,211
4,729,361,368,303,149,154,426,212,214
5,801,399,402,338,163,175,463,236,227
6,836,415,421,364,180,184,472,235,237
7,791,404,387,334,176,158,457,228,229
8,755,388,367,299,155,144,456,233,223
9,719,360,359,275,134,141,444,226,218
10,702,350,352,273,138,135,429,212,217
11,674,348,326,275,143,132,399,205,194
12,691,369,322,285,147,138,406,222,184
13,757,406,351,316,155,161,441,251,190
14,755,384,371,300,145,155,455,239,216
15,750,360,390,275,138,137,475,222,253
16,766,385,381,287,159,128,479,226,253
17,821,421,400,307,162,145,514,259,255
18,858,432,426,338,162,176,520,270,250
19,839,427,412,336,163,173,503,264,239
20,869,430,439,328,163,165,541,267,274
21,908,454,454,355,180,175,553,274,279
22,980,513,467,403,202,201,577,311,266
23,1049,546,503,438,213,225,611,333,278
24,1032,546,486,422,219,203,610,327,283
25,1004,540,464,417,236,181,587,304,283
26,1005,522,483,441,245,196,564,277,287
27,1007,506,501,453,239,214,554,267,287
28,1024,531,493,454,232,222,570,299,271
29,1020,547,473,460,235,225,560,312,248
30,1033,540,493,488,250,238,545,290,255
31,1077,549,528,510,265,245,567,284,283
32,1080,550,530,508,261,247,572,289,283
33,1054,549,505,508,262,246,546,287,259
34,1020,520,500,498,256,242,522,264,258
35,1002,513,489,490,241,249,512,272,240
36,980,512,468,469,237,232,511,275,236
37,948,473,475,432,223,209,516,250,266
38,983,491,492,454,232,222,529,259,270
39,1000,507,493,464,233,231,536,274,262
40,940,476,464,430,211,219,510,265,245
41,891,442,449,392,191,201,499,251,248
42,902,460,442,386,191,195,516,269,247
43,902,479,423,376,187,189,526,292,234
44,906,467,439,381,190,191,525,277,248
45,874,440,434,360,186,174,514,254,260
46,820,428,392,340,177,163,480,251,229
47,822,419,403,358,179,179,464,240,224
48,816,401,415,361,172,189,455,229,226
49,818,404,414,360,166,194,458,238,220
50,871,438,433,389,182,207,482,256,226
51,913,461,452,425,204,221,488,257,231
52,917,455,462,414,195,219,503,260,243
53,935,454,481,436,195,241,499,259,240
54,935,461,474,454,205,249,481,256,225
55,956,476,480,449,210,239,507,266,241
56,974,480,494,478,224,254,496,256,240
57,971,485,486,497,232,265,474,253,221
58,994,497,497,492,227,265,502,270,232
59,983,493,490,485,227,258,498,266,232
60,930,454,476,482,214,268,448,240,208
61,882,415,467,469,203,266,413,212,201
62,859,404,455,442,200,242,417,204,213
63,836,394,442,433,195,238,403,199,204
64,785,367,418,419,182,237,366,185,181
65,741,348,393,384,174,210,357,174,183
66,701,334,367,361,174,187,340,160,180
67,628,295,333,337,157,180,291,138,153
68,573,254,319,311,140,171,262,114,148
69,454,186,268,237,97,140,217,89,128
70,5538,1943,3595,2355,833,1522,3183,1110,2073