0,642,350,292,259,127,132,383,223,160
1,653,354,299,260,133,127,393,221,172
2,673,363,310,271,140,131,402,223,179
3,725,375,350,293,145,148,432,230,202
4,731,371,360,303,152,151,428,219,209
5,725,360,365,299,146,153,426,214,212
6,795,397,398,335,161,174,460,236,224
7,831,414,417,354,174,180,477,240,237
8,788,401,387,323,169,154,465,232,233
9,753,393,360,294,155,139,459,238,221
10,719,362,357,270,132,138,449,230,219
11,704,352,352,271,138,133,433,214,219
12,665,344,321,269,141,128,396,203,193
13,681,363,318,281,142,139,400,221,179
14,753,402,351,314,152,162,439,250,189
15,756,388,368,297,144,153,459,244,215
16,734,353,381,265,134,131,469,219,250
17,751,381,370,278,154,124,473,227,246
18,822,421,401,312,164,148,510,257,253
19,863,430,433,342,162,180,521,268,253
20,842,425,417,337,162,175,505,263,242
21,875,429,446,331,163,168,544,266,278
22,921,458,463,359,180,179,562,278,284
23,993,521,472,404,202,202,589,319,270
24,1069,554,515,438,213,225,631,341,290
25,1039,550,489,419,222,197,620,328,292
26,995,537,458,417,240,177,578,297,281
27,980,514,466,433,244,189,547,270,277
28,980,496,484,440,235,205,540,261,279
29,1000,519,481,439,226,213,561,293,268
30,1000,538,462,437,226,211,563,312,251
31,1022,535,487,475,245,230,547,290,257
32,1074,544,530,503,261,242,571,283,288
33,1071,546,525,497,254,243,574,292,282
34,1041,542,499,497,257,240,544,285,259
35,1006,512,494,488,252,236,518,260,258
36,990,508,482,481,240,241,509,268,241
37,976,513,463,462,237,225,514,276,238
38,946,474,472,427,221,206,519,253,266
39,977,485,492,450,227,223,527,258,269
40,993,504,489,460,230,230,533,274,259
41,930,474,456,427,210,217,503,264,239
42,882,441,441,387,188,199,495,253,242
43,898,459,439,382,188,194,516,271,245
44,893,474,419,376,187,189,517,287,230
45,900,463,437,377,188,189,523,275,248
46,858,429,429,352,179,173,506,250,256
47,817,424,393,336,173,163,481,251,230
48,821,414,407,356,176,180,465,238,227
49,816,400,416,358,170,188,458,230,228
50,819,406,413,361,166,195,458,240,218
51,873,438,435,393,183,210,480,255,225
52,909,458,451,423,202,221,486,256,230
53,907,448,459,410,193,217,497,255,242
54,927,450,477,432,194,238,495,256,239
55,931,457,474,451,203,248,480,254,226
56,949,470,479,446,207,239,503,263,240
57,964,476,488,475,223,252,489,253,236
58,963,483,480,494,234,260,469,249,220
59,984,491,493,489,226,263,495,265,230
60,970,486,484,480,224,256,490,262,228
61,917,446,471,474,210,264,443,236,207
62,870,411,459,463,202,261,407,209,198
63,847,396,451,438,198,240,409,198,211
64,825,386,439,432,195,237,393,191,202
65,768,353,415,414,178,236,354,175,179
66,724,337,387,376,168,208,348,169,179
67,683,325,358,355,170,185,328,155,173
68,617,288,329,333,155,178,284,133,151
69,562,246,316,307,136,171,255,110,145
70,5587,1948,3639,2456,873,1583,3131,1075,2056