0,593,308,285,240,119,121,353,189,164,
1,658,345,313,274,159,115,384,186,198,
2,662,348,314,277,151,126,385,197,188,
3,640,340,300,264,130,134,376,210,166,
4,645,353,292,262,137,125,383,216,167,
5,668,361,307,269,140,129,399,221,178,
6,723,376,347,290,146,144,433,230,203,
7,727,372,355,302,153,149,425,219,206,
8,722,360,362,300,146,154,422,214,208,
9,787,395,392,328,160,168,459,235,224,
10,826,410,416,351,170,181,475,240,235,
11,789,403,386,326,166,160,463,237,226,
12,746,385,361,294,151,143,452,234,218,
13,714,358,356,270,131,139,444,227,217,
14,700,349,351,268,136,132,432,213,219,
15,669,347,322,267,139,128,402,208,194,
16,660,357,303,274,140,134,386,217,169,
17,715,387,328,297,145,152,418,242,176,
18,715,368,347,274,133,141,441,235,206,
19,721,353,368,260,133,127,461,220,241,
20,758,386,372,278,153,125,480,233,247,
21,852,436,416,321,168,153,531,268,263,
22,876,441,435,346,165,181,530,276,254,
23,847,429,418,342,165,177,505,264,241,
24,868,428,440,336,165,171,532,263,269,
25,906,449,457,361,182,179,545,267,278,
26,986,520,466,417,213,204,569,307,262,
27,1048,549,499,446,220,226,602,329,273,
28,993,524,469,420,220,200,573,304,269,
29,948,507,441,416,233,183,532,274,258,
30,940,490,450,418,229,189,522,261,261,
31,935,480,455,406,217,189,529,263,266,
32,960,500,460,417,213,204,543,287,256,
33,961,515,446,425,218,207,536,297,239,
34,990,513,477,452,232,220,538,281,257,
35,1054,534,520,482,249,233,572,285,287,
36,1050,538,512,483,247,236,567,291,276,
37,1020,530,490,484,248,236,536,282,254,
38,991,505,486,475,244,231,516,261,255,
39,981,505,476,476,236,240,505,269,236,
40,966,511,455,457,236,221,509,275,234,
41,934,468,466,420,217,203,514,251,263,
42,967,481,486,448,228,220,519,253,266,
43,990,503,487,463,232,231,527,271,256,
44,924,470,454,424,205,219,500,265,235,
45,871,428,443,382,181,201,489,247,242,
46,885,446,439,377,182,195,508,264,244,
47,879,462,417,367,182,185,512,280,232,
48,886,453,433,368,183,185,518,270,248,
49,857,428,429,350,177,173,507,251,256,
50,801,415,386,329,168,161,472,247,225,
51,799,399,400,345,169,176,454,230,224,
52,796,383,413,351,163,188,445,220,225,
53,801,390,411,360,163,197,441,227,214,
54,855,426,429,388,181,207,467,245,222,
55,891,445,446,418,201,217,473,244,229,
56,881,433,448,403,190,213,478,243,235,
57,898,432,466,417,183,234,481,249,232,
58,892,432,460,431,189,242,461,243,218,
59,918,447,471,431,197,234,487,250,237,
60,928,451,477,459,210,249,469,241,228,
61,924,455,469,478,221,257,446,234,212,
62,945,462,483,470,212,258,475,250,225,
63,935,460,475,465,215,250,470,245,225,
64,876,420,456,463,203,260,413,217,196,
65,832,390,442,444,193,251,388,197,191,
66,808,375,433,416,188,228,392,187,205,
67,789,361,428,414,182,232,375,179,196,
68,724,329,395,394,168,226,330,161,169,
69,665,302,363,345,151,194,320,151,169,
70,6127,2248,3879,2908,1093,1815,3219,1155,2064,