0,652,358,294,180,107,73,472,251,221
1,637,332,305,161,91,70,476,241,235
2,636,328,308,163,87,76,473,241,232
3,630,319,311,164,78,86,466,241,225
4,676,345,331,199,100,99,477,245,232
5,702,341,361,178,85,93,524,256,268
6,769,395,374,172,98,74,597,297,300
7,779,407,372,208,104,104,571,303,268
8,767,375,392,188,92,96,579,283,296
9,806,389,417,181,93,88,625,296,329
10,841,438,403,241,123,118,600,315,285
11,915,470,445,253,142,111,662,328,334
12,914,474,440,233,128,105,681,346,335
13,942,484,458,286,152,134,656,332,324
14,986,500,486,274,147,127,712,353,359
15,985,491,494,313,150,163,672,341,331
16,980,520,460,304,154,150,676,366,310
17,1034,550,484,292,156,136,742,394,348
18,1159,592,567,343,168,175,816,424,392
19,1129,599,530,341,183,158,788,416,372
20,1121,562,559,286,132,154,835,430,405
21,1046,531,515,301,158,143,745,373,372
22,993,515,478,277,145,132,716,370,346
23,957,495,462,289,140,149,668,355,313
24,894,455,439,273,124,149,621,331,290
25,840,452,388,272,148,124,568,304,264
26,855,449,406,250,116,134,605,333,272
27,795,427,368,229,107,122,566,320,246
28,796,409,387,234,124,110,562,285,277
29,758,397,361,212,113,99,546,284,262
30,749,370,379,203,91,112,546,279,267
31,676,342,334,204,94,110,472,248,224
32,666,345,321,190,95,95,476,250,226
33,664,341,323,186,96,90,478,245,233
34,659,336,323,173,86,87,486,250,236
35,671,335,336,176,75,101,495,260,235
36,667,324,343,204,101,103,463,223,240
37,653,337,316,193,88,105,460,249,211
38,668,338,330,176,82,94,492,256,236
39,712,375,337,221,107,114,491,268,223
40,822,415,407,244,111,133,578,304,274
41,778,411,367,261,133,128,517,278,239
42,811,415,396,252,129,123,559,286,273
43,908,498,410,288,154,134,620,344,276
44,946,503,443,317,149,168,629,354,275
45,1004,512,492,320,158,162,684,354,330
46,936,502,434,294,133,161,642,369,273
47,964,521,443,312,161,151,652,360,292
48,955,487,468,332,165,167,623,322,301
49,840,424,416,261,135,126,579,289,290
50,878,474,404,256,115,141,622,359,263
51,860,442,418,268,125,143,592,317,275
52,825,465,360,272,139,133,553,326,227
53,748,371,377,273,130,143,475,241,234
54,678,357,321,232,126,106,446,231,215
55,661,323,338,235,109,126,426,214,212
56,539,270,269,175,86,89,364,184,180
57,434,228,206,142,65,77,292,163,129
58,348,180,168,105,45,60,243,135,108
59,324,161,163,92,45,47,232,116,116
60,336,143,193,113,52,61,223,91,132
61,376,165,211,107,49,58,269,116,153
62,352,160,192,98,47,51,254,113,141
63,391,168,223,123,50,73,268,118,150
64,395,171,224,130,54,76,265,117,148
65,426,184,242,141,60,81,285,124,161
66,382,151,231,117,48,69,265,103,162
67,400,159,241,134,51,83,266,108,158
68,427,177,250,122,45,77,305,132,173
69,416,175,241,123,48,75,293,127,166
70,4559,1556,3003,1402,496,906,3157,1060,2097