0,660,368,292,209,117,92,451,251,200
1,599,329,270,155,75,80,444,254,190
2,643,355,288,184,111,73,459,244,215
3,635,338,297,157,89,68,478,249,229
4,636,324,312,159,82,77,477,242,235
5,621,312,309,160,76,84,461,236,225
6,680,351,329,212,107,105,468,244,224
7,703,346,357,181,87,94,522,259,263
8,756,385,371,171,97,74,585,288,297
9,773,404,369,209,105,104,564,299,265
10,760,365,395,183,89,94,577,276,301
11,807,390,417,188,97,91,619,293,326
12,830,432,398,242,123,119,588,309,279
13,908,471,437,252,140,112,656,331,325
14,910,473,437,234,128,106,676,345,331
15,939,479,460,282,150,132,657,329,328
16,957,490,467,284,157,127,673,333,340
17,979,490,489,321,155,166,658,335,323
18,981,508,473,300,146,154,681,362,319
19,1038,561,477,292,162,130,746,399,347
20,1122,590,532,316,161,155,806,429,377
21,1117,594,523,332,173,159,785,421,364
22,1111,557,554,276,131,145,835,426,409
23,1048,540,508,314,165,149,734,375,359
24,1017,524,493,287,148,139,730,376,354
25,981,504,477,295,137,158,686,367,319
26,908,465,443,274,119,155,634,346,288
27,819,447,372,273,154,119,546,293,253
28,829,434,395,233,110,123,596,324,272
29,774,417,357,221,105,116,553,312,241
30,781,398,383,226,117,109,555,281,274
31,737,389,348,202,108,94,535,281,254
32,750,376,374,198,89,109,552,287,265
33,675,340,335,207,91,116,468,249,219
34,682,358,324,207,102,105,475,256,219
35,646,337,309,187,98,89,459,239,220
36,654,329,325,171,84,87,483,245,238
37,653,324,329,176,75,101,477,249,228
38,666,323,343,201,99,102,465,224,241
39,644,330,314,191,88,103,453,242,211
40,670,345,325,173,80,93,497,265,232
41,709,371,338,222,109,113,487,262,225
42,825,412,413,244,110,134,581,302,279
43,768,404,364,261,132,129,507,272,235
44,810,408,402,253,128,125,557,280,277
45,888,487,401,280,150,130,608,337,271
46,928,490,438,308,145,163,620,345,275
47,1004,513,491,318,158,160,686,355,331
48,925,493,432,289,130,159,636,363,273
49,965,516,449,316,164,152,649,352,297
50,950,480,470,328,162,166,622,318,304
51,837,426,411,266,137,129,571,289,282
52,868,463,405,250,112,138,618,351,267
53,840,429,411,262,119,143,578,310,268
54,816,450,366,271,135,136,545,315,230
55,725,350,375,265,124,141,460,226,234
56,667,352,315,229,123,106,438,229,209
57,651,312,339,233,108,125,418,204,214
58,527,256,271,169,78,91,358,178,180
59,419,215,204,139,63,76,280,152,128
60,334,169,165,100,39,61,234,130,104
61,306,146,160,89,42,47,217,104,113
62,327,138,189,110,51,59,217,87,130
63,363,162,201,104,48,56,259,114,145
64,339,155,184,95,46,49,244,109,135
65,365,149,216,119,47,72,246,102,144
66,383,164,219,126,51,75,257,113,144
67,405,172,233,135,55,80,270,117,153
68,358,134,224,111,43,68,247,91,156
69,366,140,226,125,45,80,241,95,146
70,4724,1599,3125,1433,494,939,3291,1105,2186