0,666,347,319,174,80,94,492,267,225
1,592,275,317,139,68,71,453,207,246
2,652,368,284,209,116,93,443,252,191
3,595,329,266,151,75,76,444,254,190
4,638,353,285,181,108,73,457,245,212
5,631,338,293,156,89,67,475,249,226
6,633,322,311,151,79,72,482,243,239
7,617,314,303,156,74,82,461,240,221
8,666,343,323,206,107,99,460,236,224
9,695,340,355,180,88,92,515,252,263
10,752,389,363,172,97,75,580,292,288
11,779,404,375,208,104,104,571,300,271
12,751,356,395,186,90,96,565,266,299
13,808,389,419,188,97,91,620,292,328
14,832,441,391,241,124,117,591,317,274
15,922,474,448,261,147,114,661,327,334
16,895,466,429,250,140,110,645,326,319
17,941,487,454,316,176,140,625,311,314
18,955,494,461,288,159,129,667,335,332
19,950,474,476,300,137,163,650,337,313
20,940,493,447,270,133,137,670,360,310
21,1040,557,483,271,145,126,769,412,357
22,1124,586,538,309,153,156,815,433,382
23,1106,586,520,325,169,156,781,417,364
24,1104,550,554,285,131,154,819,419,400
25,1037,534,503,310,163,147,727,371,356
26,1011,534,477,288,155,133,723,379,344
27,960,490,470,304,140,164,656,350,306
28,876,450,426,257,116,141,619,334,285
29,780,431,349,256,144,112,524,287,237
30,794,418,376,224,106,118,570,312,258
31,754,407,347,224,105,119,530,302,228
32,771,397,374,223,118,105,548,279,269
33,706,371,335,199,107,92,507,264,243
34,739,363,376,196,88,108,543,275,268
35,667,329,338,205,90,115,462,239,223
36,668,349,319,208,102,106,460,247,213
37,642,334,308,178,93,85,464,241,223
38,656,331,325,170,85,85,486,246,240
39,651,318,333,182,76,106,469,242,227
40,662,325,337,202,101,101,460,224,236
41,655,334,321,193,89,104,462,245,217
42,675,350,325,174,82,92,501,268,233
43,709,372,337,219,107,112,490,265,225
44,815,403,412,245,109,136,570,294,276
45,765,401,364,257,129,128,508,272,236
46,796,394,402,248,123,125,548,271,277
47,893,490,403,282,152,130,611,338,273
48,920,482,438,305,143,162,615,339,276
49,1002,515,487,311,155,156,691,360,331
50,928,498,430,282,126,156,646,372,274
51,952,504,448,312,162,150,640,342,298
52,932,466,466,317,154,163,615,312,303
53,814,411,403,259,133,126,555,278,277
54,850,456,394,244,113,131,606,343,263
55,830,418,412,260,117,143,570,301,269
56,810,442,368,265,132,133,545,310,235
57,703,340,363,253,120,133,450,220,230
58,650,340,310,226,118,108,424,222,202
59,640,307,333,228,104,124,412,203,209
60,515,245,270,168,78,90,347,167,180
61,403,205,198,136,61,75,267,144,123
62,322,164,158,96,37,59,226,127,99
63,298,148,150,87,43,44,211,105,106
64,318,130,188,110,50,60,208,80,128
65,354,156,198,100,44,56,254,112,142
66,324,141,183,92,43,49,232,98,134
67,351,142,209,115,44,71,236,98,138
68,359,144,215,122,49,73,237,95,142
69,390,164,226,131,52,79,259,112,147
70,4769,1578,3191,1479,489,990,3290,1089,2201