0,659,320,339,166,73,93,493,247,246
1,666,342,324,174,80,94,492,262,230
2,588,274,314,137,69,68,451,205,246
3,650,367,283,205,114,91,445,253,192
4,592,326,266,148,74,74,444,252,192
5,631,349,282,183,111,72,448,238,210
6,624,338,286,157,92,65,467,246,221
7,628,316,312,147,77,70,481,239,242
8,619,312,307,153,75,78,466,237,229
9,665,345,320,204,107,97,461,238,223
10,692,338,354,180,88,92,512,250,262
11,743,386,357,167,94,73,576,292,284
12,778,406,372,206,102,104,572,304,268
13,741,351,390,185,92,93,556,259,297
14,799,383,416,188,96,92,611,287,324
15,842,448,394,246,131,115,596,317,279
16,909,477,432,281,167,114,628,310,318
17,910,480,430,248,142,106,662,338,324
18,957,500,457,307,169,138,650,331,319
19,944,485,459,267,149,118,677,336,341
20,959,472,487,293,133,160,666,339,327
21,944,498,446,267,134,133,677,364,313
22,1033,551,482,269,144,125,764,407,357
23,1133,592,541,310,157,153,823,435,388
24,1131,597,534,336,175,161,795,422,373
25,1105,557,548,281,131,150,824,426,398
26,1027,534,493,307,167,140,720,367,353
27,1006,528,478,288,150,138,718,378,340
28,944,487,457,293,140,153,651,347,304
29,861,445,416,252,113,139,609,332,277
30,783,432,351,262,145,117,521,287,234
31,789,417,372,215,103,112,574,314,260
32,734,394,340,221,101,120,513,293,220
33,758,395,363,217,114,103,541,281,260
34,703,370,333,202,109,93,501,261,240
35,735,360,375,193,86,107,542,274,268
36,662,329,333,197,86,111,465,243,222
37,667,347,320,206,101,105,461,246,215
38,637,331,306,177,93,84,460,238,222
39,655,327,328,168,83,85,487,244,243
40,644,314,330,175,73,102,469,241,228
41,659,323,336,198,100,98,461,223,238
42,650,331,319,190,88,102,460,243,217
43,673,347,326,173,80,93,500,267,233
44,705,372,333,215,105,110,490,267,223
45,816,405,411,243,109,134,573,296,277
46,763,399,364,255,127,128,508,272,236
47,789,390,399,243,121,122,546,269,277
48,887,486,401,282,151,131,605,335,270
49,909,477,432,305,144,161,604,333,271
50,987,500,487,304,150,154,683,350,333
51,919,489,430,281,124,157,638,365,273
52,951,503,448,310,161,149,641,342,299
53,925,461,464,315,152,163,610,309,301
54,806,405,401,252,130,122,554,275,279
55,842,451,391,242,111,131,600,340,260
56,818,410,408,253,112,141,565,298,267
57,804,436,368,266,132,134,538,304,234
58,689,334,355,252,120,132,437,214,223
59,646,334,312,228,119,109,418,215,203
60,629,301,328,224,102,122,405,199,206
61,510,243,267,166,75,91,344,168,176
62,403,203,200,134,57,77,269,146,123
63,319,159,160,95,36,59,224,123,101
64,294,142,152,86,42,44,208,100,108
65,310,125,185,111,51,60,199,74,125
66,347,149,198,97,41,56,250,108,142
67,313,135,178,85,38,47,228,97,131
68,344,139,205,113,45,68,231,94,137
69,353,138,215,119,46,73,234,92,142
70,4803,1606,3197,1508,507,1001,3295,1099,2196