0,607,318,289,175,90,85,432,228,204
1,628,325,303,163,79,84,465,246,219
2,635,317,318,160,77,83,475,240,235
3,660,333,327,161,79,82,499,254,245
4,690,352,338,174,88,86,516,264,252
5,688,341,347,171,85,86,517,256,261
6,662,327,335,161,79,82,501,248,253
7,641,331,310,172,88,84,469,243,226
8,640,348,292,169,87,82,471,261,210
9,624,341,283,156,87,69,468,254,214
10,622,337,285,154,85,69,468,252,216
11,646,332,314,158,83,75,488,249,239
12,654,322,332,158,83,75,496,239,257
13,670,337,333,179,90,89,491,247,244
14,711,363,348,195,98,97,516,265,251
15,756,390,366,182,97,85,574,293,281
16,771,405,366,208,112,96,563,293,270
17,771,387,384,217,109,108,554,278,276
18,788,385,403,192,95,97,596,290,306
19,819,423,396,203,103,100,616,320,296
20,883,463,420,233,122,111,650,341,309
21,899,465,434,233,129,104,666,336,330
22,881,466,415,243,135,108,638,331,307
23,920,479,441,270,143,127,650,336,314
24,923,471,452,281,140,141,642,331,311
25,907,471,436,269,135,134,638,336,302
26,922,487,435,255,135,120,667,352,315
27,981,503,478,272,134,138,709,369,340
28,1012,516,496,296,144,152,716,372,344
29,1020,523,497,294,144,150,726,379,347
30,1013,521,492,297,149,148,716,372,344
31,998,518,480,301,154,147,697,364,333
32,985,516,469,300,155,145,685,361,324
33,959,488,471,295,144,151,664,344,320
34,899,461,438,268,133,135,631,328,303
35,867,453,414,250,127,123,617,326,291
36,872,464,408,244,116,128,628,348,280
37,868,454,414,241,117,124,627,337,290
38,815,419,396,228,115,113,587,304,283
39,818,426,392,223,113,110,595,313,282
40,784,393,391,222,106,116,562,287,275
41,728,369,359,223,105,118,505,264,241
42,718,376,342,208,105,103,510,271,239
43,711,369,342,190,97,93,521,272,249
44,706,356,350,190,86,104,516,270,246
45,677,338,339,192,88,104,485,250,235
46,693,353,340,198,95,103,495,258,237
47,699,360,339,190,89,101,509,271,238
48,699,363,336,204,98,106,495,265,230
49,780,401,379,236,111,125,544,290,254
50,809,419,390,249,120,129,560,299,261
51,812,418,394,250,124,126,562,294,268
52,864,454,410,268,136,132,596,318,278
53,904,493,411,297,150,147,607,343,264
54,960,503,457,309,151,158,651,352,299
55,947,485,462,296,139,157,651,346,305
56,927,491,436,298,142,156,629,349,280
57,934,481,453,308,152,156,626,329,297
58,870,432,438,277,134,143,593,298,295
59,816,422,394,240,112,128,576,310,266
60,806,418,388,239,103,136,567,315,252
61,787,408,379,254,117,137,533,291,242
62,722,368,354,249,121,128,473,247,226
63,641,313,328,224,108,116,417,205,212
64,598,289,309,209,101,108,389,188,201
65,525,247,278,188,88,100,337,159,178
66,424,200,224,148,66,82,276,134,142
67,331,165,166,107,45,62,224,120,104
68,284,140,144,88,39,49,196,101,95
69,277,121,156,96,46,50,181,75,106
70,4821,1592,3229,1626,543,1083,3195,1049,2146