0,588,304,284,166,82,84,422,222,200
1,597,306,291,159,82,77,438,224,214
2,622,320,302,168,84,84,454,236,218
3,626,313,313,160,78,82,466,235,231
4,657,332,325,163,80,83,494,252,242
5,687,356,331,175,90,85,512,266,246
6,690,347,343,170,87,83,520,260,260
7,662,328,334,160,80,80,502,248,254
8,640,333,307,170,87,83,470,246,224
9,638,346,292,169,86,83,469,260,209
10,626,343,283,157,89,68,469,254,215
11,624,337,287,155,87,68,469,250,219
12,641,332,309,159,84,75,482,248,234
13,656,325,331,161,84,77,495,241,254
14,671,339,332,184,91,93,487,248,239
15,716,368,348,201,103,98,515,265,250
16,745,398,347,200,112,88,545,286,259
17,758,409,349,227,127,100,531,282,249
18,774,386,388,218,108,110,556,278,278
19,775,373,402,176,83,93,599,290,309
20,805,413,392,189,94,95,616,319,297
21,883,462,421,232,122,110,651,340,311
22,896,467,429,231,126,105,665,341,324
23,874,461,413,242,133,109,632,328,304
24,910,475,435,271,143,128,639,332,307
25,912,470,442,280,142,138,632,328,304
26,878,462,416,265,136,129,613,326,287
27,897,474,423,254,135,119,643,339,304
28,967,494,473,270,134,136,697,360,337
29,993,508,485,289,143,146,704,365,339
30,1002,513,489,291,143,148,711,370,341
31,999,516,483,293,148,145,706,368,338
32,980,513,467,291,150,141,689,363,326
33,976,509,467,293,150,143,683,359,324
34,949,486,463,290,144,146,659,342,317
35,894,457,437,264,131,133,630,326,304
36,857,451,406,249,128,121,608,323,285
37,866,460,406,243,115,128,623,345,278
38,858,447,411,241,115,126,617,332,285
39,812,419,393,229,114,115,583,305,278
40,810,421,389,223,112,111,587,309,278
41,783,395,388,222,105,117,561,290,271
42,734,371,363,223,103,120,511,268,243
43,718,375,343,209,105,104,509,270,239
44,714,372,342,189,97,92,525,275,250
45,711,361,350,191,87,104,520,274,246
46,685,344,341,193,89,104,492,255,237
47,691,350,341,196,93,103,495,257,238
48,698,359,339,191,89,102,507,270,237
49,694,359,335,204,97,107,490,262,228
50,777,396,381,237,111,126,540,285,255
51,803,411,392,249,119,130,554,292,262
52,805,413,392,253,125,128,552,288,264
53,860,451,409,269,136,133,591,315,276
54,900,491,409,298,151,147,602,340,262
55,951,495,456,308,150,158,643,345,298
56,938,480,458,290,136,154,648,344,304
57,917,484,433,296,142,154,621,342,279
58,928,480,448,307,151,156,621,329,292
59,859,425,434,270,130,140,589,295,294
60,807,420,387,234,109,125,573,311,262
61,797,412,385,235,101,134,562,311,251
62,783,404,379,253,117,136,530,287,243
63,716,364,352,246,119,127,470,245,225
64,629,308,321,221,107,114,408,201,207
65,585,280,305,206,98,108,379,182,197
66,515,238,277,186,88,98,329,150,179
67,417,195,222,146,66,80,271,129,142
68,322,160,162,106,45,61,216,115,101
69,275,136,139,88,39,49,187,97,90
70,4811,1594,3217,1632,561,1071,3179,1033,2146