0,554,276,278,161,72,89,393,204,189
1,590,306,284,166,85,81,424,221,203
2,590,306,284,157,81,76,433,225,208
3,604,311,293,168,83,85,436,228,208
4,613,302,311,158,75,83,455,227,228
5,648,328,320,163,82,81,485,246,239
6,690,357,333,175,92,83,515,265,250
7,694,349,345,169,88,81,525,261,264
8,665,331,334,160,80,80,505,251,254
9,635,328,307,168,85,83,467,243,224
10,632,344,288,169,85,84,463,259,204
11,628,345,283,160,90,70,468,255,213
12,625,342,283,157,89,68,468,253,215
13,640,330,310,154,84,70,486,246,240
14,654,323,331,155,82,73,499,241,258
15,676,346,330,185,94,91,491,252,239
16,714,370,344,215,114,101,499,256,243
17,742,399,343,214,121,93,528,278,250
18,762,410,352,224,124,100,538,286,252
19,766,381,385,198,98,100,568,283,285
20,763,368,395,153,73,80,610,295,315
21,799,409,390,177,87,90,622,322,300
22,879,458,421,224,115,109,655,343,312
23,900,468,432,230,128,102,670,340,330
24,879,468,411,239,134,105,640,334,306
25,902,478,424,267,144,123,635,334,301
26,898,466,432,281,143,138,617,323,294
27,866,457,409,265,136,129,601,321,280
28,881,464,417,253,134,119,628,330,298
29,952,492,460,265,133,132,687,359,328
30,986,505,481,287,141,146,699,364,335
31,992,505,487,289,139,150,703,366,337
32,979,506,473,287,145,142,692,361,331
33,969,504,465,285,148,137,684,356,328
34,968,508,460,290,151,139,678,357,321
35,948,485,463,292,144,148,656,341,315
36,894,458,436,266,133,133,628,325,303
37,858,448,410,247,127,120,611,321,290
38,866,455,411,241,114,127,625,341,284
39,860,443,417,237,110,127,623,333,290
40,813,420,393,225,113,112,588,307,281
41,813,424,389,222,114,108,591,310,281
42,793,400,393,223,104,119,570,296,274
43,731,369,362,223,101,122,508,268,240
44,717,373,344,210,104,106,507,269,238
45,715,372,343,189,96,93,526,276,250
46,706,360,346,188,85,103,518,275,243
47,682,347,335,188,89,99,494,258,236
48,690,351,339,193,94,99,497,257,240
49,691,355,336,188,87,101,503,268,235
50,694,356,338,203,94,109,491,262,229
51,773,396,377,236,111,125,537,285,252
52,799,409,390,249,118,131,550,291,259
53,800,409,391,251,124,127,549,285,264
54,853,446,407,264,132,132,589,314,275
55,901,490,411,297,149,148,604,341,263
56,942,486,456,301,146,155,641,340,301
57,932,471,461,289,132,157,643,339,304
58,908,478,430,291,137,154,617,341,276
59,923,478,445,305,151,154,618,327,291
60,849,422,427,268,130,138,581,292,289
61,803,416,387,234,109,125,569,307,262
62,792,412,380,233,100,133,559,312,247
63,773,396,377,250,115,135,523,281,242
64,701,353,348,244,118,126,457,235,222
65,612,294,318,215,102,113,397,192,205
66,569,272,297,200,95,105,369,177,192
67,500,230,270,182,85,97,318,145,173
68,408,189,219,144,64,80,264,125,139
69,310,151,159,106,45,61,204,106,98
70,4757,1603,3154,1627,559,1068,3130,1044,2086