0,546,275,271,147,75,72,399,200,199
1,574,283,291,164,77,87,410,206,204
2,596,312,284,163,85,78,433,227,206
3,587,308,279,154,81,73,433,227,206
4,606,312,294,167,83,84,439,229,210
5,608,301,307,159,76,83,449,225,224
6,648,328,320,165,81,84,483,247,236
7,695,360,335,174,91,83,521,269,252
8,693,347,346,171,88,83,522,259,263
9,664,331,333,158,80,78,506,251,255
10,632,329,303,164,84,80,468,245,223
11,633,345,288,168,86,82,465,259,206
12,628,345,283,157,89,68,471,256,215
13,619,338,281,154,88,66,465,250,215
14,638,328,310,154,83,71,484,245,239
15,664,334,330,158,86,72,506,248,258
16,691,364,327,199,102,97,492,262,230
17,736,398,338,226,119,107,510,279,231
18,750,406,344,204,113,91,546,293,253
19,755,398,357,203,108,95,552,290,262
20,768,376,392,175,84,91,593,292,301
21,768,368,400,145,68,77,623,300,323
22,801,410,391,175,86,89,626,324,302
23,881,461,420,223,115,108,658,346,312
24,898,472,426,232,130,102,666,342,324
25,876,467,409,243,136,107,633,331,302
26,888,472,416,266,144,122,622,328,294
27,891,464,427,275,142,133,616,322,294
28,863,454,409,259,134,125,604,320,284
29,876,465,411,246,133,113,630,332,298
30,942,484,458,264,132,132,678,352,326
31,976,495,481,282,138,144,694,357,337
32,982,501,481,286,138,148,696,363,333
33,975,501,474,286,144,142,689,357,332
34,962,498,464,284,148,136,678,350,328
35,966,506,460,290,150,140,676,356,320
36,945,489,456,291,145,146,654,344,310
37,894,462,432,262,133,129,632,329,303
38,853,450,403,243,126,117,610,324,286
39,863,455,408,237,111,126,626,344,282
40,862,447,415,235,110,125,627,337,290
41,808,415,393,221,110,111,587,305,282
42,809,421,388,219,110,109,590,311,279
43,791,398,393,222,104,118,569,294,275
44,731,372,359,221,101,120,510,271,239
45,713,374,339,205,102,103,508,272,236
46,715,372,343,190,96,94,525,276,249
47,702,356,346,186,84,102,516,272,244
48,676,342,334,187,88,99,489,254,235
49,692,351,341,193,94,99,499,257,242
50,690,352,338,187,86,101,503,266,237
51,691,356,335,204,96,108,487,260,227
52,773,396,377,238,112,126,535,284,251
53,791,406,385,248,117,131,543,289,254
54,796,404,392,250,122,128,546,282,264
55,849,442,407,266,133,133,583,309,274
56,886,478,408,291,146,145,595,332,263
57,935,481,454,300,145,155,635,336,299
58,916,463,453,285,132,153,631,331,300
59,895,473,422,284,135,149,611,338,273
60,905,464,441,297,145,152,608,319,289
61,842,415,427,266,130,136,576,285,291
62,792,410,382,230,107,123,562,303,259
63,782,403,379,229,96,133,553,307,246
64,751,383,368,242,108,134,509,275,234
65,687,341,346,240,113,127,447,228,219
66,608,290,318,214,101,113,394,189,205
67,552,260,292,192,90,102,360,170,190
68,491,224,267,179,83,96,312,141,171
69,398,183,215,140,63,77,258,120,138
70,4776,1620,3156,1632,558,1074,3144,1062,2082