0,540,267,273,161,86,75,379,181,198
1,551,268,283,149,71,78,402,197,205
2,571,282,289,167,78,89,404,204,200
3,592,307,285,165,85,80,427,222,205
4,584,304,280,153,79,74,431,225,206
5,602,315,287,166,83,83,436,232,204
6,609,301,308,158,74,84,451,227,224
7,649,329,320,163,80,83,486,249,237
8,695,362,333,174,91,83,521,271,250
9,686,342,344,168,84,84,518,258,260
10,661,331,330,161,81,80,500,250,250
11,639,334,305,165,85,80,474,249,225
12,632,348,284,166,86,80,466,262,204
13,624,341,283,154,87,67,470,254,216
14,618,337,281,152,85,67,466,252,214
15,642,336,306,157,85,72,485,251,234
16,659,340,319,172,94,78,487,246,241
17,681,365,316,213,112,101,468,253,215
18,718,380,338,221,115,106,497,265,232
19,734,382,352,185,99,86,549,283,266
20,750,391,359,184,98,86,566,293,273
21,768,377,391,170,82,88,598,295,303
22,774,373,401,145,69,76,629,304,325
23,794,408,386,173,85,88,621,323,298
24,875,461,414,220,115,105,655,346,309
25,889,469,420,225,127,98,664,342,322
26,859,465,394,236,136,100,623,329,294
27,873,466,407,262,144,118,611,322,289
28,874,459,415,274,143,131,600,316,284
29,851,453,398,260,136,124,591,317,274
30,862,454,408,244,131,113,618,323,295
31,932,476,456,260,130,130,672,346,326
32,962,487,475,280,136,144,682,351,331
33,982,503,479,287,140,147,695,363,332
34,967,495,472,286,145,141,681,350,331
35,963,498,465,282,147,135,681,351,330
36,963,505,458,287,149,138,676,356,320
37,952,494,458,292,146,146,660,348,312
38,894,465,429,263,134,129,631,331,300
39,851,451,400,237,122,115,614,329,285
40,860,454,406,232,107,125,628,347,281
41,861,444,417,234,109,125,627,335,292
42,808,413,395,218,108,110,590,305,285
43,810,422,388,216,109,107,594,313,281
44,786,399,387,220,104,116,566,295,271
45,726,371,355,218,101,117,508,270,238
46,713,372,341,208,104,104,505,268,237
47,709,369,340,189,96,93,520,273,247
48,702,357,345,183,82,101,519,275,244
49,677,343,334,184,87,97,493,256,237
50,692,352,340,193,94,99,499,258,241
51,690,352,338,185,84,101,505,268,237
52,685,352,333,204,96,108,481,256,225
53,761,390,371,231,108,123,530,282,248
54,788,405,383,245,116,129,543,289,254
55,790,400,390,248,121,127,542,279,263
56,842,435,407,264,131,133,578,304,274
57,877,473,404,290,145,145,587,328,259
58,922,470,452,297,142,155,625,328,297
59,903,449,454,279,127,152,624,322,302
60,885,467,418,280,132,148,605,335,270
61,899,461,438,293,144,149,606,317,289
62,828,409,419,260,128,132,568,281,287
63,776,400,376,224,103,121,552,297,255
64,759,385,374,224,93,131,535,292,243
65,745,375,370,241,107,134,504,268,236
66,682,340,342,237,111,126,445,229,216
67,592,278,314,212,98,114,380,180,200
68,541,252,289,190,89,101,351,163,188
69,481,217,264,176,81,95,305,136,169
70,4855,1684,3171,1662,581,1081,3193,1103,2090